Review,keyword
M사이즈 잘 맞아요 색감도 예쁘네요 여름에 입기 좋은 두께입니다 한여름은 좀 힘들거 같아요,"여름, 두께, 맞다, 힘들다, 색감, 사이즈"
저렴하게 좋은상품 구매해서 너무좋아요 재질도 나므지않아서 여름에 잘 입을것 같아요 감사합니당,"저렴하다, 여름, 나므, 지"
가성비좋고배송도만족입니다 촉감이 좋고 신축성도 좋아요,"만족, 배송, 촉감, 가성비, 신축, 성도"
시원하고 막입기 좋아요 재질도 좋은것 같습니다 세탁하면 어떻게될지 궁금하지만 만족합니다,"세탁, 만족하다, 되다, 궁금하다, 어떻다, 시원하다, 막"
생각보다 커요 팔 길이가 애매하게 길어서 핏이 어정쩡해보여요 어쩔 수 없지만 접어서 입어야할 듯 합니다,"크다, 접다, 정쩡해, 애매하다, 길이, 없다, 어쩔"
그린이랑 베이지 두벌 구매했는데 옷 너무 예뻐요 팔 통도 크지 않아서 머슬핏 잘 나옵니다 출근룩이나 데이트 시 좋을 것 같아요,"출근, 룩, 이나, 머슬핏, 나오다, 그린, 이랑, 크다"
비슷한 다른제품으로 꽈배기 니트가 있는데 이 제품은 그것뷰단 얇아요 색상은 보이는대로 선명한 편이긴 합니다 지금 한창 입기 좋은거 같아요,"색상, 제품, 얇다, 보이다, 꽈배기, 편이"
블랙이 좀 더 잘 받는 거 같고 이쁜 거 같네요 만족함,"만족하다, 받다, 블랙"
딥그린이랑 엘그레이 시켰는데 딥그린이랑 아이보리가 왔어요  색상 이뻐서 그냥 입으려구요,"그린, 이랑, 색상, 엘, 그레이, 구, 그냥, 오다, 아이보리"
여름에 입기 딱이네요 폼도 넉넉해서 시원해보여요,"딱이다, 보이다, 시원하다, 폼, 여름"
수아레 라는 브랜드를 처음 구매해봤습니다 면 재질의 반소매 니트인데 우선 첫인상은 괜찮네요 마른 체형은 아니라서 가슴어깨 쪽이 약간 끼는 듯한 느낌은 있지만 L은 컸을 것 같고 M 정도가 맞는 듯 합니다,"어깨, 가슴, 브랜드, 소매, 체형, 해봤다, 재질, 인상"
색감이나 디자인 그리고 가성비 부분이 다른 니트 반팔에 비해 괜찮지만 너무 얇은 탓인지 살짝 흐물흐물한 느낌이 있어 세탁 후 변형이 쉽게 될 거 같습니다,"세탁, 얇다, 디자인, 색감, 이나, 쉬다, 부분, 흐물, 팔"
일단 속은 비치지않습니다 니트소재여서 한여름에 입기에는 덥습니다 하지만 스타일은 굿입니다,"덥다, 여름, 스타일, 굿, 소재, 여서, 비치, 지, 니트"
가성비있게 구매했습니다 편하게입기 좋은거 같아요,"편하다, 가성비"
색감좋고 핏좋고 재질 괜찮고 굿굿 네이비도 하나 더샀어요,"하나, 재질, 네이비, 색감"
니트라 좀 더울 줄 알았는데 구멍 사이로 바람이 솔솔 들어오니 시원하네요 색감도 이쁘고 맘에 들어요 ,"시원하다, 색감, 바람, 알다, 덥다, 들어오다"
랭킹에 올라와있길래 시켜봤는데  가격대비 매우 높은 품질에 놀랐습니다 한번 더 시킬지 고민중입니다,"높다, 품질, 가격, 올라오다, 고민, 중, 랭킹, 한번"
옷 재질도 좋고 배송도 빨리와서 좋았습니다 여행가서도 편하게 입구다님,"입구, 편하다, 여행가, 서도, 배송, 오다, 빨리, 재질"
재질 좋고 몇번 빨았는데 보풀도 잘 안생기는거 같아요,"빨다, 생기다, 보풀, 재질"
안녕하세요 후기를 남기기에 앞서 저는 키가 175cm 몸무게 80kg 인 30대 남성입니다 이 니트는 정말 최고입니다 솔직후기 적겠습니다 작년 여름 네이비 샀다가 이번에 또 구매한 거예요     좋았던 점 3만원대 니트라고 생각이 들지 않을 정도의 고퀄리티입니다  너무 잘 입어지고 핏도 참 좋아요 원단이 너무 좋은 것 같아 작년에 산 것도 세탁 건조기 많이 돌렸는데 옷감이 상하지 않은 듯 합니다 대만족이에요 주변에 친구랑 원쁠원으로 또 구매하고 싶네요 다른색상도     아쉬운 점 이 따로 없어요 완벽해요 라지는 너무 머슬핏이라 엑라 했는데 넉넉하게 입기 좋습니다    이상입니다 저의 후기가 도움 되었으면 좋겠습니다 감사합니다,"옷감, 퀄리티, 최고, 건조기, 색상, 몸무게"
딱 감기는게 제 체형에 딱이네요 반팔니트 첫 시도인데 대만족,"시도, 인데, 팔, 만족, 딱이다, 체형, 니트, 감기"
깔끔한니트고 가격대비 재질좋은거같아요 추천합니다 ,"추천, 깔끔하다, 재질, 대비, 니트, 가격"
상품 너무너무 만족 스럽습니다 안감도 부드럽고 조아용,"부드럽다, 안감, 스럽다, 만족, 상품"
휴가가서 이쁘게 잘 입다왔습니다 디자인도 세련되고 색깔도 쨍하니 마음에 들어요,"쨍하, 오다, 세련되다, 디자인, 색깔"
에쁘고 핏 좋아요 근데 여름 옷으로 입기에는 살짝 두껍고 더운 감이 있긴 하네요 그래도 스타일을 생각하면 좋습니다 그리고 재질도 부드럽네요,"스타일, 덥다, 부드럽다"
수아레 넘흐입쁘네요 아기랑 나들이갈때입어봣어요,"아기, 봣어, 나들이, 넘흐입쁘네"
사이즈도 딱 맞고 색상도 화면과 동일해서 좋네요,"동일하다, 색상, 맞다, 화면, 사이즈"
배송은 조금 느렸지만 제품 상태가 너무 좋아 만족합니다 잘 입을게영,"느리다, 배송, 만족하다, 상태, 제품, 게영"
생각한 것보다 재질이 아주 좋고 편하고 만족스러운 옷인거같아요,"편하다, 재질, 만족스럽다"
반팔니트 처음 입는데 딱 제가 원하던 니트같아요 ,"원하다, 처음, 팔, 니트"
두께감은 7 8월 한한여름에는 못 입을거 같고지금 입기 딱 좋음 기본적으로 탄탄하고 색감도 이쁨 세일할 때 잘 산거 같어,"색감, 두께감, 지금, 여름, 에는, 기본"
부드럽고 색감 좋은 니트 좋은 가격에 구매했네요 수아레 니트 앞으로도 종종 이용할 거 같습니다 단추 색도 오묘하니 좋네요,"오묘하다, 부드럽다, 이용, 색감, 색도, 앞, 으로도"
깔끔하고 예쁩니다 재질도 부드러워요 맘에듭니당,"깔끔하다, 부드럽다, 듭니당, 재질"
사이즈도 딱 적당하고 색감도 너무 마음에들고 시보리도 짱짱해서 너무 만족스럽습니다 배송도 빨라요 무조건 사세요 안사면 손해,"만족스럽다, 안사면, 적당하다, 배송, 빠르다, 무조건, 시보리, 사이즈"
평소 100105 정도 입는데 L로 가니까 어깨나 품 모두 살짝 여유있는 세미오버핏으로 편하게 입을 수 있네요,"세미, 오버핏, 어깨, 가다, 편하다, 평소"
짱 편하고 좋아요 역시 수아레 더운 소재가 아닌지라 한여름에도 잘입을 것 같아요,"편하다, 아니다, 여름, 덥다, 소재"
카라티와 라운드티의 사이즈가 약간 다릅니다 카라티보다 라운드티가 약간 더 작게 나온듯 싶어요 그래도 평소 상의 사이즈 105입는데 둘다 L사이즈 잘 맞았어요 소매가 약간 긴편이라 한번 롤업 하는것도 추천해요 확실히 한여름엔 좀 버겁겠지만 그래도 옷이 이뻐서 좋아용,"사이즈, 작다, 여름, 추천, 편이"
핏도좋고세탁도편하고촉감도부들부들해서 좋네요,"편하다, 핏, 부들부들, 세탁, 촉감"
빠른배송 너무좋네요 컬러 많이 고민하다 샀는데 너무 만족합니다,"만족하다, 고민, 컬러, 빠르다, 많이, 배송"
봄 맞이해서 반팔니트 사려했는데 가격도 좋고 이뻐서 샀는데 완전 만족합니다,"만족하다, 맞이, 사려, 팔"
너무 예뻐요 사기 너무 잘한 것 같고 재질도 부드러워서 안에 아무것도 안 입고 입는 저에게 너무 편해요,"부드럽다, 편하다, 자다"
다 좋은데 옷이 얇아서 아이보리색은 몸 다 비쳐요,"아이보리, 색, 비치다, 얇다"
딱붙는게 싫어서 라지로 주문했는데 제가원하는핏이라 너무 마음에 드네요  배송도 빠르고 가격도 제품도 다 마음에 듭니다 색상별로총7벌을 삿네요 번창하세요 ,"번창, 색상, 별로, 주문, 제품, 배송, 빠르다, 삿네, 핏"
나쁘지않아요 쫀쫀하고 데일리룩으로도 좋고 편안하이 좋아요,"데일리룩, 으로도, 편안하다, 나쁘다"
사이즈는 처음에 입어 보면 작아 보이지만 계속 입으니 살짝 늘어나면서 딱 맞네요,"사이즈, 작다, 늘어나다, 보이, 처음, 맞다"
이뻐요 근데 목 카라부분이 자꾸 주름이 생기고 히마리가 없어가지고 진짜 그거 빼고 좋아요 ,"없다, 주름, 빼다, 생기, 근데, 그거, 자꾸"
조금 팔 기장이 긴 느낌이 있지만 전체적으로 편하고 부드럽습니다 통풍도 잘 되고 가격도 나쁘지 않아서 좋아요  디자인도 깔끔하고 이뻐서 자주입을거에요,"디자인, 깔끔하다, 부드럽다, 편하다, 통풍, 전체, 에요"
수아레 제품들은 가격이 저렴해도 핏이 항상 예쁘게 떨어져서 좋습니당 원단도 여름에 입기 좋은 느낌이고 시원해요 세탁시 물빠짐이 있긴하지만 만족합니다,"저렴하다, 세탁, 제품, 여름, 만족하다, 가격, 시원하다"
옷 너무너무 시원하고 좋아요 핏도 좋거 컬러도 너무 마음에듬 ,"컬러, 핏, 시원하다"
제가 늘 애용하는 브랜드입니다 디자인과 품질 가격까지 모두 만족스럽습니다 배송도 빠른 편이었고 정말 만족스러운 소비였습니다 앞으로도 좋은 제품 많이 만들어 주세요 감사합니다,"브랜드, 만족스럽다, 제품, 품질, 소비, 가격, 배송"
얇은 소재라 여름에 입기도 적당할 것 같긴한데 쨌든 아무리 얇아도 니트라 엄청 더운 날씨엔 무리가 있지 않을까 싶네요 옷 자체는 촉감도 좋고 색감도 괜찮고 착용감도 좋아요 가성비 있게 잘산듯합니다,"덥다, 얇다, 색감, 여름, 날씨, 착용, 니트라"
수아레 옷 진짜 괜찮네요 가격이 저렴한데다다 재질도 짱짱한데 시원하기까지 합니다,"저렴하다, 시원하다, 가격, 재질"
옷이 더울줄 알았는데 생각보다 얇아서 여름에도 즐겨 입을수 있네요,"얇다, 알다, 즐기다, 여름, 덥다"
얇고 통기성 좋은 니트라 여름에도 시원하게 입고 다닐것 같습니다,"얇다, 시원하다, 여름, 통, 기성, 니트라"
저렴하게 행사할 때 잘 구매했어요 딱 원하던핏이라 마음에드네요,"에드, 핏, 저렴하다, 원하다, 행사"
여름엔 반팔니트는 필수라 구매하게 되었는데 이쁘네요,"쁘네, 되어다, 여름, 팔, 필수, 니트"
저렴한 가격에 케이블 니트를 구할 수 있어서 좋았습니다  빨간색 라운드티는 쨍한 빨간 색은 아니고 약간 버건디 느낌의 빨간색 그런 느낌이에요 흰 카라티는 무난해서 너무 좋습니다,"케이블, 빨갛다, 빨간색, 저렴하다, 색, 쨍, 가격"
만족합니다 사이즈도 굿굿 세탁하면 약간 주는건 어쩔수없나바여 잘입을게여,"세탁, 없다, 어쩔, 만족하다, 사이즈, 주다"
생각보다 정말 예뻐요 아무리 반팔이라지만 니트라서 더울까봐 걱정했는데 얇고 시원해서 여름에도 잘 입을 것 같아요,"여름, 덥다, 시원하다, 걱정, 팔이, 라지, 얇다"
색감도 좋고 무엇보다 밑에 시보리가 짱짱해서 넣입 안하고 편하게 입을 수 있을 것 같아요,"편하다, 색감, 넣다, 밑"
블랙으로 사려다가 얼그레이 샀는데 이것도 이쁘네요어두운것보단 이런 색상도 하니 필요할듯합니다 블랙바지에 찰떡이네요 사진은 흰색바지인데 이렇게 입어도 이뻐요,"블랙, 색상, 사진, 바지, 인데, 두운, 흰색, 얼그레이"
슬렉스에 기본으로 입기좋은 아이템이라 구매했어요 원단 비침없어서 이너 없이 입어도 좋고 시보리 밴딩력이 딱 적당해서 말려올라가지도 퍼지지도 않게 접혀서 딱 잡아주네요 세탁후에도 변형은 없었습니다 후기사진은 아무리 색상 잘나오게 찍으려해봐도 밝게 나오는데 그린은 입고찍은 그대로고 라이트베이지는 세번째 사진이랑 가장 비슷하니 참고해주세요,"사진, 색상, 세탁, 그린, 이랑, 찍다, 밝다"
아버지 선물로 사드렸는데 잘 입고 다니십니다 좋아요,"사, 드리다, 선물, 아버지"
이정도 퀄리티 이 가격 너무 만족합니다 저는 카라로 2개를 사서 코디가 생각보다 쉽지는 않지만 후회는 없슴다 디자인도 케이블 짜임으로 되어있어서 포인트가 되어서 좋았슴다,"케이블, 디자인, 만족하다, 개, 퀄리티, 쉬다, 좋았슴다, 카라"
여름에 입기 좋거 편해요 바람이 잘 통해서 시원합니다,"편하다, 여름, 원하다, 바람, 통해"
30도 이상일때는 안입어봐서 모르겠는데  278도 날씨에는 시원하고 좋습니다 여자친구가 잘 어울린다네요,"여자친구, 날씨, 에는, 입어보다, 모르다, 어울리다, 시원하다, 이상일"
착용감도 가볍고 시원하고 좋네요 색상도 밝아서 사진찍으면 이쁘게 나옵니당,"밝다, 찍다, 가볍다, 색상, 나오다, 시원하다, 사진, 착용, 감다"
좋아요 대만족입니다 편하고 좋네요 후회하지 않아요 약간 오버핏이예요 좋아욯,"좋아욯, 만족, 편하다, 오버핏, 예요, 후회"
xl할까하다가 l했는데 딱 정핏으로 맞아 떨어지는 것 같습니다 싼 가격에 맞지않는 퀄리티랑 디테일이 있는 반팔니트인 것 같아요 잘 입겠습니다,"정핏, 맞다, 퀄리티, 디테, 일이"
색감과 디자인은 무난하고 너무 예뻐요 다만 밑단 시보리가 조금 더 튼튼했으면 어땠을까 하는 아쉬움이 있습니당,"하고, 색감, 어떻다, 디자인, 밑단"
여름 시원하게 보낼수있을듯 꽈배기 패턴이 예쁜듯 비침없을정도로 얇아서 단독으로 입기도 젛을듯,"얇다, 꽈배기, 단독, 시원하다, 보내다, 패턴"
반팔니트의 경우 착용감이 별로였던 것들이 생각보다 많았기에 이너를 입지 않고 맨 몸에 입어봤는데 와 부드럽습니다 까끌한 것 하나 없었고 움직이기 편해서 너무 좋네요,"부드럽다, 없다, 착용, 팔, 편하다, 별로, 입어보다"
재질도 얇고 색감도 너무 마음에 들어요 강력 추천 드립니다,"드리다, 얇다, 재질, 색감, 강력, 추천"
어울리는 상의를 찾기 힘들긴한데 마음에듭니다,"힘들다, 어울리다, 상의, 듭니, 찾기"
M사이즈 딱입니다 170초중반 60초중반분들은 m하시면 쌉입니다,"싸다, 분, 딱이다, 사이즈, 초, 중반"
면이 아니면 맨살에 닿는 느낌이 싫어서 스웨터 재질은 안입는데 이 옷은 전혀 까끄럽지 않고 핏도 이뻐요,"스웨터, 핏, 싫다, 까끄럽, 지, 전혀, 살"
핏도 적고 적당히 두꺼워서 비침도 없습니다 색감 너무 좋네요,"두껍다, 핏, 적당하다, 없다, 비침"
배송이 빨라서 좋아요 데일리로 입기 좋을거같아요,"배송, 데일리, 라서"
저번에 하늘색 니트가 너무 마음에 들어서 이번에 11 상품으로 다른 색깔들 사봤는데 역시 블랙은 말모네요 이쁘게 잘 입겠습니다,"색깔, 블랙, 사보다, 상품, 하늘색, 모네, 저번"
니트 반팔티가 필요해서 구매했는데 가성비 좋고 이쁘네요 잘 구매한것 같습니다 일상생활중에 잘 입을것 같아요,"팔, 티, 필요하다, 중"
받자마자 빨고 건조기로 돌려서 입어봤는데  늘어나거나 줄어들지는 않습니다  얇아서 굉장히 시원하고 착 달라붙는 느낌이 좋습니다,"건조기, 얇다, 줄어들다, 늘어나다, 달라붙다, 입어보다, 돌리다, 굉장하다"
면 45라 그런지 다른 쿨소재 카라티 라인보단 부드러움 다만 팔의 시보리가 두개의 조임이 다르지만 적당해서 별문제는 없음 색이 정말 잘나왔음 특히 딥그린색상 취저,"색, 색상, 그린, 팔, 적당하다, 라인, 보단, 그렇다, 부드러움, 나오다"
원단도 부드럽고 편합니다  디자인도 예쁩니딘 편하게 잘입을듯하네요 ,"디자인, 편하다, 부드럽다, 딘, 원단"
아직 입어보지는 않았지만 재질은 좋습니다 한달후기 작성할께요,"작성, 입어보다, 재질, 후기, 아직"
진짜 인생 니트입니다 반팔 니트중에 무신사에서 유명한건 많이 입어봤는데 제일 만족스러워요 여름에 딱 입기 좋은 얇기와 기장감 짱짱한 시보리 대부분 시보리가 짱짱하면 목이조였는데 적당히 여유있어서 좋네요 핏도 몸에 착 감기고 다른색상도 구매할 생각입니다 라운드니트  카라니트 둘다 매우매우 만족스럽습니다 카라니트 입고 단추 두개 풀면 상남자 진짜 쌉가능입니다 ,"색상, 팔, 만족스럽다, 목, 여름, 니트"
무난 남친룩으로 핏도 재질도 알맞은 느낌이네요 ,"느끼다, 남친, 룩, 핏, 알맞다, 재질"
배송 빠르게 잘왔네요 사이즈가 타이트하지않게 입으려 한치수위 주문 잘 맞네요,"맞다, 오다, 타이트, 사이즈, 주문, 빠르다, 수위, 배송"
좋아요 화면에 보는 그대로 입니다 첫 니트반팔 구매인데 마음에 들어요 안에 이너 없이 입어도 될만큼 착용감은 부드럽고 뷰듈뷰듈해요,"착용, 감다, 부드럽다, 인데, 화면, 뷰듈뷰듈해"
가격에 비해 놀라운 퀄리티 게다가 세탁까지 가능하니 넘넘 추천합니다,"가능하다, 세탁, 추천, 비다, 가격, 퀄리티, 놀랍다"
