Review,keyword
니트라 좀 더울 줄 알았는데 구멍 사이로 바람이 들어오니 시원하네요 색감도 이 쁘고 맘에 들어 요,"구멍, 들어오다, 바람, 알다, 니트라, 시원하다, 덥다, 색감"
랭킹에 올라와 있길래 시켜봤는데 가격 대비 매우 높은 품질에 놀랐습니다 한번 더 시킬지 고민중입니다,"랭킹, 올라오다, 높다, 고민, 품질, 대비, 가격"
옷 재질도 좋고 배송도 빨리 와서 좋았습니다 여행가서도 편하게 입구다님,"서도, 입구, 여행가, 빨리, 오다, 편하다, 배송, 재질"
재질 좋고 몇 번 빨았는데 보풀도 잘 안 생기는 거 같아요,"빨다, 생기다, 보풀, 재질"
안녕하세요 후기를 남에 앞서 저는 키가 몸무게 인 대 남성입니다 이 니트는 정말 최고입니다 솔 직후기 적겠습니다 작년 여름 네이비 샀다가 이번에 또 구매한 거예요 좋았던 점 만원대 니트라고 생각이 들 지 않을 정도의 고퀄리티입니다 너무 잘 입어지고 핏도 참 좋아요 원단이 너무 좋은 것 같아 작년에 산 것도 세탁 건조기 많이 돌렸는데 옷감이 상하지 않은 듯  합니다 대 만족이에 요 주변에 친구랑 원쁠원으로 또 구매하고 싶네요 다른 색상도 아쉬운 점 이 따로 없어요 완벽해요 라지는 너무 머슬핏이라 엑라 했는데 하게 입기 좋습니다 이상입니다 저의 후기가 도움 되었으면 좋겠습니다 감사합니다,"작년, 후기, 대다, 만원, 상하, 앞서, 직후, 안녕하다, 주변, 몸무게"
딱 감기는 게 제 체형에 딱이네요 반팔 니트 첫 시도인데 대 만족,"시도, 감기, 대다, 딱이다, 체형, 만족, 니트"
깔끔한 니트 고 가격 대비 재질 좋은 거 같아 요 추천합니다,"대비, 깔끔하다, 추천, 재질, 가격, 니트"
상품 너무너무 만족 스럽습니다 안감도 부드럽고 조아용,"안감, 상품, 만족, 부드럽다"
휴서 이쁘게 잘 입 다 왔습니다 디자인도 세련되고 색깔도 쨍하니 마음에 들어요,"세련되다, 쨍하, 색깔, 오다, 디자인"
에쁘고 핏 좋아요 근데 여름 옷으로 입기에는 살짝 두껍고 더운 감이 있긴 하네요 그래도 스타일을 생각하면 좋습니다 그리고 재질도 부드럽네요,"에쁘, 스타일, 두껍다, 부드럽다, 덥다, 재질, 여름"
수아레 넘흐입쁘네요 아기랑 나들이 갈 때 입어 봣어요,"넘흐입쁘네, 아기, 나들이, 봣어, 갈다"
사이즈도 딱 맞고 색상도 화면과 동일해서 좋네요,"동일하다, 화면, 색상, 맞다, 사이즈"
배송은 조금 느렸지만 제품 상태가 너무 좋아 만족합니다 잘 입을 게영,"게영, 느리다, 상태, 제품, 만족하다, 배송"
생각한 것보다 재질이 아주 좋고 편하고 만족스러운 옷인 거 같아요,"만족스럽다, 편하다, 재질"
반팔 니트 처음 입는데 딱 제가 원하던 니트 같아 요,"니트, 처음, 원하다"
두께감은 월 여름에는 못 입을 거 같고 지금 입 기 딱 좋음 기본적으로 하고 색감도 이 쁨 세일할 때 잘 산 거 같어,"기본, 세일, 두께감, 색감, 여름"
부드럽고 색감 좋은 니트 좋은 가격에 구매했네요 수아레 니트 앞으로도 이용할 거 같습니다 단추 색도 오묘하니 좋네요,"오묘하다, 단추, 이용, 으로도, 니트, 색도, 부드럽다, 색감, 가격"
깔끔하고 예쁩니다 재질도 부드러워요 맘에 듭니당,"듭니당, 깔끔하다, 부드럽다, 재질"
사이즈도 딱 적당하고 색감도 너무 마음에 들고 시보리도 해서 너무 만족스럽습니다 배송도 빨라요 무조건 사세요 안사면 손해,"안사면, 손해, 무조건, 시보리, 만족스럽다, 적당하다, 빠르다, 배송, 색감, 사이즈"
평소 정도 입는데 로 가니까 어깨나 품 모두 살짝 여유 있는 세미오버핏으로 편하게 입을 수 있네요,"세미, 여유, 어깨, 오버핏, 가다, 편하다"
짱 편하고 좋아요 역시 수아레 더운 소재가 아닌지라 한 여름에도 잘 입을 것 같아요,"아니다, 소재, 편하다, 덥다, 여름"
카라티와 라운드티의 사이즈가 약간 다릅니다 카라티보다 라운드 티가 약간 더 작게 나온 듯 싶어요 그래도 평소 상의 사이즈 입는데 둘 다 사이즈 잘 맞았어요 소매가 약간 긴 편이라 한 번 롤업 하는 것도 추천해요 확실히 한 여름엔 좀 버 겁겠지만 그래도 옷이 이 뻐서 좋아용,"라운드, 사이즈, 카라, 롤업, 티보, 겠다, 상의, 소매, 확실하다, 다르다"
핏도 좋고 세탁도 편하고 촉감도 부들부들 해서 좋네요,"부들부들, 촉감, 세탁, 편하다"
빠른 배송 너무 좋네요 컬러 많이 고민하다 샀는데 너무 만족합니다,"고민, 컬러, 빠르다, 만족하다, 배송"
봄 맞이 해서 반팔 니트 사려 했는데 가격도 좋고 이 뻐서 샀는데 완전 만족합니다,"맞이, 사려, 만족하다, 가격, 니트"
너무 예뻐요 사기 너무 잘한 것 같고 재질도 부드러워서 안에 아무것도 안 입고 입는 저에게 너무 편해요,"사기, 부드럽다, 편하다, 재질"
다 좋은데 옷이 얇아서 아이보리색은 몸 다 비쳐요,"비치다, 아이보리, 얇다"
딱 붙는 게 싫어서 라지로 주문했는데 제가 원하는 핏이라 너무 마음에 드네요 배송도 빠르고 가격도 제품도 다 마음에 듭니다 색상별로 총벌을 삿네요 번창하세요,"삿네, 싫다, 번창, 붙다, 라지, 별로, 주문, 원하다, 제품, 빠르다"
나쁘지 않아 요 하고 데일리룩으로도 좋고 편안하이 좋아요,"데일리룩, 편안하다, 으로도, 나쁘다"
사이즈는 처음에 입어 보면 작아 보이지만 계속 입으니 살짝 늘어나면서 딱 맞네요,"계속, 보이, 늘어나다, 작다, 처음, 맞다, 사이즈"
이 뻐요 근데 목 카라 부분이 자꾸 주름이 생기고 히 마리가 없어가지고 진짜 그거 빼고 좋아요,"마리, 주름, 그거, 생기, 빼다, 부분, 카라"
조금 팔 기장이 긴 느낌이 있지만 전체적으로 편하고 부드럽습니다 통풍도 잘 되고 가격도 나쁘지 않아서 좋아요 디자인도 깔끔하고 이 뻐서 자주 입을 거에요,"전체, 통풍, 나쁘다, 기장, 깔끔하다, 부드럽다, 디자인, 편하다, 가격"
수아레 제품들은 가격이 저렴해도 핏이 항상 예쁘게 떨어져서 좋습니 당 원단도 여름에 입 기 좋은 느낌이고 시원해요 세탁 시 물 빠짐이 있긴 하지만 만족합니다,"빠지다, 떨어지다, 원단, 제품, 저렴하다, 세탁, 만족하다, 시원하다, 가격, 여름"
옷 너무너무 시원하고 좋아요 핏도 좋거 컬러도 너무 마음에 듬,"컬러, 시원하다"
제가 늘 애용하는 브랜드입니다 디자인과 품질 가격까지 모두 만족스럽습니다 배송도 빠른 편이었고 정말 만족스러운 소비였습니다 앞으로도 좋은 제품 많이 만들어 주세요 감사합니다,"만족스럽다, 소비, 펴다, 애용, 만들다, 줄다, 으로도, 브랜드, 품질, 제품"
얇은 소재라 여름에 입기도 적당할 것 같긴 한데 쨌든 아무리 얇아도 니트라 엄청 더운 날씨엔 무리가 있지 않을까 싶네요 옷 자체는 촉감도 좋고 색감도 괜찮고 착용 감도 좋아요 가성비 있게 잘산 듯합니다,"얇다, 째다, 무리, 잘살다, 아무리, 자체, 촉감, 니트라, 날씨, 착용"
수아레 옷 진짜 괜찮네요 가격이 저렴한데 재질도 한데 시원하기까지 합니다,"저렴하다, 시원하다, 재질, 가격"
옷이 더울 줄 알았는데 생각보다 얇아서 여름에도 즐겨 입을 수 있네요,"즐기다, 알다, 얇다, 덥다, 여름"
얇고 통기성 좋은 니트라 여름에도 시원하게 입고 다닐 것 같습니다,"기성, 니트라, 시원하다, 얇다, 여름"
저렴하게 행사할 때 잘 구매했어요 딱 원하던 핏이라 마음에드네요,"행사, 에드, 원하다, 저렴하다"
여름엔 반팔 니트는 필수라 구매하게 되었는데 이 쁘네요,"필수, 쁘네, 되어다, 니트, 여름"
저렴한 가격에 케이블 니트를 구할 수 있어서 좋았습니다 빨간색 라운드티는 쨍한 빨간 색은 아니고 약간 버건디 느낌의 빨간색 그런 느낌이에요 흰 카라티는 무난해서 너무 좋습니다,"빨간색, 빨갛다, 버건디, 희다, 그렇다, 라운드, 아니다, 케이블, 저렴하다, 카라"
만족합니다 사이즈도 세탁하면 약간 주는 건 어쩔 수 없나 바 여 잘 입을 게여,"어쩔, 주다, 세탁, 만족하다, 사이즈"
생각보다 정말 예뻐요 아무리 반팔이라지만 니트라서 더울까봐 걱정했는데 얇고 시원해서 여름에도 잘 입을 것 같아요,"아무리, 라지, 걱정, 팔이, 라서, 시원하다, 얇다, 덥다, 니트, 여름"
색감도 좋고 무엇보다 밑에 시보리가 해서 넣입 안 하고 편하게 입을 수 있을 것 같아요,"넣다, 시보리, 편하다, 색감"
블랙으로 사려다가 얼그레이 샀는데 이것도 이 쁘네요 어두운 것보단 이런 색상도 하니 필요할 듯합니다 블랙 바지에 찰떡이네요 사진은 흰색 바지인데 이렇게 입어도 이 뻐요,"블랙, 바지, 얼그레이, 찰떡, 두운, 이렇게, 보단, 흰색, 필요하다, 쁘네"
슬렉스에 기본으로 입기 좋은 아이템이라 구매했어요 원단 비침 없어서 이너 없이 입어도 좋고 시보리 밴딩력이 딱 적당해서 말려 올라가지도 퍼도 않게 접혀서 딱 잡아 주네요 세탁 후에도 변형은 없었습니다 후기 사진은 아무리 색상 잘 나오게 찍으려 해봐도 밝게 나오는데 그린은 입고 찍은 그대로 고 라이트 베이지는 세 번째 사진이랑 가장 비슷하니 참고해주세요,"찍다, 사진, 나오다, 베이, 밴딩력, 올라가다, 주네, 잡다, 라이트, 슬렉스"
아버지 선물로 사드렸는데 잘 입고 다니십니 다 좋아요,"아버지, 드리다, 선물"
이 정도 퀄리티 이 가격 너무 만족합니다 저는 카라로 개를 사서 코디가 생각보다 쉽지는 않지만 후회는 없슴 다 디자인도 케이블 짜임으로 되어 있어서 포인트가 되어서 좋았슴다,"되어다, 없슴, 좋았슴다, 후회, 짜임, 코디, 포인트, 사서, 쉬다, 케이블"
여름에 입 기 좋거 편해요 바람이 잘 통해서 시 원합니다,"통해, 바람, 원하다, 편하다, 여름"
도 이상일 때는 안 입어봐서 모르겠는데 도 날씨에는 시원하고 좋습니다 여자친구가 잘 어울린다네요,"이상일, 여자친구, 모르다, 날씨, 입어보다, 어울리다, 시원하다"
착용감도 가볍고 시원하고 좋네요 색상도 밝아서 사진 찍으면 이쁘게 나옵니당,"찍다, 가볍다, 밝다, 사진, 착용, 나오다, 색상, 시원하다"
좋아요 대 만족입니다 편하고 좋네요 후회하지 않아 요 약간 오버핏이예요 좋아욯,"좋아욯, 후회, 대다, 오버핏, 만족, 편하다"
할까 하다가 했는데 딱 정핏으로 맞아 떨어지는 것 같습니다 싼 가격에 맞지 않는 퀄리티랑 디테일이 있는 반팔 니트인 것 같아 요 잘 입겠습니다,"맞다, 일이, 디테, 정핏, 떨어지다, 싸다, 퀄리티, 가격, 니트"
색감과 디자인은 무난하고 너무 예뻐요 다만 밑단 시보리가 조금 더 했으면 어땠을까 하는 아쉬움이 있습니당,"아쉬움, 어떻다, 밑단, 니당다, 시보리, 디자인, 색감"
여름 시원하게 보낼 수 있을 듯 꽈배기 패턴이 예쁜 듯 비침 없을 정도로 얇아서 단독으로 입기도 젛을 듯,"패턴, 보내다, 단독, 꽈배기, 비침, 시원하다, 얇다, 여름"
반팔 니트의 경우 착용감이 별로였던 것들이 생각보다 많았기에 이너를 입지 않고 맨 몸에 입어봤는데 와 부드럽습니다 까끌한 것 하나 없었고 움직이기 편해서 너무 좋네요,"움직이다, 이너, 경우, 입지, 끄다, 별로, 많다, 하나, 입어보다, 착용"
재질도 얇고 색감도 너무 마음에 들어 요 강력 추천 드립니다,"강력, 드리다, 추천, 얇다, 재질, 색감"
어울리는 상의를 찾기 힘들긴 한데 마음에 듭니다,"찾기, 상의, 힘들다, 어울리다"
사이즈 딱입니다 초중반 초중반 분들은 하시면 쌉입니다,"중반, 싸다, 딱이다, 사이즈"
면이 아니면 맨 살에 닿는 느낌이 싫어서 스웨터 재질은 안입는데 이 옷은 전혀 까끄럽지 않고 핏도 이 뻐요,"까끄럽, 스웨터, 싫다, 닿다, 전혀, 아니다, 재질"
핏도 적 고 적당히 두꺼워서 비침도 없습니다 색 감 너무 좋네요,"비침, 두껍다, 적당하다"
배송이 빨라서 좋아요 데일리로 입기 좋을 거 같아요,"데일리, 라서, 배송"
저번에 하늘색 니트가 너무 마음에 들어서 이번에 상품으로 다른 색깔들 사봤는데 역시 블랙은 말 모네요 이쁘게 잘 입겠습니다,"모네, 저번, 하늘색, 블랙, 사보다, 상품, 들어서다, 색깔, 니트"
니트 반팔티가 필요해서 구매했는데 가성비 좋고 이쁘네요 잘 구매한 것 같습니다 일상생활 중에 잘 입을 것 같아요,"일상생활, 필요하다, 가성비, 니트"
받자마자 빨 고 건조기로 돌려서 입어봤는데 늘어나거나 줄어들지는 않습니다 얇아서 굉장히 시원하고 착 달라붙는 느낌이 좋습니다,"달라붙다, 굉장하다, 줄어들다, 건조기, 늘어나다, 돌리다, 입어보다, 받다, 시원하다, 얇다"
면 라 그런지 다른 쿨 소재 카라티 라인보단 부드러움 다만 팔의 시보리가 두 개의 조임이 다르지만 적당해서 별 문제는 없음 색이 정말 잘 나왔음 특히 딥 그린 색상 취저,"취저, 부드러움, 조이다, 문제, 보단, 다르다, 라인, 그렇다, 시보리, 그린"
원단도 부드럽고 편합니다 디자인도 예쁩니딘 편하게 잘 입을 듯 하네요,"편하다, 원단, 부드럽다, 디자인"
