Review,keyword
저렴한 가격으로 좋은 퀄리티 옷을 사서 아주 만족스럽습니다 무신사 답게 배송도 매우 빠르고 옷도 한 게 느껴지고 여러 번 세탁해도 변형도 별로 없어서 좋아요 어디든 어떤 룩이든 무난하게 잘 어울리는 디자인과 색상으로 꾸안 꾸 스타일로도 가능합니다 뱃살이 조금 있는 편인데 제 스펙으로 허리도 하고 길이는 무릎까지 딱 내려오네요 허리 끈으로 조아서 조절하면 되 니 크게 입자 했는데 좋은 선택인 것 같습니다 길이도 허리 끈 조이는 위치에 따라 올려 입을 수도 내려 입을 수도 있어서 좋아요 내려 입으면 무릎을 거의 다 덮고 올려입으면 무릎이 살짝 보이는 정도입니다,"무릎, 수도, 올리다, 꾸다, 허리, 내다, 길이, 뱃살, 입자, 조이다"
요즘 버뮤다 팬츠 유행이여서 구매했습니다 통이 넓고 바람이 잘 통해서 여름에 편하게 입 기 정말 좋았어요 상의도 크게 입으면 저는 너무 어 벙해 보여서 상의는 크롭이나 조슴 타이트하게 입어 줬습니다,"상의, 조슴, 타이트, 주다, 벙하다, 통해, 크롭, 바람, 넓다, 유행"
살작루즈하게 입으려고 사이즈 샀어요 편하게 잘 맞아요 오버핏티에 딱이네요 부드럽고 이 뻐요,"살작, 루즈, 딱이다, 오버핏, 부드럽다, 맞다, 사이즈, 편하다"
첨에 너무 크고 아빠 옷 뺏어 입은 느낌이라 애에 애앵 머지 싶었어요 하지만 제가 입은 티셔츠처럼 오버핏 옷이랑 같이 입으니까 진짜 편하고 이 뻐서 교복템 됐어 여 아니면 완전 딱 붙는 크롭이랑 입어 두 이 쁘고 귀엽고 꾸암꾸 쌉 가능이 요 그리고 얇아서 여름에 입기도 좋고 완전 편해요 스카 갈 때 먄날 입어요 곧 개학하니 학교에서도 입으려 구욤 다들 사세요,"꾸다, 뺏다, 구욤, 먄날, 스카, 개학, 아빠, 붙다, 크롭, 학교"
그레이 색상 쇼츠가 필요했는데 제가 딱 원하던 핏 뚝 떨어지는 무게가 있어서 박스티랑 입을 때 좋아요 사실은 가을 후드에 입을 려고 구매한 거지만 여름에 입기애는 길이감이 길어서 일단 여름 티에 그냥 한번 입어 보긴 했지만 사실 가을 아이템으로 미리 장만 한 거랍니다 빨리 가을이 와서 박스 후드에 입고 싶네요,"가을, 사실, 박스, 후드, 미리, 거랍니, 거지, 필요하다, 길이감, 장만"
딱 제가 생각한 핏이 나와서 좋습니다 살짝 밝긴 하지만 예뻐요,"밝다, 나오다"
생각보다 핏 잘 살음 큰 거 사서 허리 땡겨 매고 입으면 됨 상의는 긴 티 보다 크롭이 나은 듯 재질은 부드럽고 화면보다 어두움,"나은, 땡기다, 어두움, 매다, 크롭, 상의, 살다, 화면, 사서, 부드럽다"
여름에 아무렇게나 입어도 괜찮을 것 같아 요 좋아요,"아무렇다, 여름"
사진에서 보이는 그대로 와 요 입기 편하고 무난해서 다른 옷에도 잘 어울려요,"그대로, 사진, 보이다, 어울리다, 오다, 편하다"
통 하고 허리도 굉장히 편해서 여름에 막 입고 다니기 좋은 바지입니다 재질도 부드럽고 보풀도 안 일어나요,"일어나다, 굉장하다, 보풀, 부드럽다, 허리, 재질, 바지, 여름, 편하다"
시켰는데 무릎을 덮다 말아요 참고하세여,"참고, 말다, 덮다, 무릎"
여행가서 긴 면티에 입으니 예뻐서 좋아요 편하게 입기도 좋아요,"면티, 여행가, 편하다"
운동할 때 입으려고 샀는데 넘 좋아요 개편함 라지 그렇게 안 크고 여자도 잘 맞아요,"여자도, 개편, 그렇게, 라지, 맞다, 운동, 크다"
가을까지 입 기 좋고 허리 밴딩 조절 가능해서 편하고 좋아요,"조절, 가을, 가능하다, 밴딩, 허리, 편하다"
저렴한 가격으로 좋은 퀄리티 옷을 사서 아주 만족스럽습니다 무신사 답게 배송도 매우 빠르고 옷도 한 게 느껴지고 여러 번 세탁해도 변형도 별로 없어서 좋아요 어디든 어떤 룩이든 무난하게 잘 어울리는 디자인과 색상으로 꾸안 꾸 스타일로도 가능합니다 제 신체 스펙 기준으로 허리도 조금 크고 기장감도 조금 긴 편이지만 허리는 끈 조이면 되고 위치에 따라 올려 입을 수도 내려 입을 수도 있어서 기장감 조절할 수 있어서 괜찮아요 가격 대비 퀄리티가 훨씬 좋아서 만족해요,"수도, 꾸다, 기장감, 퀄리티, 허리, 신체, 스타, 일로, 스펙, 가격"
원래 바지를 배꼽 반 정도 가리게 입는데 그렇게 입으면 무릎 위 고 제가 원하는 핏으로 입으려면 배꼽 아래에 오게 입어야 해요 이상이신 분들은 참고하시면 좋을 거 같아 요 면이 해서 보풀은 안 생길 거 같습니다 근데 엄마가 계속 왜 케 더운 옷 샀냐고 뭐라 하심 하나도 안 더운데,"배꼽, 덥다, 이신, 가리다, 엄마, 뭐라다, 계속, 생기다, 참고, 보풀"
이거보다 조금 더 길었으면 더 좋았을 것 같긴 한데 마음에 들고 생각보다 일찍 도착하기도 해서 좋았어요 가성비도 좋고 퀄리티도 나쁘지 않아서 검은색 도 사려고 합니다 마음에 들어요,"일찍, 도착, 검은색, 사려, 나쁘다, 길다, 퀄리티, 가성비"
여름에 정말 잘 입었어요 내년 여름에도 많이 입을 것 같아요,"내년, 여름"
이런 가성비 너무 좋은 버뮤다 팬츠를 입고 나니까 그냥 기분이 미쳐 날 뛰고 교복 하나 발견 해버렸지 뭡니까 사장님 이렇게 파시면 이득이 남나요 정말 이렇게 장사하시면 저희는 오예 입니다 다들 얼렁 사세요,"이렇게, 장사, 발견, 얼렁, 남다, 파시, 미치다, 이득, 버리다, 사장"
가격이 너무 저렴해서 속는 기분으로 샀는데 핏은 예뻐요 두꺼운 소재도 아니라서 여름에도 잘 입을 듯 해요 다만 건조기 사용 후 기장이 좀 줄어드네요,"기분, 줄다, 사용, 늘다, 건조기, 소재, 아니다, 두껍다, 기장, 저렴하다"
편하게 입 기 좋아요 조금 오버한 느낌 위해서 주문해 고 하리 조임 있어서 문제 없습니다,"하리, 조이다, 위해, 오버, 문제, 주문, 편하다"
좋아요 길이도 좋구 허리는 좀 크긴 한데 잠옷이나 동네 마실 갈 때 편하게 입기 좋아요,"잠옷, 동네, 말다, 갈다, 허리, 길이, 크다, 편하다"
아주 아주아주 예뻐요 어떤 옷이든 다 예쁘게 코디할 수 있고 처음 받았을 땐 무릎 아래로 내려왔는데 건조 기 몇 번 돌리니까 기 징이 줄어들었어요 건조기 안 돌리면 그만이 죠 생각보다 가볍고 여름에 입긴 살짝 더울듯 가을에 꼭 입어야 하는 코디템 꼭 사세요,"돌리다, 코디템, 아주아주, 건조, 만이, 내려오다, 이든, 어떻다, 건조기, 줄어들다"
딱 여름에 입 기 좋은 원단 얇기 인 것 같아 요 무난템으로 완전 추천해요,"원단, 추천, 얇다, 여름"
휘뚜루 마뚜루 편해 여 손이 젤 잘 가는 바지 중 하나 입니다,"마뚜루, 휘뚜루, 하나, 가다, 바지, 편하다"
얇고 부드럽고 조재가 개 아나요 여름에 시원하게 잘 입을께요,"부드럽다, 시원하다, 얇다, 여름"
운동할 때 입으려고 구매했는데 와이드 핏이라 활동할 때 너무 편하고 원단이 도 톰해서 핏도 좋네 여 잘 입을 것 같아요,"톰해, 활동, 와이드, 원단, 운동, 편하다"
이 거 진짜 잠옷임 맨날 입음 걍 흰색이나 검은색 반팔에 입으면 예쁨 글고 짱 편함,"잠옷, 흰색, 검은색, 맨날, 편하다"
올 여름 교복 찾았다 편하고 힙하고 비 오는 날 입으면 굳,"오다, 굳다, 찾다, 교복, 여름, 편하다"
여름이라 휘뚜루마 뚜루 입고 다니기 좋을 것 같아요,"뚜루, 휘뚜루, 여름"
여름에 휘뚜루마 뚜루 입을 수 있는데 이번 오프 시즌에 싼 가격에 사는 게 좋아요,"오프, 시즌, 살다, 뚜루, 휘뚜루, 싸다, 가격, 여름"
무난한 버뮤다 팬츠입니다 예쁘고 기장도 괜찮아요 알러뷰,"알러뷰, 기장, 팬츠, 버뮤다"
범뮤다 팬츠의 핀턱이 들어가 있고 소재도 보들보들한 개 좋았고 편하게 입기에는 재격이 애요 옷입을 때 팁을 주자면 범뷰다팬츠가 무릎까지 오는 기장이니깐 어색할 수 있어요 그러니 발목 양말로 다리의 여백을 채워주면 좋습니다,"팬츠, 범뮤, 주자, 범뷰, 여백, 발목, 재격, 옷입, 채우다, 보들보들하다"
허리 밴딩이 허리를 잘 감싸줘서 좋았고 마감 처리 역시 좋았습니다,"허리, 처리, 감싸다, 마감, 밴딩"
바지가 너무 편하고 입기 좋네요 다만 바지기장이 생각보다 애매한 느낌,"바지, 애매하다, 기장, 편하다"
첫 버뮤다 편하고 예뻐요 하지만 허리가 커서 완전 조여야 합니도,"조여, 커서, 허리, 버뮤다, 편하다"
편하게 입 기 좋은 바지입니다 주머니도 깊고 원단도 한 편인 것 같아 요 가격도 저렴한 편이라 추천 드립니다,"깊다, 주머니, 편이, 드리다, 원단, 추천, 저렴하다, 가격, 바지, 편하다"
저가 원하는 핏이고 사이즈 적당하고 이 쁘고 좋네요 만족합니다,"저가, 만족하다, 원하다, 적당하다, 사이즈"
버뮤다 팬츠 처음 사보는데 핏이 맘에 들어용 재질도 하고 오래 잘 입을 수 잇을 거 같아용,"잇다, 오래, 사보다, 처음, 팬츠, 재질, 버뮤다"
이 가격에 이 퀄리티 절대 안살이유 없죠 보통 남성 체격인데 님들이 원하는 버뮤다핏 입으려면 가 맞을 거에 요 허리 끈도 있어서 허리도 적당하고 기장감 밑 위 다 너무 만족함 요 아 물론 가격이 가격이니 만큼 퀄리티는 기대하지 마세요 전체적인 마감 상태 별로 긴 함요,"퀄리티, 가격, 허리, 절대, 님들, 남성, 보통, 기대하다, 마감, 상태"
여름이라 그냥 가볍게 입으려고 샀는데 너무 편하고 시 원햐요,"원햐, 가볍다, 여름, 편하다"
가성비 좋은 제 풍편하게 입을 려고 구매했는데 무난무 난합니다핏 괜찮아요,"난하다, 가성비, 편하다"
통이랑 기장감이 딱 제가 원하던 사이즈예요 할인해서 사봤는데 너무 맘에 들어서 요즘 거의 교복처럼 입고 있어요 핀 턱 두께감도 좋고 너무 얇지도 않고 두껍지도 않아서 핏이 너무 이쁘게 잡히는 거 같아요,"잡히다, 할인, 들어서다, 사보다, 교복, 두께감, 기장감, 두껍다, 원하다, 얇다"
최구 핏 너무 이쁩니다 제 키면 사이즈 추천입니다 허리 밴딩 잘 되어 있어서 크 단 느낌 안 나요,"최구, 나요, 되어다, 밴딩, 추천, 허리, 크다, 사이즈"
사이즈가 딱 버뮤다 팬츠 사이즈라 너무 좋아요 너무 길지도 짧지도 않아서 좋아요 그리고 여름에 입기 좋에 원단이 얇아서 시원하고 코디도 하면서 일석이조 입니다 아주 좋습니다,"일석이조, 디도, 사이즈, 원단, 짧다, 팬츠, 시원하다, 버뮤다, 얇다, 여름"
아주 아주 마음에 듭니다 가격도 합리적이고 기장도 너무 짧지 않고 딱 원하던 기장이네요 블랙도 구매 예정이에요,"기장, 합리, 예정, 블랙, 짧다, 원하다, 가격"
제일 큰 사이즈로 구매 아주 좋습니다 하니 편하고 주머니도 깊어 마음에 들어 요자주입을 것 같아요 가격 대비굿,"주입, 깊다, 주머니, 대비, 크다, 가격, 사이즈, 편하다"
요즘 버뮤다 팬츠 너무 좋아해서 찾아보는 중이었는데 가격도 너무 착하고 심플해서 구매하게 되었어요 생각보다 너무너무 편했고 부들부들해서 좋았어요 아주 조금 아쉬운 건 기장이 살짝 애매해서 을 샀으면 더 좋았을 거 같네요,"심플, 찾아보다, 부들부들하다, 되어다, 애매하다, 착하다, 아쉽다, 좋아하다, 기장, 팬츠"
저렴한 가격에 좋은 상품 잘 구매한 거 같아서 만족합니다 배송이 다소 오래 걸렸지만 그래도 만족하고 있습니다,"만족하다, 걸리다, 오래, 상품, 저렴하다, 배송, 가격"
이 브랜드 처음 사보는데 좋네요 편하고 고민하지 마시고 사세요,"브랜드, 말다, 사보다, 고민, 처음, 편하다"
친구가 입은 게 예뻐서 따라 샀는데 배송이 생각보다 빨랐고 상품도 하고 안전하게 왔습니다 여름에 입 기 딱 좋을 거 같고 원하는 핏 나와서 여름 이것만 입을 거 같아용,"안전하다, 친구, 여름, 따르다, 상품, 나오다, 오다, 빠르다, 원하다, 배송"
여기저기 쉽게 입 기 좋습니다 가격도 좋고 옷도 만족스럽습니다,"여기저기, 쉬다, 만족스럽다, 가격"
한 핏으로 딱 원하던 길이감이 나와서 만족해요 배도 안쫄리 고 건조기에 한 번 돌렸는데 많이 안 줄어들어서 다행이었어용,"안쫄리, 배다, 다행, 길이감, 돌리다, 건조기, 줄어들다, 나오다, 만족하다, 원하다"
요 걸 왜 이 제 샀을까 욥 으로 구매 했고 허리는 째 끔 큰데 문제 없이 돌아 다녀욧 진짜 힙하다는 소리 좀 들었다요 저거 반바지 하나만 있으면 이번 여름 가을 걱정 없을 듯 용 최고 다 최고,"최고, 째다, 돌다, 소리, 문제, 끄다, 걱정, 가을, 하나, 반바지"
크고 길게 입고 싶어서 샀는데 처음에는 좀 짧은 가 싶었지만 내려 입으니까 딱이었어요 소재도 좋고 색감도 마음에 들어서 데일리로 잘 입고 있습니당,"들어서다, 니당다, 내다, 소재, 데일리, 딱이다, 길다, 색감, 처음, 짧다"
딱 생각했던 핏이에 요 제가 다리가 짧아서 무릎 딱 중간 밑 이라서 왕 힙쟁이 되는 느낌 기여워요 왕 추천,"힙쟁, 기여, 중간, 핏이, 다리, 짧다, 추천, 무릎"
허벅지 굵은 편인데 이 바지는 크게 나와서 좋아용 제 허벅지를 가려줍니다,"허벅지, 굵다, 줍다, 나오다, 크게, 가다, 바지"
이런 바지 입어보고 싶어서 샀어요 크롭티에도 박스티에도 잘 어울려요,"크롭티, 박스, 입어보다, 어울리다, 바지"
땍 원하던 기 장 통 너무 맘에 들어 요 편하게 잘 입고 다닙니다,"원하다, 편하다"
몇 번 빨면 보풀이 많이 생길 것 같은 느낌입니다 하게 사서 길이도 핏도 다 좋네요,"생기다, 보풀, 사서, 길이"
할인해서 샀는데 너무 좋습니다 운동할 때랑 평상시에도 입기 좋아요,"평상시, 할인, 운동"
가격 대비 질도 좋고 허리는 골반에 걸쳐 입어야 해요 길이도 적당하고 너무 만족합니다,"골반, 질도, 걸치다, 대비, 만족하다, 허리, 적당하다, 길이, 가격"
핏도 좋고 색감 너무 이쁜 것 같아 요 잘 입을 것 같습니다,색감
재질 좋고 사이즈는 제가 키가 작아서 많이 커요 그치만 예뻐요,"그치다, 작다, 재질, 크다, 사이즈"
옷도 편하고 길이도 적당하고 깔끔하게 길이가 떨어져서 교복처럼 입어요,"길이, 교복, 깔끔하다, 떨어지다, 적당하다, 편하다"
가격 진짜 싸네요 만 원에 구매했어요 가성비 무릎 아래까지 오는 기장감 원해서 엑스라지로 사서 내려 입구 있어요 키 크 신 분들은 핏이 조금 애매할 수도 있겠네요 아직 빨래는 안 해봤는데 수축될까봐 걱정이 있습니다 그리고 가격이 싼 만큼 보풍이 좀 걱정되는데 이거는 좀 더 입어봐야 알 것 같아 요 지금 몇 주 정도 입었고 빨래도 꽤 했습니다 삶음도 많이 돌렸는데 수축 없 네요 보풍도 엉덩이에만 조금 나 고 맙니다 극가성비,"수축, 빨래, 걱정, 싸다, 가성비, 풍도, 맙니, 삶음, 에만, 보풍"
여름에 입 기 좋게 얇고 시원해요 밝은 그레이 색상이고 언제 어디든 코디하기 좋은 기 본 템입니다 포인트 라인도 있어서 좋아요,"포인트, 라인, 밝다, 그레이, 코디, 색상, 시원하다, 얇다, 여름"
사람들이 다 사이즈 사 길래 엄청 고민햇는데 사이즈도 좋아요 옷 가벼워서 가을에 입기도 좋을 거 같아 요,"길래, 늘다, 사람, 사이즈, 가을, 고민, 가볍다"
가격이 싸서 너무 좋구요 가격이 싼 만큼 구린 게 아니라 재질도 나쁘지 않아서 많이 입을 것 같네요,"싸다, 구리다, 가격, 나쁘다, 아니다, 재질"
깔끔하게 떨어지는 핏이며 차한 재질 꽈우지 기대 이상입니다,"꽈우, 기대, 깔끔하다, 떨어지다, 재질"
제가 남자치고 개미 허리라서 허리 끈을 항상 묶고 다녀야 하기 때문에 불편하지만 가격 생각하면 참을 만 해가지고 가성비로 아주 그냥 막 입 기 좋습니다,"허리, 개미, 치고, 묶다, 차다, 불편하다, 때문, 남자, 라서, 가성비"
헉 지금도 입고 있는 교복 바지 너무 부드럽고 편해요 키 작아서 다리 엄청 짧아 보이지만 그래도 자주 입을 만큼 편하고 좋습니다 가격 대비 완전 강추임니다,"강추, 보이, 작다, 교복, 다리, 대비, 짧다, 편하다, 부드럽다, 가격"
락페가 서 입었어요 첫날 반바지 입고 다음날 긴 바지 입었는데 너무 더워서 비교하기가 힘들지만 그래도 반 바지가 더 시원합니다 꼭 선크림 바르시길 다리 다 타서 망했어요,"선크림, 바르다, 락페, 망하다, 첫날, 힘들다, 비교, 바지, 서다, 다리"
이번 이벤트로 저렴한 가격에 구매한 상품은 어게인 스트 올 오즈의 버뮤다 와이드 쇼츠인대요 가격이 가격인지라 그냥 입자는 느깜으로 구매했는데 너무너무 디테일하고 이 쁜 옷입니다 허리 쪽 밴딩이 우수한 함이 고 재질은 부드러워 피부가 예민해도 올라오는 거 없이 착용 가능할 거 같습니다 허리 쪽 주름 디테일에 놀랐고 색감이 너무 맘에 드네요 추천합니다 휴가 때 입으려고 산 바지가 매일 매일 입게 생겼네요 오버핏 반팔보다는 머슬핏 반팔로 버뮤다쇼츠랑 매치하는 것도 좋은 거 같습니다 좋은 상품 감사합니다,"디테일, 상품, 가격, 허리, 쇼츠인대, 느깜, 팔로, 어게인, 오즈, 우수하다"
무게가 가볍고 휘뚜루 마뚜루 입 기 좋네 여 길이도 딱 원하는 만큼 길어서 이쁘게 입을 수 있는 것 같아 여 추천합니다,"마뚜루, 무게, 휘뚜루, 가볍다, 추천, 원하다, 길이"
오버핏으로 입으려고 한 사이즈 크게 샀는데 생각한 대로 이 뻐요,"대로, 오버핏, 크게, 사이즈"
여름에 입어도 시원한 옷 강한 햇빛도 막아주고 필드에서 굿,"강하다, 막다, 필드, 햇빛, 시원하다, 여름"
여자는 못 입을 거 같은 허리 너무 크고 커요 달리기 하다가 빤스런 할 뻔,"달리기, 여자, 크다, 빨다, 허리"
마음에 들어 요 정 사이즈에 편하게 자주 입을 꺼 같아 요 깔끔합니다,"끄다, 깔끔하다, 사이즈, 편하다"
무난하게 입 기 좋아서 싼 가격에 잘 샀습니다 또 얇아서 좀 시원한 거 같네요 이 쁘기도 해서 만족,"쁘기, 만족, 싸다, 시원하다, 얇다, 가격"
귀엽고 이 뻐요 긴 바지 사보고 질이 괜찮아서 반바지도 샀어요 살짝 매끌 한 좋은 천 같아 요 하게 입고 싶어서 샀는데 원하는 사이즈입니당,"사보다, 귀엽다, 반바지, 원하다, 바지, 사이즈"
배송도 빠르고 무신사 할인 받아 저렴하게 구매했습니다,"할인, 받다, 빠르다, 저렴하다, 배송"
일부러 사이즈 구매했는데 해서 엄청 편해요 활동성 좋아서 마음에 듭니다 다른 색상도 구매해야겠어요,"일부러, 활동, 색상, 사이즈, 편하다"
옷도 예쁘고 좋았습니다 무난하게 입고 다니기 좋네요,
제품만 봤을 때는 몰랐는데 회색이 꽤 밝습니다 그래서 검은 티보다 밝은 티셔츠랑 입어야 더 이 쁠 것 같은 느낌이 주름이 잘 안지는 것 갘아 요 그래수 핀 턱도 자리를 제대로 잡히질 않는 느낌 핀턱이 애매하게 붕 뜨네요 그치만 연한 컬러도 연해서 귀엽고 편하고 저렴해서 마음에 듭니다,"밝다, 티보, 연하다, 연한, 안지, 검다, 자리, 제대로, 그치다, 모르다"
그렇게 크지도 작지도 않고 가격 대비 퀄리티가 좋아서 자주 입어요,"그렇게, 퀄리티, 대비, 크다, 가격"
그냥 개편함 편한함 하나 더 구매할 정도로 개편해요,"개편, 하나, 편하다"
재질 부들부들하고 편합니다 밴딩도 안 쫑기고 편해요 주머니 위치와 깊이도 완벽합니다 너무 맘에 들어요,"쫑기, 깊이, 완벽하다, 부들부들하다, 주머니, 위치, 밴딩, 편하다, 재질"
사이즈가 좀 크지만 운동할 때 입 기 편해요 빨면 쪼끔 줄어듭니다,"쪼끔, 줄다, 운동, 크다, 사이즈, 편하다"
합리적인 가격 예쁜 디자인 빠른 배송 모두 다 만족스럽습니다,"합리, 만족스럽다, 디자인, 빠르다, 배송, 가격"
원래 배송 지연이였는데 예상보다는 빨리 왔네요 딱 좋아요,"지연, 예상, 빨리, 오다, 배송"
체형 보완이 되서 자주 입고 있어요 그리고 가격도 비싸지 않아서 좋습니다,"보완, 체형, 비싸다, 가격"
와따 이 거 핏 참말로 괜찮네요 동네에서 막 입으려고 산 건데 상당히 만족해요,"참말, 따다, 건데, 상당하다, 동네, 오다, 만족하다"
마른 체격 커버하기 좋아요 도 톱하고 반바지에 잘 어울려 요 살짝 크게 나온 것 같아요,"커버, 체격, 마르다, 나오다, 크게, 어울리다, 반바지"
요세 무신사보다 하이버가 더 저렴한 듯 기장은 조금 아쉽지만 여름에 적당한 두께에 옷은 좋아요,"하이버, 사보, 무신, 아쉽다, 두께, 기장, 저렴하다, 적당하다, 여름"
이 거 바지 엄청 편하고 예쁨 진짜 꺽 사세 여 꼭,"바지, 편하다"
여름에 아무 때나 너무 잘 입을 거 같아 요 어떤 티셔츠와 같이 입어도 다 잘 어울려 요 편합니다,"어떻다, 티셔츠, 어울리다, 여름, 편하다"
생각했던 핏이에 요 주름져 있는 디테일이 귀엽고 다리가 두꺼워 보이지 않도록 하는 것 같아 요,"일이, 보이지, 디테, 지다, 핏이, 주름, 다리, 귀엽다, 두껍다"
여름 동안 잘 입을 거 같아 요 촉감도 부드럽고 시원해 보여서 좋습니다,"촉감, 부드럽다, 시원하다, 여름"
사이즈 미스로 에서 로 갔는데 잘 바꾼 거 같아 요 원했던 디자인과 핏입이 다 잘 입을 게용,"핏입, 바꾸다, 미스, 게용, 디자인, 가다, 원하다, 사이즈"
조금 얇은 재질로 여름에도 입을 수 있을 거 같아 요 길이가 무릎까지 내려와 좋다고 하네요 검정색도 사려고요,"내려오다, 검정색, 무릎, 재질, 길이, 얇다, 여름"
이런 기장의 바지는 처음이라서 다리 짧아 보일까봐 고민 많이 했는데 이쁩니다 그리고 너무 편해요 근데 길이가 길어서 한 여름에는 못 입을 것 같습니다,"다리, 고민, 보이다, 처음, 짧다, 기장, 길이, 바지, 여름, 편하다"
편하게 막 입으려고 구매했습니다 두껍지 않아 여름에도 입을 수 있을 것 같네요 통이 넓어서 환기도 잘 될 것 같구 아무 데나 어 울릴 것 같아요,"환기, 울리다, 넓다, 두껍다, 여름, 편하다"
너무 이 뻐요 이 가격에 이런 퀄리티 라니 감사합니다,"라니, 퀄리티, 가격"
집 근처 산책 갈 때나 잘 때 막 입으려고 샀습니다 일단 가격이 너무 저렴해서 크게 불만이 없습니다 안감이 기 모로 처리되어 부드럽고 따뜻하나 반 바지라는 점 초가을 여름 봄 충분히 입을 수 있을 것 같습니다 세탁 후 크게 변형이 없어 세탁도 편리했고 짧은 반바지는 싫어하는데 기장이 해 편했습니다,"세탁, 크게, 라는, 모로, 불만, 근처, 편리하다, 싫어하다, 처리, 산책"
