Review,keyword
부바지만 착용해 보다 가 이번에 살짝 루즈 한 이번 바지 입어봤는데 처음엔 엄청 어색했는데 막상 하루 종일 입어보니까 이보다 편한 바지가 없어요 허리는 약간 큰데 요술단추로 살짝 줄여 입으니까 괜찮습니다,"입어보다, 부바, 어색하다, 줄이다, 이보, 요술, 종일, 단추, 하루, 루즈"
보통 기본 사이즈는 마른 체격이라 좀 많이 큰 느낌인데요 이 제품은 많이 크지 않은 것 같아 좋네요 디자인 소재 색상 너무 맘에 들어요,"체격, 크다, 보통, 기본, 느끼다, 마르다, 소재, 제품, 색상, 디자인"
아들 주려고 산 건데 제가 입어보니 제 사이즈 애 허리는 좀 작습니다 단 추가 안 잠기네요 다행히 아들은 잘 맞고 디자인도 마음에 들어 하네요 싸게 잘 구매했습니다,"아들, 잠기다, 추가, 건데, 다행하다, 입어보다, 싸다, 디자인, 맞다, 작다"
바지가 너무 이 뻤어요 이번에 여 자친구랑 데이트 하면서 입어봤는데 매우 만족스럽습니다,"데이트, 뻤어, 친구, 만족스럽다, 입어보다, 바지"
일단 하고 하고 별로 차이가 없어서 그런 가 내가 입기엔 조금 작은 느낌 그래도 디테일 살아있고 그런 부분은 마음에 듬,"그렇다, 차이, 디테일, 별로, 부분, 살다, 가다, 작다"
배송은 일단 탈락 너무 느려 요 옷은 허리 좀 작게 나온 거 같은데 그 점 빼고는 괜찮아요 좋은 가격에 잘 샀어요,"탈락, 느리다, 빼다, 나오다, 가격, 배송, 작다, 허리"
배송도 빠르고 제품 상태와 포장도 만족 했습니다,"상태, 포장, 만족, 제품, 빠르다, 배송"
워싱이 이 쁘게 잘 들어가 있어요 색 감 이 뻐서 자주 입을 거 같아요,"들어가다, 워싱"
트릴리온은 항상 사이즈 정보랑 다르게 사이즈가 들쭉날쭉인 거 같아 요 근데 이번엔 성공했어요 무신사 코디 추천보고 사 버렸어요 너무 이 뻐요 기장도 통도 모두 완벽합니당,"정보, 버리다, 들쭉날쭉, 완벽하다, 성공하다, 다르다, 사이즈, 보고, 코디, 트릴"
디미트리 블랙 바지 맛집이 죠 진짜 가격에 비해 고퀄리티 받을 때마다 놀랩니다 바지 벌째 구매 중인데 기본템 전투복으로 아주 만족 블프 무진장 원에 잘 얻어 갑니다,"얻다, 미트, 놀래다, 전투복, 맛집, 기본, 비다, 무진장, 마다, 블랙"
바지 데님이 선명하고 색으로 음영을 넣어 마치 자연스러운 바지 주름도 만들어줘 흰티나 다른 밝은 계열 티들과 매치해서 입 기 딱 좋아요,"선명하다, 희다, 넣다, 음영, 티나, 주름, 밝다, 자연스럽다, 계열, 만들다"
배송은 조금 늦긴 하는데 블프라 어쩔 수 없구 디자인이나 색감은 완전 만족했습니다 길이 감도 딱 좋았구 착용 감 역시 좋습니당,"어쩔, 늦다, 블프, 착용, 니당다, 만족하다, 길이, 디자인, 배송, 색감"
가격 대비 이 쁘고 질도 나쁘지 않네요 평소 사이즈 입는데 허리 사이즈 작게 나온 거 같아요,"질도, 나쁘다, 사이즈, 대비, 나오다, 가격, 작다, 허리"
좋은 가격에 기본 버뮤다 팬츠 업어가 서 좋네요 무난하게 이 뻐요,"업다, 기본, 서다, 팬츠, 가격, 버뮤다"
바지 핏 너무 이 쁘고 색감도 너무 맘에 드네요 쉐 입도 벌어지면서 떨어지는 게 너무 이쁩니다 가성비,"입도, 벌어지다, 떨어지다, 가성비, 색감, 바지"
처음 보고 딱 마음에 들었는데 직접 받아보니까 색깔도 진짜 잘 나왔고 워싱도 이 쁘게 되 있고 길이도 딱 적당해 요 근데 제가 허리가 좀 얇아서 허리는 벨트가 없으면 흘러내리더라고요 진짜 마음에 듭니다 한 주에 세 번은 입어요,"번은, 직접, 흘러내리다, 허리, 보고, 벨트, 받다, 얇다, 색깔, 처음"
배송 빠르고 제품도 정말 마음에 들어 요 감사합니다,"제품, 빠르다, 배송"
디자인도 심플하고 반팔이랑 너무 잘 어울려 요 다른 바지들도 많이 만들어 주세요 감사합니다 잘 입겟습니다,"줄다, 심플, 팔이, 만들다, 어울리다, 디자인, 바지"
사이즈도 해서 입 기 좋아요 재구매 의사 있습니다,"재다, 의사, 사이즈"
가격 대비 퀄리티도 괜찮은 편이고 핏이 괜찮아요,"대비, 퀄리티, 편이, 가격"
다리가 짧아 보일 수 있긴 한데 예쁩니다 힙하고 귀여워요,"귀엽다, 다리, 보이다, 짧다"
깔끔한 바지인 것 같아 요 이 뻐요 짱 굿 퍼퐥입니다,"퍼퐥입니, 깔끔하다, 바지"
디자인이 예쁘고 색이 정말 마음에 들어 요 강 추합니다,"추하다, 디자인"
이라 허리가 작았지만 살 빼서 입고 싶을 만큼 핏도 괜찮고 가격도 괜찮아유,"아유, 이르다, 빼다, 가격, 작다, 허리"
데일리로 패션 내기 좋았습니다 너무 추전 드려요,"추다, 내기, 패션, 데일리, 드리다"
사이즈 완전 딱 맞고 너무 예뻐요 색깔별로 사고 싶을 정도,"별로, 사고, 색깔, 맞다, 사이즈"
별 기대 안 하고 구매했는데 이게 뭐 시 여 이 리 이 뻐도 돼 다른 색 또 살게유,"기대, 돼다"
모든 상의와 어울리고 이 쁘긴 하지만 가격이 싼 이유가 있는 거 같습니다,"쁘긴, 상의, 이유, 싸다, 어울리다, 가격"
저한테는 조금 작아서 누나한테 줬는데 좋아하네요,"누나, 주다, 좋아하다, 작다"
가격도 싸고 좋아요 허리가 생각보다 좁은 데 그래야 핏이 사니 봐줍니다,"줍다, 래야, 좁다, 살다, 싸다, 가격, 허리"
디자인이 마음에 들고 제가 원했던 핏이 나와서 좋네요,"원하다, 나오다, 디자인"
너무 편하고 데일리로 입 기 좋은 거 같습니다 가 성비 좋습니다,"성비, 데일리, 가다, 편하다"
너무 너무 이 쁘고 사람들이 많이 사서 입었으면 좋겠어오,"사람, 사서"
바지가 두께가 있어서 합니다 핏도 예쁘고 좋습니다,"두께, 바지"
핏 예쁘고 빈티지한 색 금도 너무 마음에 들어 툐 기장도 길어서 제가 원하던 핏입니다,"금도, 빈티, 핏입니, 원하다, 기장"
옷도 세일할 때 잘 샀고 워싱이 너무 이 뻐서 자주 입을 것 같아요,"세일, 워싱"
딱 원하던 핏의 버뮤다 팬츠여서 여름에 애용했어요,"애용, 원하다, 여름, 팬츠, 버뮤다"
기장이 젤 마음에 들었어요 생각보다 허리가 크지 않으니 평상시 생각보다 한 치수 더 크게 사시는 게 좋을 것 같아요,"평상시, 사시, 치수, 크게, 기장, 크다, 허리"
핏 예쁘고 색감도 예쁜데 허리가 조금 커서 벨트 매야 할 것 같아요,"매다, 벨트, 커서, 색감, 허리"
제가 딱 원하는 핏이어서 좋았고 허리가 조금 크긴 한데 입을 만 합니다,"원하다, 크다, 허리"
좋아용 튀지 않고 한 워싱 찾고 있었는데 딱이네요,"튀다, 딱이다, 찾다, 워싱"
허리가 약간 크긴 하지만 괜찮아요 다리 두꺼워 보일까 봐 걱정했는데 안 두꺼워 보여 요 핏 예쁘고 여기저기 입 기 좋습니당,"보이다, 두껍다, 여기저기, 다리, 걱정, 니당다, 크다, 허리"
원하던 상품이라 빠르게 배송 잘 받았습니다 재구매 의사 있음,"재다, 의사, 받다, 상품, 원하다, 빠르다, 배송"
워싱 예뻐요 가을 까지 잘 입을 거에 요 무겁기 한데 데님이니까,"이니까, 무겁다, 가을, 데님, 워싱"
예쁘게 잘 입고 있습니다 블프 때 사 서 만족 중이에요,"서다, 중이, 블프, 만족"
사이즈 잘 고르셔야 할 듯 허리가 진짜 작아서 복부 비만러들은 사이즈 무조건 하나 더 크게,"비만, 복부, 고르다, 무조건, 사이즈, 크게, 하나, 작다, 허리"
마음에 들어 요 핏도 깔끔하고 허리도 맞습니다 잘 입겠습니다,"깔끔하다, 맞다, 허리"
와 이 거 후기 좋은 이유가 다 있었어요 핏 너무 이 뻐요 여성분들 적당히 로우 라이즈 느낌나게 입을 수 있어요 여자 바지 인데 딱이에요,"로우, 라이즈, 여성, 느끼다, 여자, 이유, 후기, 딱이다, 분들, 오다"
갖고 있는 버뮤다 중에 제일 예쁨 다른 색도 사야겠다,"갖다, 색도, 버뮤다"
생각보다 짧아서 무릎이 다 보이지만 너무 예쁨 잘 입을 듯 싶어 용,"보이, 짧다, 무릎"
편하게 막 입 기 좋고 재질도 나름 부드럽고 시원해요,"부드럽다, 나름, 시원하다, 재질, 편하다"
패션에 관심 없지만 유행에 떨어지게 입고 싶지 않아서 구매해 잘 입고 있습니다 학원 갈째,"관심, 째다, 학원, 패션, 갈다, 떨어지다, 유행"
워싱 들어가 있는 게 너무 이쁘게 잘 빠졌어요 길이도 딱 제가 원하는 길이라 너무 만족합니다,"길이, 빠지다, 들어가다, 원하다, 만족하다, 워싱"
핏이 너무 이 뻐요 아무도 안 입고 저만 입었으면 좋겠습니다 제발 사지 말아주세요,"저만, 제발, 사지, 말다"
옷은 예쁜데 생각보다 허리가 작습니다 그리고 안 쪽 마감이 생각보다 거칠어서 좀 따까웠어용,"따다, 거치다, 마감, 작다, 허리"
워싱이 이 쁘게 들어가 있어서 맘에 듭니다 무난한 색상이라 코디하기에도 편함,"코디, 들어가다, 색상, 편하다, 워싱"
색깔도 맘에 들고 핏도 오버핏 정도 되서 너무 예뻐요,"오버핏, 색깔"
받지도 않고 확정지었잖아 한 잔해 사진만 봐도 넘 예뻐여,"잔해, 확정, 지다, 받다, 사진"
예쁘고 핏도 딱 맞아 떨어져요 사이즈도 딱 맞아요 강 추합니다,"맞다, 추하다, 떨어지다, 사이즈"
생각보다 기장이 짧아서 애매하긴 한데 이 뻐서 입을 것 같아오,"애매하다, 짧다, 기장"
핏이 너무 좋아요 그리고 워싱도 너무 잘 빠졌습니다 입 기 좋습니다,"빠지다, 워싱"
생각보다 밑통이 큰 느낌이었는데 색감이 너무 이 뻐서 아주 잘 입고 있음,"밑통, 느끼다, 크다, 색감"
허리는 좀 끼지만 핏이 정말 너무 예뻐요 잘 입을 게요,허리
핏도 이 쁘고 워싱도 맛있어서 지금 안 사면 후회합니다,"후회, 사면, 맛있다, 워싱"
진심 내가 산 버뮤다 중 가장 핏 예쁜 바지에 속해요 통 적당히 넓어서 예쁘고 뒷포켓이 귀여으요 근데 건조기 돌리지 마세요 줄어들 음,"포켓, 진심, 돌리지, 줄어들다, 건조기, 가장, 귀엽다, 말다, 넓다, 적당하다"
핏이 너무 예뻐서 손이 자주 가는 아이템입니다 근데 앉아 있을 때 배 쪽이 조금 작은 느낌이 듭니다 저랑 같은 스펙이신 분들 참고하세요,"앉다, 아이템, 이신, 스펙, 분들, 참고, 가다, 작다"
기장도 딱 좋고 색감도 짱이 뻐요 그렇게 불편하지도 않아요,"그렇게, 불편하다, 기장, 색감"
핏도 좋고 기장도 무릎에 딱 걸쳐 요 허리에 걸치긴 하는데 안정감 있게 입고 싶으면 벨트 착용하는 게 좋을 듯해요,"걸치다, 안정감, 착용, 벨트, 무릎, 기장, 허리"
바지가 부드럽고 그렇다고 흐물 하지 않아서 너무 좋아요 그리고 너무 예뻐요,"흐물, 그렇다고, 부드럽다, 바지"
허리가 큰 편이고 소재가 무거워서 입 기 조금 부담스럽지만 그래도 예쁘고 활동하기도 편해용,"부담스럽다, 무거워, 활동, 소재, 편이, 편하다, 크다, 허리"
허리가 딱 좋게 나왔습니다 디자인 좋고 기장도 딱 알맞아용,"알맞다, 나오다, 기장, 디자인, 허리"
어제 상품을 받아서 매우 만족합니다 디자인이 좋고 스타일도 멋지네요 저와 제 친구들도 모두 구매했어요 정말 추천합니다,"어제, 멋지다, 친구, 스타일, 받다, 상품, 추천, 만족하다, 디자인"
버뮤다 팬츠른 너무 좋아해서 이번 여름에 자주 입고 다녀 요 디자인이 예뻐서 샀는데 두께가 너무 두꺼워요 그래도 이 입고 다님,"두께, 좋아하다, 두껍다, 여름, 팬츠, 디자인, 버뮤다"
모든 친구들이 이 쁘다고 칭찬해 줫어요 싸게 사서 기분 조은데 귀여움,"줫어, 쁘다, 기분, 칭찬, 사서, 친구, 싸다"
핏이 정말 예뻐요 버뮤다 팬츠의 정석이에요 색도 잘 빠져서 어디에도 잘 어울립니다 추천 드립니다,"정석, 빠지다, 색도, 드리다, 어울리다, 추천, 팬츠, 버뮤다"
하르종일 입고 있어도 안 불편하고 기장감이 딱 좋아서 휘뚜루마 뚜루 입어도 핏 젛아요,"하르, 젛아, 종일, 뚜루, 휘뚜루, 불편하다, 기장감"
사진보다 색감이 더 잘 뽑힌 것 같고 입었을 때 예쁩니다,"뽑히다, 사진, 색감"
너무 이 쁘고 다만 사이즈를 잘못 시켜 허리가 안 맞았지만 그것만 빼면 전반적으로 너무 만족해요,"전반, 그것, 잘못, 빼다, 만족하다, 맞다, 허리, 사이즈"
힙이 좀 있으신 분들이 입기엔 조금 타이트할 수도 있어요 하지만 바지 자체는 재질도 좋고 사이즈도 무난하게 괜찮습니다 바지 지퍼가 조금만 더 부드러웠으면 좋았겠네요,"수도, 지퍼, 타이트, 부드럽다, 바지, 자체, 재질, 사이즈"
좀 많이 크지만 그래도 이 뻐서 자주 입어 요 워싱 디테일이 맛있음,"맛있다, 디테, 일이, 크다, 워싱"
허리가 조금 크긴 한데 신발끈이나 벨트로 조이면 괜찮구요 워싱이나 데미지 디테일이 정말 좋고 기장도 제가 원하던 기장이여서 좋았습니다,"기장, 발끈, 데미지, 조이, 일이, 디테, 벨트, 원하다, 크다, 워싱"
바지 핏도 좋고 길이 딱 좋아요 허리가 좀 커서 걱정했는데 걱정 하나도 필요 없습니다 그냥 인생 버뮤다 팬츠에요,"걱정, 필요, 인생, 커서, 하나, 길이, 팬츠, 버뮤다, 바지, 허리"
편하게 입을 수 있고 아무 때나 꺼내서 입기 좋아요,"꺼내다, 편하다"
통이 엄청 큰 게 단점이지만 예쁘고 편하다 다음에는 다른 색으로 사야 겟다,"단점, 겟다, 편하다, 크다"
바지 본 친구가 바로 핏이랑 색감 이쁘다고 물어봤습니다,"물어보다, 친구, 색감, 바지"
핏 이 쁘고 컬러감이 이 뻐요 아무 티에 입어도 이쁩니다,컬러
바지도 이 쁘고 편하고 매력 있고 맨 임 바지 무신사에서 산 것 중 가장 성공한 느낌 근데 허리가 좀 컸어요,"매력, 무신, 성공하다, 가장, 바지, 편하다, 크다, 허리"
