Review,Processed_Review,common_keywords_all,common_keywords_3_plus
기장도 적당하고 아직까지는 안에 조금 껴입으면 입을만 한 따듯함입니당. 투웨이라 편하고 이뻐요!!,기장도 적당하고 아직까지는 안에 조금 껴입으면 입을만한 따듯함입니다 투 웨이라 편하고 이뻐요,,"기장, 따다, 아직, 적당하다, 편하다"
후기 보고 지퍼 걱정했는데 괜찮았음 같은 스펙이면 s추천,후기 보고 지퍼 걱정했는데 괜찮았으면 같은 스펙이면 s 추천," 추천,  걱정,  후기","걱정, 보고, 스펙, 지퍼, 추천, 후기"
크롭 기장에 투웨이는 토피가 진리인 듯 합니다 작은 키가 보완되고 캐주얼한 느낌을 가져갈 수 있어서 좋아요 잘 입겠습니다!,크롭 기장에 투 웨이는 토피가 진리인 듯합니다 작은 키가 보완되고 캐주얼한 느낌을 가져갈 수 있어서 좋아요 잘 입겠습니다, 진리,"가져가다, 기장, 보완, 작다, 진리, 캐주얼, 크롭, 키, 토피"
기본템으로 최고입니다 더 말 할게 있을까요? 굳굳,기본 템으로 최고입니다 더 말할게 있을까요 굳굳," 최고,  기본","기본, 말, 최고"
엉덩이에 딱 덮는 사이즈로 좋아용 근데 팔이 좀 커서 접어서 입어용 이뻐용 완전 귀엽고 아래 열리는게 너무 귀여워요,엉덩이에 딱 덮는 사이즈로 좋아요 근데 팔이 좀 커서 접어서 입어요 이뻐요 정말 귀엽고 아래 열리는 게 너무 귀여워요," 커서,  접다,  사이즈","귀엽다, 사이즈, 아래, 엉덩이, 열리다, 접다, 커서, 팔이"
핏 장난아니고 너무너무 좋아요 선선할때 꺼내입기도 좋고 이너로 입어도 괜찮,핏 장난 아니고 너무너무 좋아요 선선할 때 꺼내 입기도 좋고 이너로 입어도 괜찮," 꺼내다,  장난","꺼내다, 선선, 아니다, 이너, 장난"
옷이 조금 두꺼워서 초가을정도에 입으면 딱 좋을거 같아요! 물론 지금 밤정도 되면 쌀쌀해서 입어도 괜찮을거 같습니다!,옷이 조금 두꺼워서 초가을 정도에 입으면 딱 좋을 거 같아요 물론 지금 밤 정도 되면 쌀쌀해서 입어도 괜찮을 거 같습니다,,"두껍다, 쌀쌀하다"
생각보단 더 오버했고 그래서 마른제가 입었을때 팔을 걷으면 핏이 이쁘게 떨어지더라구요 봄가을겨울 입기 최고고 초여름도 가능해요 너무 조하용,생각보단 더 오버했고 그래서 마른 제가 입었을 때 팔을 걷으면 핏이 이쁘게 떨어지더라고요 봄가을 겨울 입기 최고고 초여름도 가능해요 너무 조사용, 초여름,"가능하다, 걷다, 겨울, 떨어지다, 마르다, 보단, 오버, 초여름, 팔"
편하게 입기 좋네요 옷 입기 귀찮을 때 저렇게 입고 학교가면 좋아요,편하게 입기 좋네요 옷 입기 귀찮을 때 저렇게 입고 학교 가면 좋아요," 귀찮다,  학교","가면, 귀찮다, 저렇게, 편하다, 학교"
다른 집업은 기장이 길어서 키가 작은 사람은 레이어드를 하기도 애매해지는데 토피껀 기장이 짧아서 매우 만족합니다!! 핏도 굉장히 예뻐요  다른 브랜드꺼 많이 비교해보고 샀는데 잘 산거같고 지퍼 얘기도 많아서 고민했는데 부드러운 지퍼느낌이 아니라 신경을 좀 쓰긴 해야 해요ㅠ 평소에 지퍼 문제있는 옷들 몇 번씩 잘 끼워서 써보셨던분들이라면 크게 어려움 못 느끼고 쓰실거같아요  지퍼가 좋았으면 더 만족했겠지만 저는 핏을 생각하면 이정도 지퍼 문제는 감안하고 쓸만할거같아요,다른 집업은 기장이 길어서 키가 작은 사람은 레이어드를 하기도 애매해지는데 토피건 기장이 짧아서 매우 만족합니다 핏도 굉장히 예뻐요 다른 브랜드 꺼 많이 비교해 보고 샀는데 잘 산 거 같고 지퍼 얘기도 많아서 고민했는데 부드러운 지퍼 느낌이 아니라 신경을 좀 쓰긴 해야 해요 평소에 지퍼 문제 있는 옷들 몇 번씩 잘 끼워서 써보셨던 분들이라면 크게 어려움 못 느끼고 쓰실 거 같아요 지퍼가 좋았으면 더 만족했겠지만 저는 핏을 생각하면 이 정도 지퍼 문제는 감안하고 쓸만할 거 같아요,,"기장, 만족하다, 문제, 브랜드, 비교, 쓸다, 지퍼"
"오버하게 입으려고 M 샀는데 작고 하찮은 제 몸뚱아리를 과대평가했어요 보이는 것 처럼 저한태는 좀.. 크고.. 그냥 제가 하찮아요 저는 162,3에 45정도에요 옷 탄탄하고 핏도 귀엽고 기본템입니다",오버하게 입으려고 M 샀는데 작고 하찮은 제 몸뚱어리를 과대평가했어요 보이는 것처럼 저한테는 좀 크고 그냥 제가 하찮아요 저는에 정도예요 옷 탄탄하고 핏도 귀엽고 기본 템입니다, 작고,"과대, 귀엽다, 늘다, 몸뚱어리, 보이다, 오버, 작고, 평가"
"장점: 적당한 두께감, 핏. 총장이 짧고 팔통이 넉넉해서 이너 아우터로 다 활용 가능, 특히 레이어드에 범용성 높은 트렌디한 핏 단점: 전반적인 퀄리티, 마감. 특히 자크 퀄리티가 안 좋음. 모자각 짱짱하고 단단한 후드집업 찾으시면 이거 구매하지 마세요. 그냥 데일리로 걸치거나 레이어드가 주 목적이면 이거 사세요. 저는 후자라서 만족합니다만 개선되면 더 좋은 제품일 듯.",장점 적당한 두께감 핏 총장이 짧고 팔 통이 넉넉해서 이너 아우터로 다 활용 가능 특히 레이어드에 범용성 높은 트렌디한 핏 단점 전반적인 퀄리티 마감 특히 자크 퀄리티가 안 좋음 모 자각 짱짱하고 단단한 후드집업 찾으시면 이거 구매하지 마세요 그냥 데일리로 걸치거나 레이어드가 주 목적이면 이거 사세요 저는 후자라서 만족합니다만 개선되면 더 좋은 제품일 듯,,"개선, 레이어드, 만족하다, 범용, 적당하다, 전반, 총장, 퀄리티, 품일"
투웨이 후드집업 사려고 여기저기 둘러보다가 결국에 이거 샀는데 생각보다 품이 크긴 한데 기장이 딱 예쁘게 떨어지고 핏이 진짜 예뻐요. 원하던 핏이어서 만족스러웠고 끈이랑 옷이랑 색이 다르다는 후기가 있어서 걱정했었는데 알고 나니까 신경 쓰이는 거지 일상생활에서 엄청 신경 쓰이는 정도는 아닌 거 같아서 괜찮았어요. 원단은 제가 생각했던 거보단 두껍고 무거웠는데 흐물거리는 거보단 탄탄한 걸 더 선호하는 편이라 오히려 좋았어요. 지퍼가 좀 뻣뻣한 감이 있고 안쪽 마감이 깔끔하진 않아요. 알고 산 거긴 한데 이왕이면 중간 부분 말고도 전체적으로 다 깔끔하게 마감을 했으면 좋았지 않을까 하는 아쉬움은 있어요. 다른 아우터랑 레이어드할 때 조금 신경 쓰이긴 하겠지만 그래도 핏도 예쁘고 잘 입고 다닐 거 같습니다!,투 웨이 후드집업 사려고 여기저기 둘러보다가 결국에 이거 샀는데 생각보다 품이 크긴 한데 기장이 딱 예쁘게 떨어지고 핏이 진짜 예뻐요 원하던 핏이어서 만족스러웠고 끈이랑 옷이랑 색이 다르다는 후기가 있어서 걱정했었는데 알고 나니까 신경 쓰이는 거지 일상생활에서 엄청 신경 쓰이는 정도는 아닌 거 같아서 괜찮았어요 원단은 제가 생각했던 거보단 두껍고 무거웠는데 흐물거리는 거보단 탄탄한 걸 더 선호하는 편이라 오히려 좋았어요 지퍼가 좀 뻣뻣한 감이 있고 안쪽 마감이 깔끔하진 않아요 알고 산 거긴 한데 이왕이면 중간 부분 말고도 전체적으로 다 깔끔하게 마감을 했으면 좋았지 않을까 하는 아쉬움은 있어요 다른 아우터랑 레이어드할 때 조금 신경 쓰이긴 하겠지만 그래도 핏도 예쁘고 잘 입고 다닐 거 같습니다,,"둘러보다, 마감, 색, 신경, 여기저기"
핏도 예쁘고 딱 제가 원하던 핏이에요 봄에 입기 좋아요ㅔ,핏도 예쁘고 딱 제가 원하던 핏이에요 봄에 입기 좋아요,,"봄, 원하다, 핏"
"다른 브랜드랑 고민하다가 토피에서 샀는데 넘 만족스러워요..! 핏도 예쁘구 편하게 입고다닐 수 있을 것 같아요:) 역시 믿고 사는 토피,,",다른 브랜드랑 고민하다가 토피에서 샀는데 너무 만족스러워요 핏도 예쁘고 편하게 입고 다닐 수 있을 것 같아요 역시 믿고 사는 토피, 편하다,"고민, 만족스럽다, 믿다, 브랜드, 토피, 편하다"
전형적이고 기본적인 후드집업 몸통과 팔부분은 넉넉하고 길이는 많이 사이즈에 비해서 길지 않은 편..! 교복 마냥 아무때나 잘 입고 다닌다..,전형적이고 기본적인 후드집업 몸통과 팔 부분은 넉넉하고 길이는 많이 사이즈에 비해서 길지 않은 편 교복 마냥 아무 때나 잘 입고 다닌다, 몸통,"교복, 기본, 길다, 길이, 넉넉하다, 마냥, 몸통, 부분, 사이즈, 이고, 전형"
핏도 예쁘고 두께감도 적당해서 맨날 입고 있어용,핏도 예쁘고 두께감도 적당해서 맨날 입고 있어요, 두께감,"두께감, 맨날, 적당하다, 핏"
아주 멋있습니다. 스타일 나네요 정말 멋있어요 친구들이 다 멋있다고 해줘요 그래서 저도 기분이 좋아서 밥 한번 샀습니다. 여러분도 모두 멋있어지세요.,아주 멋있습니다 스타일 나네요 정말 멋있어요 친구들이 다 멋있다고 해줘요 그래서 저도 기분이 좋아서 밥 한 번 샀습니다 여러분도 모두 멋있어지세요, 친구,"기분, 나다, 멋있다, 스타일, 친구"
지퍼가 진짜 예술이네요. 이런 지퍼는 살면서 처음격어서 ㅎㅎ 교훈이 되었습니다.,지퍼가 진짜 예술이네요 이런 지퍼는 살면서 처음 겪어서 교훈이 되었습니다," 예술,  지퍼","겪다, 교훈, 되어다, 살다, 예술, 이렇다, 지퍼, 처음"
어깨 길이나 품 적당해서 핏은 좋아요 저한테 모자가 좀 작은감이 있긴합니다.,어깨 길이나 품 적당해서 핏은 좋아요 저한테 모자가 좀 작은 감이 있긴 합니다, 작다,"길이, 모자, 어깨, 작다, 적당하다, 핏"
"역시 카키,블랙에 너무 잘어울리고 후드티로는 못느끼는 후드집업만의 느낌이 있는거같아요 전 몸집이 좀 커서 항상 오버핏으로만 입는데 제가원하는 핏이라 더 맘에 드네요 어디든지 잘어울리는거같아서 너무 잘입고 있습니다",역시 카키 블랙에 너무 잘 어울리고 후드티로는 못 느끼는 후드집업만의 느낌이 있는 거 같아요 전 몸집이 좀 커서 항상 온 버핏으로 만 입는데 제가 원하는 핏이라 더 맘에 드네요 어디든지 잘 어울리는 거 같아서 너무 잘 입고 있습니다,,"든지, 만의, 몸집, 블랙, 어울리다, 카키, 커서, 핏, 후드"
"생각한 것보다 더 예뻐요!!! 158cm인데 S사이즈 예쁘게 맞고, 의외로 두꺼워요",생각한 것보다 더 예뻐요 cm인데 S사이즈 예쁘게 맞고 의외로 두꺼워요,,"cm, 두껍다, 맞다, 사이즈"
m샀는데 너무 오버핏 같아서 정사이즈로 입으려고 s로 교환했어요 s 완전 사이즈 딱 좋아요 조금 무겁고 지퍼가 살짝 빡빡한데 그것 때문에 안살정도는 아니예요 핏도 예쁘고 만족,m 샀는데 너무 오버핏 같아서 정 사이즈로 입으려고 s로 교환했어요 s 완전 사이즈 딱 좋아요 조금 무겁고 지퍼가 살짝 빡빡한데 그것 때문에 안 살 정도는 아니에요 핏도 예쁘고 만족, 무겁다,"교환, 때문, 만족, 무겁다, 빡빡, 사이즈, 아니다, 오버핏, 지퍼, 핏"
적립금 못받아도 되니까 이 후기 읽고 좀 고쳐주셨으면 좋겠네요 ^^ 한번 빨고 입었는데 보풀 엄청 나와요  장난치는 것도 아니고 ..^^ 이것도 최대한 털어낸거,적립금 못 받아도 되니까 이 후기 읽고 좀 고쳐주셨으면 좋겠네요 한번 빨고 입었는데 보풀 엄청 나와요 장난치는 것도 아니고 이것도 최대한 털어낸 거,,"고치다, 나오다, 내다, 받다, 보풀, 아니다, 읽다, 장난, 적립금, 최대한, 치다, 한번, 후기"
"평소 투웨이 후드집업을 잘 입어서, 기존에 입던 것 보다 조금 넉넉한 기장감의 제품을 찾던 중 토피 제품이 유명해서 구매하게 되었어요 ◡̈  사이즈는 M으로 했는데 딱 원하던 핏이라 마음에 들어요. 안쪽은 일반 쭈리면이고, 조금 무거운 감이 있지만 불편한 정도는 아니에요 ! 사진에서는 안에 목폴라와 얇은 맨투맨 착용하고 입었습니다.",평소 투 웨이 후드집업을 잘 입어서 기존에 입던 것보다 조금 넉넉한 기장감의 제품을 찾던 중 토피 제품이 유명해서 구매하게 되었어요 사이즈는 M으로 했는데 딱 원하던 핏이라 마음에 들어요 안쪽은 일반 추리 면이고 조금 무거운 감이 있지만 불편한 정도는 아니에요 사진에서는 안에 목폴라와 얇은 맨투맨 착용하고 입었습니다,,"기장감, 기존, 무겁다, 사진, 안쪽, 유명하다, 착용, 추리"
품이나 팔 기장에 비해 총장이 짧은 편이에요 두께는 얇은데 그렇게 흐물거리는 옷은 아니에요 저랑 비슷하신 체형 분들은 이너로 레이어드 해서 자주 입으실 것 같으면 S가 딱 좋고 단독으로 크게 자주 입고 싶으신 분은 M하셔도 될 것 같아용 안에 두껍게 입으면 좀 불편해요 하지만 전 S 선택이 좋았어요 (*'ω'*),품이나 팔 기장에 비해 총장이 짧은 편이에요 두께는 얇은데 그렇게 흐물거리는 옷은 아니에요 저랑 비슷하신 체형 분들은 이너로 레이어드해서 자주 입으실 것 같으면 S가 딱 좋고 단독으로 크게 자주 입고 싶으신 분은 M 하셔도 될 것 같아요 안에 두껍게 입으면 좀 불편해요 하지만 전 S 선택이 좋았어요,,"불편하다, 비다, 선택, 체형, 총장"
역시 믿고 살만해요 핏도 예쁘고 두께도 적당해서 레이어드할 때 좋아요☺️,역시 믿고 살만해요 핏도 예쁘고 두께도 적당해서 레이어드할 때 좋아요," 믿다,  레이어드,  두께","두께, 레이어드, 만해, 믿다, 적당하다, 핏"
생각보다 아방해서 핏이 넘 귀여워요•• 활용하기 좋은 제품 !,생각보다 아방해서 핏이 너무 귀여워요 활용하기 좋은 제품," 활용,  제품","귀엽다, 방해, 제품, 핏, 활용"
"검은색하고 회색 같이 샀어요 검은색은 털빠짐이 심해서 참고하세요ㅠ회색은 안감이 흰색이라 글쎄요 안에 검은 티 레이어드를 아직 안해봐서 우선 안에 하얀 티와 레이어드 할때는 털빠짐은 보진 못했어요..! 적당한 핏감이 젤 좋고..근데 받자마자 겨울이 와버렸어요,,후드집업에 또 뭘 입어야할지 고민을 해봐야겠네요,,",검은색하고 회색같이 샀어요 검은색은 털 빠짐이 심해서 참고하세요 회색은 안감이 흰색이라 글쎄요 안에 검은 티 레이어드를 아직 안 해봐서 우선 안에 하얀 티와 레이어드할 때는 털 빠짐은 보진 못했어요 적당한 핏 감이 젤 좋고 근데 받자마자 겨울이 와버렸어요 후드집업에 또 뭘 입어야 할지 고민을 해봐야겠네요, 흰색,"검다, 검은색, 레이어드, 빠지다, 심하다, 안감, 적당하다, 하얗다, 회색, 흰색"
기장이 좀 짧긴한데 그런대로 스타일링해서 입으면 완전 이쁘고 매력적이에요,기장이 좀 짧긴 한데 그런대로 스타일링해서 입으면 정말 이쁘고 매력적이에요, 기장,"기장, 매력, 일링, 짧다"
학생분들 교복위에 입으셔도 이쁠것같고 기장은 저한테 살짝 짧은 느낌이네요 전체적으로 무난무난해서 기본템으로도 좋을것같아요 만족합니다,학생분들 교복 위에 입으셔도 이쁠 것 같고 기장은 저한테 살짝 짧은 느낌이네요 전체적으로 무난 무난해서 기본 템으로도 좋을 것 같아요 만족합니다,,"교복, 기본, 기장, 느끼다, 만족하다, 무난, 분들, 으로도, 전체, 짧다, 학생"
살짝 크긴 하지만 정말 이뻐요!! 가성비 짱입니다 꼭 사세요!!,살짝 크긴 하지만 정말 이뻐요 가성비 짱입니다 꼭 사세요,,"가성비, 크다"
데일리로 편하게 입고 다니기 정말 좋아요 학교다닐때도 편하게 입고있어요 ㅎ,데일리로 편하게 입고 다니기 정말 좋아요 학교 다닐 때도 편하게 입고 있어요," 데일리, 편하다,  학교","데일리, 편하다, 학교"
딱 원하던 사이즈였어요 길이가 많이 길지 않아서 좋아요 두께도 얇지 않아서 좋았어요,딱 원하던 사이즈였어요 길이가 많이 길지 않아서 좋아요 두께도 얇지 않아서 좋았어요,,"길다, 길이, 두께, 사이즈, 얇다, 원하다"
딱 후드집업의 정석 같아서 괜찮고 무난합니다요,딱 후드집업의 정석 같아서 괜찮고 무난합니다, 무난,"무난, 정석, 집업"
m도 완전왐전 오버핏이예요  블랙색상잇으면 s로 하나 더 사야겟어요  핏 최고..,m도 완전왐전 오버핏이예요 블랙 색상 있으면 s로 하나 더 사야겠어요 핏 최고," 오버핏,  최고,  블랙,  색상","m, s, 블랙, 색상, 오버핏, 왐전, 최고, 하나"
생각보다 엄~청나게 크지는 않아서 엑스라지 시켰어도 괜찮았을 것 같아요ㅎㅎ 근데 핏도 그렇고 팔길이가 좀 길어서 라지가 딱 좋네요 아주 만족해요 휘뚜루마뚜루 입기에 넘 좋을 것 같아요 지금사서 9월부터 입기 시작하면 한두달 야무지게 잘 입고 다닐 것 같습니다 한겨울에는... 뭐 겉옷 껴입음 되겠죵!,생각보다 엄청나게 크지는 않아서 엑스라지 시켰어도 괜찮았을 것 같아요 근데 핏도 그렇고 팔 길이가 좀 길어서 라지가 딱 좋네요 아주 만족해요 휘뚜루마뚜루 입기에 너무 좋을 것 같아요 지금 사서 월부터 입기 시작하면 한두 달 야무지게 잘 입고 다닐 것 같습니다 한겨울에는 뭐 겉옷 껴입음 되겠죠,,"겉옷, 길이, 끼다, 라지, 시작, 야무지다, 엑스, 크다, 한겨울"
기모가 없는데도 두껍고 오버핏이 아니라 레이어드하기 좋아요,기모가 없는데도 두껍고 온 버핏이 아니라 레이어드하기 좋아요,,"기모, 두껍다, 레이어드, 버핏, 아니다, 없다"
제가 사진을 좀 웃기게 찍었지만ㅎㅎ 진짜 사고 후회 일도 없었고 진짜 너무 이뻐요! 핏도 진짜 원하던 스타일 완전 추천해요ㅠ,제가 사진을 좀 웃기게 찍었지만 진짜 사고 후회 일도 없었고 진짜 너무 이뻐요 핏도 진짜 원하던 스타일 정말 추천해요," 스타일,  원하다","사고, 사진, 스타일, 웃기, 원하다, 일도, 찍다, 추천, 핏, 후회"
예뻐용 딱 예쁜 아방? 박시핏이에여 사고난뒤로 거의 매일 입은듯 폼에비해 기장이 긴편은 아니에용,예뻐요 딱 예쁜 아방 박 씨 핏이에 여 사고 난 뒤로 거의 매일 입은 듯 폼에 비해 기장이 긴 편은 아니에요, 비다,"기장, 뒤, 매일, 방, 비다, 사고, 아니다, 편"
아주조아두께감조아핏조아재질조아탄탄조아,아주조아두께감조아핏조아재질조아탄탄조아,,"두께감, 재질"
괜찮습니다 냄새가 좀 많이 나지만 옷 자체는 예쁘네요 가격도 할인 혜택 받으면 합리적입니다,괜찮습니다 냄새가 좀 많이 나지만 옷 자체는 예쁘네요 가격도 할인 혜택받으면 합리적입니다," 할인,  냄새","가격, 냄새, 받다, 자체, 할인, 합리"
품 넉넉하고 기장도 길지 않아서 너무 좋아요 S사이즈라도 품이 커서 실제 총장은 조금 길어지는거 감안하시면 될 것 같아요,품 넉넉하고 기장도 길지 않아서 너무 좋아요 S사이즈라도 품이 커서 실제 총장은 조금 길어지는 거 감안하시면 될 것 같아요," 커서,  길어지다,  넉넉하다","감안, 기장, 길다, 길어지다, 넉넉하다, 사이즈, 실제, 총장, 커서"
음...입으면 옷에 먼지 묻어나고 생각보다 얇고 헐렁해서 기대보단 아쉬워여,음 입으면 옷에 먼지 묻어나고 생각보다 얇고 헐렁해서 기대보단 아쉬워요," 기대,  얇다,  먼지","기대, 먼지, 묻다, 보단, 아쉽다, 얇다, 헐렁하다"
고딩아들이 요즘에 아침.저녁으로 쌀쌀한데 봄자켓이 마땅히 없어서 자크가2개인 그레이색 후드집업을 사달라고 해서 주문했어요~~가격도 착하고 집업도 너무 슬림하지않아 맘에 들었어요~~ 배송은 주문후 이틀후에 왔고 자크가 2개여서 스타일 자기 취향대로 입으시면 좋을것 같아요~~저희아들은 자크를 가운데를 잠구고 아래쪽을 열어노니 멋지더라구요~~청바지나 면바지나 슬랙스 바지등에 잘어울릴것 같아요.재질도 좋고 L사이즈인데 집업이 팔이 길어서 좋아요~~아들이 입어보더니 맘에 든다고 학교갈때 후드집업만 입고가네요~~잘입힐께욛~~,고등학생 아들이 요즘에 아침저녁으로 쌀쌀한데 봄 재킷이 마땅히 없어서 자크가 개인 그레이 색 후드집업을 사달라고 해서 주문했어요 가격도 착하고 집업도 너무 슬림 하지 않아 맘에 들었어요 배송은 주문 후 이틀 후에 왔고 자크가 개여서 스타일 자기 취향대로 입으시면 좋을 것 같아요 저희 아들은 자크를 가운데를 잠그고 아래쪽을 열어노니 멋지더라고 요 청바지나 면바지나 슬랙스 바지 등에 잘 어울릴 것 같아요 재질도 좋고 L 사이즈인데 집업이 팔이 길어서 좋아요 아들이 입어보더니 맘에 든다고 학교 갈 때 후드집업만 입고가네요잘입힐께욛,,"고등학생, 배송, 슬림, 아들, 자크, 주문, 집업, 청바지"
어느곳에나 코디해도 너무 잘어울리고 지금 날씨에 입기 딱 좋아요!,어느 곳에나 코디해도 너무 잘 어울리고 지금 날씨에 입기 딱 좋아요, 어울리다,"곳, 날씨, 어울리다, 코디, 해도"
기본 후드집업 필요 했었는데 저렴해서 가성비 좋아요,기본 후드집업 필요했었는데 저렴해서 가성비 좋아요, 기본,"가성비, 기본, 저렴하다, 집업, 필요하다, 후드"
좋아용 근뎅.. 예전에 삿다가 하나 사이즈 내려서 아시산건데 소재가 좀 얇아진거같아용 그대신 가벼워짐용 그래도 뭐 휘뚜루 마뚜루 입깅 아주 조음,좋아요 근데 예전에 샀다가 하나 사이즈 내려서 아시신 건데 소재가 좀 얇아진 거 같아요 그 대신 가벼워짐용 그래도 뭐 휘뚜루마뚜루 입기 아주 조음, 소재,"가벼워지다, 건데, 내다, 대신, 사이즈, 소재, 알다, 얇다, 예전, 조음, 하나, 휘뚜루마뚜루"
겨울에도 입을수있을것 처럼 조금 묵직하고 생각보단 두꺼워요! ,겨울에도 입을 수 있을 것처럼 조금 묵직하고 생각보단 두꺼워요,,"겨울, 두껍다, 묵직하다, 보단, 처럼"
사이즈 미스 날까 걱정을 많이 했는데 크지도 않고 작지도 않고 딱 알맞게 잘 왔어요. 디자인이나 입었을때 느낌도 진짜 마음에 들고 꾸안꾸로 입거나 산책나갈때 입기 짱 좋아요 셋업은 아니지만 회색 와이드팬츠랑 입었을때 잘 어울리는거 같아요 매우 만족합니다!,사이즈 미스 날까 걱정을 많이 했는데 크지도 않고 작지도 않고 딱 알맞게 잘 왔어요 디자인이나 입었을 때 느낌도 진짜 마음에 들고 꾸안꾸로 입거나 산책 나갈 때 입기 정말 좋아요 셋업은 아니지만 회색 와이드 팬츠랑 입었을 때 잘 어울리는 거 같아요 매우 만족합니다, 디자인,"꾸안꾸, 디자인, 만족하다, 미스, 사이즈, 산책, 셋업, 알맞다, 와이드, 팬츠"
박시해서 이뻐요! 가슴쪽이 조금 큰편이긴한데 체구 작으신분들 입으시면 여리여리핏 ㅆㄱㄴ,박시해서 이뻐요 가슴 쪽이 조금 큰 편이긴 한데 체구 작으신 분들 입으시면 야리야리 핏, 작다,"가슴, 박시, 분들, 야리야리, 작다, 쪽, 크다, 펴다"
깔끔하고 편하게 입기 딱 좋아요 살짝 무거운 느낌도 좀 있네요  지금 같은 날씨에 적절해요:),깔끔하고 편하게 입기 딱 좋아요 살짝 무거운 느낌도 좀 있네요 지금 같은 날씨에 적절해요, 편하다,"깔끔하다, 날씨, 무겁다, 적절하다, 편하다"
스타일 예뻐요 다음에도 또 구매하고 싶네요 가족도 예쁘대요,스타일 예뻐요 다음에도 또 구매하고 싶네요 가족도 예쁘대요, 스타일,"가족, 대요, 스타일"
세일해서 바로 사서 기분좋구 유명한덴 이유가 있네요 굿,세일해서 바로 사서 기분 좋고 유명한 덴 이유가 있네요 굿, 이유,"기분, 사서, 세일, 유명하다, 이유"
사이즈 딱맞구 입기 정말편하고 이뻐요!  이너로 입는게 좋지만 아우터로도 괜찮은거같아요,사이즈 딱 맞고 입기 정말 편하고 이뻐요 이너로 입는 게 좋지만 아우터로도 괜찮은 거 같아요, 이너,"맞다, 사이즈, 아우터, 이너, 편하다"
완전 왜 1등인지 알것같아요 세미오버하게 딱 떨어지면서 기장도 크롭해서 레이어드 하기 완전 좋아요,완전 왜 등인지 알 것 같아요 세미 오버하게 딱 떨어지면서 기장도 크롭 해서 레이어드하기 정말 좋아요, 오버,"기장, 레이어드, 세미, 오버, 크롭"
팔에 비해 기장이 많이 길지 않아서 너무 좋았어요 무난하고 기본템으로 깔끔합니다,팔에 비해 기장이 많이 길지 않아서 너무 좋았어요 무난하고 기본 템으로 깔끔합니다, 길다,"기본, 기장, 길다, 깔끔하다, 무난, 비다, 팔"
라이더 자켓이랑 같이 입으니까 완전 이뻐요 강추합니당,라이더 재킷이랑 같이 입으니까 정말 이뻐요 강추합니다,,"강추, 라이더, 재킷"
너무 좋네요 맨날 오빠 후드집업만 빼서 입었는데 내 옷도 생겼슴니다 ㅎㅎ감사합니다 맨날 입고댕길게요  많이 팔아서 돈많은 백수 되세요 !!,너무 좋네요 맨날 오빠 후드집업만 빼서 입었는데 내 옷도 생겼습니다 감사합니다 맨날 입고 댕길게요 많이 팔아서 돈 많은 백수 되세요,,"댕, 많다, 맨날, 백수, 오빠, 집업, 파다"
통통족분들 핏참고하세요 ㅎㅎ 인터넷 옷 처음성공해봐요!! 진짜 실물이 훨씬더이뻐요 ㅜㅜ가격대비 가성비도 너무 좋고 회색 후집있으셔도 하나더 쟁이셔도될거같아요!!,통통 족분들 피트 참고하세요 인터넷 옷 처음 성공해 봐요 진짜 실물이 훨씬 더 이뻐요 가격 대비 가성비도 너무 좋고 회색 후 집 있으셔도 하나 더 쟁이셔도 될 거 같아요,,"가성비, 대비, 분들, 성공하다, 실물, 인터넷, 족, 참고, 통통, 피트, 회색"
딱 오버핏입니다. 여성분들 S 사시는게 이득이에요 오버핏 생각하시고 M 사시면 너무 커서 당황합니다. S 자체도 작은 사이즈가 아니라서 겉옷도 좀 큰게 좋아요. 힙하고 좋습니다. 코트나 패딩에 받쳐입기 좋고 모자가 커서 모자 쓰고 써도 여유있게 예뻐서 딱 입니다. 암튼 제 겨울 교복이에요.,딱 오버핏입니다 여성분들 S 사시는 게 이득이에요 오버핏 생각하시고 M 사시면 너무 커서 당황합니다 S 자체도 작은 사이즈가 아니라서 겉옷도 좀 큰 게 좋아요 히프하고 좋습니다 코트나 패딩에 받쳐 입기 좋고 모자가 커서 모자 쓰고 써도 여유 있게 예뻐서 딱입니다 암튼 제 겨울 교복이에요,,"당황, 모자, 받치다, 사시, 사이즈, 아니다, 여성, 여유, 오버핏, 이득, 자체, 커서, 코트, 히프"
기장이 숏해서 이너로 입기 참 좋아요!! 왕 무난 후드집업!,기장이 숏 해서 이너로 입기 참 좋아요 왕 무난 후드집업,,"기장, 무난, 이너, 집업, 후드"
그냥 완전 예쁘고 너무 원했던 그 핏과 똑같아서 정말 만족했어요. 저는 싱글라이더 안에 인어로 입었는데 코트나 야상 안에 입어도 종말 예쁠거 같아요.,그냥 정말 예쁘고 너무 원했던 그 핏과 똑같아서 정말 만족했어요 저는 싱글라이더 안에 인어로 입었는데 코트나 야상 안에 입어도 종말 예쁠 거 같아요,,"라이더, 만족하다, 싱글, 원하다, 인어, 종말, 코트, 핏"
할인할때 좋은가격에 구매했습니다!! 2만원대 물건인데 정말 괜찮네요! 평소 105입는체형 적당히 크롭하고 세미오버하게 맞습니다,할인할 때 좋은 가격에 구매했습니다 만 원대 물건인데 정말 괜찮네요 평소 입는 체형 적당히 크롭하고 세미 오버하게 맞습니다," 크롭,  할인,  평소","가격, 물건, 세미, 오버, 원대, 적당하다, 체형, 크롭, 평소, 할인"
