Processed_Review,keyword
이뻐 오 색감이며 다 마음에 들어오 완전 잘 구매한 것 같음,"색감, 들어오다"
안에 속바지도 있고 허리가 고무줄 밴딩이라서 입기 너무 편해요,"밴딩, 속바지, 고무줄, 편하다, 허리"
귀여워요 고민하다 샀는데 봄여름 가을 다 입을 수 있을 거 같아요,"고민, 가을, 봄 여름, 귀엽다"
발레 코어 느낌으로 너무 러블리하고 예뻐요 좀 짧긴 하지만 다리가 길어 보여서 좋아요,"러블리, 보, 다리, 길다, 코어, 발레, 짧다"
살 때에는 후기가 별로 없어서 걱정했는데 막상 받아보니 너무 예뻐요 허리도 고무줄이라 밥 먹어도 걱정 없고 요즘 유행하는 느낌이라 입기 너무 좋아요,"고무줄, 걱정, 유행, 막상, 먹다, 허리, 별로, 후기"
레이스 리본 마이크로 미니 쇼츠 팬츠 스커트는 여성들에게 우아하고 매력적인 스타일을 선사하네요 섬세한 레이스 장식과 아름다운 리본 디테일이 돋보고 풍성한 쇼츠 팬츠 스커트 형식으로 여성의 곡선을 아름답게 감싸줍니다,"여성, 매력, 여성, 성하다, 형식, 장식, 스커트, 스커트, 마이크로, 곡선"
다양한 상황에서 스타일링하기 좋으며 편안하면서도 세련된 룩을 완성할 수 있는 거 같아요 소재와 디자인 모두 고급스러움을 느낄 수 있어 퀄리티 높은 패션 템으로 추천드립니다,"스타 일링, 상황, 편안하다, 완성, 추천 드리다, 고급스럽다, 소재, 디자인, 패션"
레이스 디테일과 리본 장식이 매력적인 이 마이크로 미니 쇼츠 팬츠 스커트는 여름철의 활기를 더해주는 거 같아요 짧은 기장이 부담스럽지 않고 스커트와 쇼츠의 편리함을 한 번에 만날 수 있어 여성들 사이에서 큰 인기를 끌고 있어요,"스커트, 여름철, 매력, 쇼츠, 부담, 디테 일과, 여성, 스커트, 쇼츠"
약간 과해 보일 수 있는 귀여움 가득 스커트지만 캐주얼하게 입으면 과하지 않아요,"캐주얼, 스커트, 보이다, 가득"
너무너무 만족해요 너무 귀엽고 안에 바지가 있어서 편하게 입을 수 있는 점도 좋아요 여름에 입기 좋은 소재라서 잘 산 것 같아요,"만족하다, 소재, 편하다, 바지, 여름, 점도"
일단 너무 이뻐요 기장이 너무 짧지 않고 안에 속바지 있어서 안심하고 입어요,"기장, 속바지, 안심"
여자친구 선물해 주었는데 너무 이쁘고 자기 마음에 든 데요,"여자친구, 선물, 주다"
아 대박 너무 이쁘네요 핑크 튀랑 입어도 이쁘고 질도 탄탄하네요 감사핮니다,"핑크, 탄탄하다, 질도, 대박, 감사 핮니, 튀랑"
기장이 되게 짧고 내장된 속바지는 자꾸 말려 올라가요 그래서 안에 속바지 하나 더 입고 다녀요 원래 이런 샤랄라 프릴 옷을 안 사는 편인데 이 스커트는 그렇게 부담스럽지 않아서 제가 원래 입던 옷이랑 매칭하기 좋더라고요 이쁩니다,"매칭, 속바지, 부담, 이렇다, 스커트, 살다, 올라가다, 기장"
기장이 되게 짧고 내장된 속바지는 자꾸 말려 올라가요 그래서 안에 속바지 하나 더 입고 다녀요 원래 이런 샤랄라 프릴 옷을 안 사는 편인데 이 스커트는 그렇게 부담스럽지 않아서 제가 원래 입던 옷이랑 매칭하기 좋더라고요 이쁩니다,"매칭, 속바지, 부담, 이렇다, 스커트, 살다, 올라가다, 기장"
핏도 너무 이쁘고 안에 속바지도 있어서 좋은 것 같아요,"속바지, 핏"
세일할 때 사서 가성비 좋게 잘 샀어요 약간 허접한 느낌이 있습니다,"가성비, 세일, 허다 접, 사서"
생각했던 것보다 치마 소재가 뻣뻣해요 기장은 적당해요,"적당하다, 기장, 소재, 치마, 뻣뻣하다"
사진과 동일해요 귀여워요 배송도 빠르고 세일해서 저렴히 구매했어요,"동일하다, 세일, 사진, 저렴하다, 배송, 빠르다, 귀엽다"
친구한테 선물하기 너무 좋고 디자인도 너무 예쁘고 너무 좋아요,"선물, 친구, 디자인"
정말 발레 코어 룩에 딱이 스커트예요 짧지만 속바지가 있어서 활동성도 좋아요 세탁하면 주름은 잘 잡힐 거 같아요 발레 코어 룩 유행할 때까지 잘 입을게요,"유행, 세탁, 활동 성도, 잡히다, 속바지, 코어, 주름, 발레"
너무 귀엽고 길이도 제 키에는 너무 짧진 않아서 괜찮은 거 같아요,"길이, 키, 짧다, 귀엽다"
귀여워서 마음에 들어요 가격도 적당하고 요즘 트렌드에 잘 맞는 거 같아요,"적당하다, 가격, 트렌드, 맞다, 귀엽다"
배송은 조금 느렸어요 근데 길이며 디자인이며 사이즈며 다 너무 제 스탈이에요 다른 색 더 나왔으면,"사이즈, 디자인, 배송, 스탈, 길이, 느리다"
체형 상관없이 상의 매칭 상관없이 다 괜찮은 거 같습니다 생각보다 안 짧아요,"매칭, 상의, 체형, 짧다, 상관없다"
속바지처럼 안감이 되어있어서 흰색이어도 괜찮네요 디자인이 굉장히 귀엽습니다 단독으론 아직 용기가 안 나서 애매한 길이의 원피스나 상의랑 레이어드 욕으로 입기 좋을 것 같아서 구매했어요,"흰색 이어도, 상의, 용기, 길이, 속바지, 디자인, 단독, 욕, 원피스"
제 키에 딱 예쁜 기장이고 디자인이 넘넘 귀여워요 생화 이트라 너무 맘에 들고 예쁩니다 똑같이 생긴 보세 옷들이 오히려 더 비싸던데 여기 가격이 합리적이에요,"비싸다, 합리, 기장, 생기다, 가격, 디자인, 키, 이트"
면이 탄탄해서 모양이 잘 잡혀있어요 리본이 너무 많은 게 좀 유치해 보여서 다 떼어냈는데 이게 더 맘에 드네요,"탄탄하다, 보, 유치하다, 리본, 잡히다"
요즘 이런 스타일 많이 입길래 사봘는데 짱 귀여움,"입길, 스타일, 봘 늘다, 이렇다"
리본 포인트가 여러 개 붙어있어서 참 이쁜 거 같아요,"포인트, 여러, 리본, 붙다"
가격 생각하면 디테일은 좋은데 핏이 약간 아쉬워요 그래도 훠뚤마뚤 코디하기 좋을듯해요,"코디, 디테일, 가격, 훠뚤마뚤, 핏"
너무 예뻐요 맘에 들어요 원하는 모양에 색에 다 짱짱 굳굳 맘에 겁나 들어요,"원하다, 겁나다, 색, 짱짱, 모양, 굳다 굳다"
엄청 세일한 가격으로 구매했는 줄 알았는데 더 세일도 가능하군요 플레이스 스튜디오 진짜 세일 자주 하는 거 같아요,"가능하다, 세일, 스튜디오, 가격, 세일, 레이스, 세일"
완전 야리야리 청순 걸 등한테 잘 어울릴 듯 이뻐요,"청순, 어울리다"
허리가 좀 크고 통도 좀 큰데 길이는 짧아요 디자인 청순 그 자체임,"청순, 자체, 크다, 디자인, 허리, 통, 길이, 크다, 짧다"
좋아요 좋아요 맘에 들어요 사고 싶었던 건데 세일해서 샀어요 굳굳이요 굳,"세일, 사고, 싶다, 굳다 굳이"
오버핏 티셔츠랑 같이 입으려고 샀어요 완전 마음에 들어요 오,"티셔츠, 오버핏"
옷은 정말 예쁘고 귀엽고 좋은데 뭔 돈벌레랑 같이 배송해 주셔서 받고 기절할 뻔했어요 하지만 속바지도 같이 달려있고 배송도 빨라서 벌레 정도는 그냥 모르는 척하겠습니다,"모르다, 돈벌레, 속바지, 기절, 주다, 배송, 배송, 벌레"
짧다는 후기가 있던데 뭐 약간 내려 입어도 되고 저는 그다지 짧단 생각 안 들었어요 귀엽네요 세탁할 때 허리밴드가 뒤집어질듯하지만 옷 귀엽습니다,"허리 밴드, 그다지, 내다, 후기, 세탁"
하이틴 걸이 될 수 있습니다 공주가 될 수 있습니다 이쁘니 꼭 사세요 위에는 크롭 입어야 이쁠 듯 전 허벅지살을 빼고 입어야겠습니다,"허벅지 살, 공주, 걸이, 크롭, 하이 틴"
배송 빠르고 너무 이쁩니다 가격도 너무 착하고 꼭 사세요 마른 사람 입으면 이쁠 것 같아 용,"배송, 가격, 착하다, 마르다, 사람"
키작녀인 저에게는 기장이 딱 좋았네요 스커트지만 안에는 속바지가 붙어있어서 활동하기도 편해요,"스커트, 키작녀, 기장, 속바지, 활동, 편하다, 붙다"
너무 귀엽고 밴딩이라 편해요 같이 산 티도 오면 오른 매치해 입고 싶어온,"매치, 밴딩, 오다, 편하다, 오른, 티, 싶다 온, 귀엽다"
아 무신사 홈페이지가 바뀌고 보는 거랑 상품평 쓰는 게 불편해져서 잘 안 쓸 거 같아요 상품은 마음에 듭니다 많이 파시길 바라요 도움 돼,"물다, 불편하다, 상품, 홈페이지, 상품 평, 팔다, 도움"
딸이이고 싶다고 해서 주문했는데 소재도 시원하고 디테일도 예쁘고 맘에 들어요 시원하고 깔끔해요,"시원하다, 디테 일도, 소재, 주문, 싶다, 따다"
요즘 리본 레이스가 포인트 된 옷들이 인기라길래 구매해 봤는데 체구가 작은 저한텐 좀 부해 보여 아쉬워요,"레이스, 기르다, 포인트, 보이다, 리본, 작다, 체 구가"
리본이 꽤나 귀여워요 주름도 적당하고 과하지 않아서 즇아요,"적당하다, 리본, 주름, 즇아, 꽤, 귀엽다"
여기 옷 이쁜 거 같아요 치마가 너무 퐁퐁 거리지도 않고 너무 짧지도 않고 너무 부담스럽지도 않은 적당,"부담, 거리, 퐁퐁, 적당, 치마, 짧다"
너무너무 예뻐요 속바지까지 같이 있어서 더 편하네요,"편하다, 속바지"
진짜 넘넘 이뻐요 키 땜에 걱정했는데 속바지 있어서 생각보다 좋아요,"속바지, 넘다 넘다, 땜, 걱정"
바지인데 입으면 진짜 치마 같고 고무줄이라 엄청 편해요 여름이라 흰색으로 샀는데 검은색도 사려고요,"흰색, 편하다, 고무줄, 여름, 검은색, 바지, 치마"
안에 속바지도 있고 일단 스커트가 너무 귀여워요,"스커트, 속바지, 귀엽다"
배송이 빠르고 가격도 저렴해서 좋아요 길이는 좀 짧지만 속바지가 있어서 덜 불편할 것 같습니다 그렇지만 저보다 키가 크신 분들은 너무 짧을 수도 있을 것 같아요,"배송, 저렴하다, 속바지, 불편하다, 가격, 크다, 키, 수도"
빳빳하고 뻣뻣합니다 디테일 이뻐요 입다 보면 핏이 더 이뻐질 듯,"디테일, 핏, 뻣뻣하다, 빳빳"
빳빳쓰뻣뻣쓰그러나 디테일 이쁨 좀 입다 보고 생활감 생겨야 더 이쁠 듯,"생활, 디테일, 보고, 생기다, 빳빳쓰뻣뻣 쓰다"
옷 자체는 예쁜데 체형을 더 살려주지는 못하고 그냥 무난해요 더 말라 보일 수도 더 길어 보일 수도 없는 핏,"살리다, 무난, 길다, 자체, 체형, 보이다, 말르다, 수도, 없다"
속바지도 있어서 비침이 많지는 않은 거 같아요 너무너무 귀여워요 허리밴드도 부드럽고 좋아요,"허리 밴드, 부드럽다, 속바지, 비침, 많다, 귀엽다"
속바지 있어서 많이 비치지도 않고 편하고 너무 예뻐요,"비치다, 속바지, 편하다"
흰색 치마 갖고 싶었는데 너무 예쁘고 편해요 속바지 있는 것도 좋아요,"흰색, 편하다, 속바지, 치마, 싶다"
짧다는 후기도 있었던 것 같은데 정도 인제가 입었을 땐 딱히 엄청 짧다는 느낌은 없었어요 디자인도 이쁘고 여름에 잘 입고 다닐 것 같아요,"디자인, 인제, 후기, 여름, 짧다, 없다"
짧다는 후기 보고 샀었는데 저는 짧은 거 좋아해서 딱 맘에 들어요 귀여움,"보고, 후기, 짧다, 좋아하다, 짧다"
많이 짧다고 해서 걱정했는데 제 키에도 괜찮네요 안에 속바지도 있어서 아주 좋아요 잘 입을게요,"속바지, 키, 짧다"
예뻐요 검은색 샀는데 너무 예뻐서 하얀색까지 구매함 키 작년에게 완전 잘 어울려요,"어울리다, 검은색, 작년, 함, 하얀색"
중 딸 사줬는데 엄청 좋아하네 요배 송도 빨라요,"송도, 배, 좋아하다, 사주다, 빠르다"
이런 불리한 치마 찾고 있었는데 발견해서 바로 샀어요,"발견, 불리하다, 이렇다, 치마, 찾다"
이뻐요 귀엽고 길이랑 허리가 좀 길고 크지만 잘 입을 거 같아요,"길이, 크다, 허리, 길다, 귀엽다"
귀엽고 생각보다 상태도 박음질도 좋아요 여름에 잘 입을 거 같아요,"박음질, 상태, 여름, 귀엽다"
이뻐요 핏도 좋고 안에 바지는 짧지만 괜차눔 잘이블게용,"자다 블, 바지, 핏, 짧다, 괜차눔"
넘넘 이뻐요 좀 짧아 보이지만 전이라 괜찮았고요 초반까진 가능할 듯합니다 풍성하고 예뻐요,"성하다, 가능하다, 보이, 전이, 넘다 넘다, 초반"
이뻐요 놀러 갈 때 입으려 샀어요 살짝 짧은 감이 있지만 괜찮아요,"놀다, 짧다"
안에 속바지라서 너무 편하고 발레리나 같아요 예뻐요,"속바지, 편하다, 발레리나"
역시 제일 예뻐요 하얗고 루저 티에 레이어드하려고 샀는데 잘 어울릴 거 같아요 빨리 여름에 입고 싶습니다,"레이어드, 어울리다, 루저, 제일, 여름, 티, 싶다"
치마 러블리하고 키작녀한테 길이도 좋고 가격도 할인받아 싸게 가격 대비 좋아요,"키작녀, 러블리, 가격, 길이, 가격, 대비, 싸다, 치마, 할인 받다"
엄청 러블리하고 리본이 둘러져 있어서 귀여워요 속바지도 있어서 좋아요 좀 짧아서 키작녀들이 입기 좋아요,"러블리, 키작녀, 두르다, 속바지, 리본, 짧다, 귀엽다"
리본 스커트 화이트 너무 귀엽고 사랑스러워요 속바지가 있어 편하고 원단도 가볍고 시원해요,"사랑스럽다, 시원하다, 스커트, 가볍다, 속바지, 편하다, 리본, 원단, 화이트"
요즘 귀여운 리본 레이스 스커트가 자꾸 눈에 밟혀서 사봤는데 진짜 딱 맘에 들어요 레이스에 리본까지 달려있어서 귀엽고 크롭 티 박스티셔츠까지 다 잘 어울리네요 안에 바지도 넉넉해서 입자마자 편하고 비침도 거의 없어요 저는 키가 많이 작아서 길이도 딱 괜찮았는데 짧긴 하네욯오자마자 찍은 거라 주름이 좀 있는데 스팀 하니까 금방 펴지더라고요 여름에 잘 입을 거 같아요,"펴다, 넉넉하다, 어울리다, 스커트, 비침, 길이"
요즘 귀여운 리본 레이스 스커트가 자꾸 눈에 밟혀서 사봤는데 진짜 딱 맘에 들어요 레이스에 리본까지 달려있어서 귀엽고 크롭 티 박스티셔츠까지 다 잘 어울리네요 안에 바지도 넉넉해서 입자마자 편하고 비침도 거의 없어요 저는 키가 많이 작아서 길이도 딱 괜찮았는데 짧긴 하네욯 오자마자 찍은 거라 주름이 좀 있는데 스팀 하니까 금방 펴지더라고요 여름에 잘 입을 거 같아요,"펴다, 어울리다, 넉넉하다, 스커트, 비침, 길이"
디자인 리본이 너무 귀엽고 소재도 시원하고 속바지가 달려 있어요 편해요,"속바지, 시원하다, 리본, 디자인, 편하다, 소재, 달다, 귀엽다"
가성비 너무 좋아요 완전 가성비 핀터 갬성 룩 완성 엉덩이가 커서 좀 퍼지긴 하지만 디테일도 너무 이쁘고 이 가격에 살 수 있다니 플레이스 스튜디오 감사합니다,"엉덩이, 완성, 가성비, 스튜디오, 퍼지다, 개다 성, 디테 일도"
세일할 때 잘 사서 만족합니다 밴드라서 엄청 편하고 짧을 줄 알았는데 내려 입으니까 그렇게 막 짧지도 않아요 마음에 들어요,"만족하다, 세일, 편하다, 밴드, 사서, 내다, 짧다"
세일할 때 잘 사서 만족합니다 잘 입을게요 마음에 들어요,"세일, 만족하다, 사서"
받자마자 너무 짧아서 당황했는데 입어보니까 딱 적당한 길이여서 다행이에요 리본들 너무 귀여워요,"다행, 길이, 적당하다, 리본, 짧다, 입어보다, 받다, 당황, 귀엽다"
가볍고 편해서 여름에 시원하게 입기 좋을 것 같아요 제 키에는 많이 짧지 않아요,"편하다, 가볍다, 시원하다, 키, 여름, 짧다"
군데군데 붙어 있는 리본이 정말 귀엽습니다 그리고 생각보다 소재가 탄탄해서 라인 유지가 잘 될 것 같아요 이런 디자인 입어보고 싶었는데 잘 산 것 같아요,"입어보다, 탄탄하다, 유지, 소재, 리본, 디자인, 이렇다"
상품 주문 폭주로 오래 기다려서 받았습니다 기다린 만큼 예뻐서 만족스럽습니다 색감도 사진과 같이 깨끗한 화이트에 안에 속바지가 덧대어 있어 부담 없이 입을 수 있을 것 같습니다,"만족스럽다, 사진, 화이트, 속바지, 기다리다, 폭주, 색감, 상품"
흰 치마 필요했는데 귀여운 치마 겟 해서 넘지 아용 세일도 해서 더더,"치마, 세일, 넘다, 더더, 필요하다, 귀엽다"
세일할 때 가격이 싸서 별 기대 없이 샀는데 생각보다 천도 좋고 이쁘네요 키가 작아서 길이도 좋아요,"가격, 길이, 작다, 세일, 키, 천, 기대, 싸다"
리본이 포인트 진짜 너무 귀여워요 안에 속바지가 있어서 입기 편해요,"편하다, 속바지, 포인트, 리본, 귀엽다"
