Review,Processed_Review,keyword
170대 분들 저 같은 핏 원하시면 M 가시면 될 것 같습니다.,대 분들 저 같은 핏 원하시면 M 가시면 될 것 같습니다,"대다, 가시, 분들, 원하다"
"제가 딱 원하는 핏입니다
기쁜마음을 명랑핫도그로 표현해봤습니다",제가 딱 원하는 핏입니다 기쁜 마음을 명랑 핫도그로 표현해 봤습니다,"기쁘다, 표현, 핫도그, 명랑, 핏입니, 원하다"
바지통이 엄청크긴한데 핏도 딱떨어지고 길이도 적당하네요,바지통이 엄청 크긴 한데 핏도 딱 떨어지고 길이도 적당하네요,"떨어지다, 적당하다, 길이, 크다, 바지"
"일단 진짜 제 키에 굉장히 길이가 큽니다. 
허리를 한번 접어야 길이가 딱 적당해요!
근데 저는 만족 합니다🤍🖤
저는 가죽자켓과 컨버스로 코디를 했습니다!!🖤🤍
완전 찰떡 궁합ㅠㅜ🖤🤍",일단 진짜 제 키에 굉장히 길이가 큽니다 허리를 한번 접어야 길이가 딱 적당해요 근데 저는 만족합니다 저는 가죽 재킷과 컨버스로 코디를 했습니다 완전 찰떡궁합,"궁합, 길이, 재킷, 가죽, 컨버스, 찰떡, 굉장하다, 코디, 한번, 접다"
핏이 너무 예뻐요 정말 ... 친구들도 다 잘 샀다고 하고 진심 휘뚜루마뚜루템,핏이 너무 예뻐요 정말 친구들도 다 잘 샀다고 하고 진심 휘뚜루마뚜루 탬,"진심, 친구, 휘뚜루마뚜루"
완전 와이드로 셋업위에 자켓 걸치면 무드 읏된다요오,완전 와이드로 셋업 위에 재킷 걸치면 무드 읏된다요오,"셋업, 재킷, 무드, 걸치다, 와이드"
"만족해요 그렇게 너무 와이드하지도 않지만
처음 접해보신뷴들이면 거부감이 들수도?!",만족해요 그렇게 너무 와이드하지도 않지만 처음 접해보신뷴들이면 거부감이 들 수도,"거부, 이면, 그렇게, 수도, 처음, 만족하다, 와이드"
"하비 or 키가 크거나 체중이 더 나가는 사람 or 큰 사이즈 좋아하는 사람들은 M이상 사는게 좋아요
허벅지 34, 밑위 34, 허리 36, 기장 100이상(앉았을 때 발목 안 보이는 길이 선호) 입습니다
기장은 정말 딱 좋아요 엄청 길지도 짧지도 않은 신발 에 걸칠만한 길이, 밑위는 약간 0.3cm정도 더 길었으면 좋겠는? 허벅지는 충분히 널널해요
허리도 굿, 두께는 생각보다 두툼했어요
더위를 좀 타는 편이라 추워서 기모 사려다가 사계절 내내 입으려고 일부로 기본으로 시켰는데 예상외로 약간 두툼해서 여름에는 입기 힘들 것 같아요",하비 or 키가 크거나 체중이 더 나가는 사람 or 큰 사이즈 좋아하는 사람들은 M 이상 사는 게 좋아요 허벅지 밑위 허리 기장 이상 앉았을 때 발목 안 보이는 길이 선호 입습니다 기장은 정말 딱 좋아요 엄청 길지도 짧지도 않은 신발에 걸칠만한 길이 밑위는 약간 cm 정도 더 길었으면 좋겠는 허벅지는 충분히 널찍해요 허리도 굿 두께는 생각보다 두툼했어요 더위를 좀 타는 편이라 추워서 기모 사려다가 사계절 내내 입으려고 일부로 기본으로 시켰는데 예상외로 약간 두툼해서 여름에는 입기 힘들 것 같아요,"or, 두툼, 밑위, 사람, 허벅지, 예상외, 더위, 일부, 체중, 길이"
제 허리가 얇은 편도 아닌데 허리가 좀 컸어요ㅠㅠ 옷 자체는 너무 예쁘고 핏도 짱예♥︎,제 허리가 가는 편도 아닌데 허리가 좀 컸어요 옷 자체는 너무 예쁘고 핏도 장예,"장예, 허리, 편도, 자체, 가다, 아니다, 크다"
애용하는 바지입니다 스타일링도 편하고 좋아요,애용하는 바지입니다 스타일링도 편하고 좋아요,"애용, 일링, 스타, 바지, 편하다"
헐레벌레 예뻐요 입을만해요 예뿝니다 진짜로.... 진짜요,헐레 벌레 예뻐요 입을만해요 예뿝니다 진짜로 진짜요,"벌레, 예뿝니, 헐레, 만해"
이쁩니다 주의할점 - 한번 입으면 편해서 다른 바지 못입음,이쁩니다 주의할 점 한번 입으면 편해서 다른 바지 못 입음,"주의, 한번, 바지, 편하다"
"아니 이걸 왜 이제 샀을까 ...
교복보다 더 자주 입어요 ㅋㅋ
깔 별로 사고싶어요",아니 이걸 왜 이제 샀을까 교복보다 더 자주 입어요 깔 별로 사고 싶어요,"깔다, 이제, 별로, 사고, 교복, 아니다"
항상 품절인 제로 바지... 처음 접해보는데 되게 편하고 핏이 되게 이뻐용,항상 품절인 제로 바지 처음 접해보는데 되게 편하고 핏이 되게 이뻐요,"되게, 품절, 항상, 처음, 제로, 바지, 편하다"
이걸 왜 이제 샀지? 하는 생각이 듭니다 진짜 예뻐요.. 핏이 진짜 미쳤음,이걸 왜 이제 샀지 하는 생각이 듭니다 진짜 예뻐요 핏이 진짜 미쳤음,"이제, 미치다"
두께감 괜찮고 편해서 자주 입고 있습니다 가성비 좋아요.,두께감 괜찮고 편해서 자주 입고 있습니다 가성비 좋아요,"두께감, 가성비, 편하다"
"정말이지 너무 편하고 너무 편해서 이것만 주구장창 입게 되네요 기장만 조금 길었으면 더 좋아ㅆ을텐데 ,,",정말이지 너무 편하고 너무 편해서 이것만 주야장천 입게 되네요 기장만 조금 길었으면 더 좋아을 텐데,"주야장천, 이지, 텐데, 편하다, 길다, 기장"
두께 좋고 핏 좋고 허리밴딩도 좋고 항상 애용중입니다,두께 좋고 핏 좋고 허리 밴딩도 좋고 항상 애용 중입니다,"애용, 항상, 밴딩, 두께, 허리"
처음에 옷을 받아 입었을 때 기분이 좋을 정도로 편하고 만족했던 제품이에요. 츄리닝에 턱까지 들어가있어 심심하지않고 벌룬핏 느낌의 바지를 처음 입어봤는데 전혀 어색함이 없었어요. 다만 진짜 아쉬운 점은 세탁을 하니 옷이 너무 눈에 띄게 줄어서 예전만큼의 핏이 안나와요. 그래서 잠옷으로 입는 중입니다 품절이라서 다시 구하기도 어렵겠네요,처음에 옷을 받아 입었을 때 기분이 좋을 정도로 편하고 만족했던 제품이에요 운동복에 턱까지 들어가 있어 심심하지 않고 벌룬핏 느낌의 바지를 처음 입어봤는데 전혀 어색함이 없었어요 다만 진짜 아쉬운 점은 세탁을 하니 옷이 너무 눈에 띄게 줄어서 예전만큼의 핏이 안 나와요 그래서 잠옷으로 입는 중입니다 품절이라서 다시 구하기도 어렵겠네요,"처음, 띄다, 만큼의, 심심하다, 어렵다, 예전, 전혀, 줄다, 품절, 어색하다"
"와우 150초초반 분들은 수선 무적권 하셔야합니다^^ 땅에 쓸려유 ,, 배 한번 접었는데도 땅에 살짝씩 끌려서 밑단 부분이 드러워져써요......ㅜㅇㅜ 근데 질 엄청좋고 기모 개부드랴워서 계속 부비적거리네요 ♥ 진짜 와바지개크다 못입겟다 할정돈아니고 적당히 어벙벙핏이여서 힙한걸요? 허리는 쪼메크긴한데..갠찮아요 줄빡빡 땡기다가 뚜둑 소리나서  깜놀ㅜ 어쨋든 너무 맘에들고 이바지가 생명을 다한다면 다시 살의향있어여 good",와우 초조반 분들은 수선 무적권 하셔야 합니다 땅에 쓸려 유 배 한번 접었는데도 땅에 살짝씩 끌려서 밑단 부분이 더러워졌어요 근데 질 엄청 좋고 기모 개부드랴워서 계속 비비적거리네요 진짜 와보지 개 크다 못 입겠다 할 정돈 아니고 적당히 어벙벙핏이여서 힙한 걸요 허리는 조금 크긴 한데 괜찮아요 줄 빡빡 당기다가 두둑 소리 나서 깜놀 어쨌든 너무 맘에 들고 이바지가 생명을 다한다면 다시 살 의향 있어요 good,"정돈, 무적, 생명, 두둑, 개부드랴워, 소리, 어쨌든, 빡빡, 보지, good"
너무 예뻐요 한여름에 입긴 좀 덥지만 예쁘게 잘 입고 다니는 중입니다!!,너무 예뻐요 한여름에 입긴 좀 덥지만 예쁘게 잘 입고 다니는 중입니다,"한여름, 덥다"
중3아들 조거팬츠만 입히다 와이드는 첨이네요 안에 융들어가서 따뜻하고 편합니다 두개사서 하나는 남편 입혔는데 세상편하답니다,중에 들 조거 팬츠만 입히다 와이드는 첨이네요 안에 융 들어가서 따뜻하고 편합니다 두 개 사서 하나는 남편 입혔는데 세상 편하답니다,"입히다, 남편, 세상, 조거, 따뜻하다, 사서, 들어가다, 편하다, 하나, 팬츠"
"통 진짜 넓긴한데 그만큼 편하고 이뻐요
여자분들은 s사이즈도 충분하실듯
두께도 적당해요 가을에 입으면 딱 좋은정도!",통 진짜 넓긴 한데 그만큼 편하고 이뻐요 여자분들은 s사이즈도 충분하실 듯 두께도 적당해요 가을에 입으면 딱 좋은 정도,"그만큼, 여자, 충분하다, 가을, 분들, 두께, 넓다, 적당하다, 사이즈, 편하다"
"상품에 대한 평가를 20자 이상 작성해 주세요.

네",상품에 대한 평가를 자 이상 작성해 주세요 네,"작성, 대한, 평가, 줄다, 상품"
"진짜 넘 예쁘네야 ,,, 좀 검도하는애 느낌이긴한데 ㅋ 내눈에만 이쁘면 된거죠 ,,, 다른색도 다 사고 싶어요 !!!!",진짜 너무 예쁘네 야 좀 검도하는 애 느낌이긴 한데 내 눈에만 이쁘면 된 거죠 다른 색도 다 사고 싶어요,"검도, 에만, 느끼다, 색도, 사고"
"그냥..너무 예뻐요..ㅠㅜ 통도 제가 딱 원했던 넓은 항아리핏이고 허리도 짱짱하게 잡아주네요. 예전에 다른 데서 산 트레이닝팬츠는 한 번 빨고 엄청 줄어들었는데 얘는 빨고도 그대로예요 신세계!! 아주 만족합니당!! 일주일에 두 번씩은 입어요 편해서,.",그냥 너무 예뻐요 통도 제가 딱 원했던 넓은 항아리 핏이고 허리도 짱짱하게 잡아주네요 예전에 다른 데서 산 트레이닝팬츠는 한 번 빨고 엄청 줄어들었는데 얘는 빨고도 그대로예요 신세계 아주 만족합니다 일주일에 두 번씩은 입어요 편해서,"신세계, 빨다, 예전, 일주일, 그대로, 항아리, 이고, 잡다, 트레이닝, 줄어들다"
"이쁨미다ㅠ 너무 편해서 못벗겠어요ㅋㅋ
골반 걸치면 바닥에 좀 끌리고 하이웨이스트로 올리면 이쁘게 떨어져요 전 갠적으러 골반 걸친게 좋아요 편하구 
마감처리 바금질 다 깔끔하고 좋아요
무신사 가입하고 첫 구매 너무 만족스럽습니다(⁎⁍̴̛ᴗ⁍̴̛⁎)",이쁨미다 너무 편해서 못 벗겠어요 골반 걸치면 바닥에 좀 끌리고 하이웨이스트로 올리면 이쁘게 떨어져요 전 간 적으러 골반 걸친 게 좋아요 편하고 마감 처리 박음질 다 깔끔하고 좋아요 무신사 가입하고 첫 구매 너무 만족스럽습니다,"걸치다, 골반, 물다, 처리, 스트로, 가입, 하이웨이, 박음질, 밉다, 벗다"
너무 좋아요 제가 원하는 핏 진짜 너무 이쁜 거 아닙니까,너무 좋아요 제가 원하는 핏 진짜 너무 이쁜 거 아닙니까,"아니다, 원하다"
후기도 좋고 가격도 저렴해서 구매 했는데 일단 핏이 턱 접히는 디테일 등 너무 이쁘네요 교복처럼 입고 다녀요,후기도 좋고 가격도 저렴해서 구매했는데 일단 핏이 턱 접히는 디테일 등 너무 이쁘네요 교복처럼 입고 다녀요,"디테일, 저렴하다, 가격, 후기, 교복, 처럼, 접다"
많이들 사시는 이유가 있는 고런 너무 이쁜 바지이ㅣㅇ이,많이들 사시는 이유가 있는 고런 너무 이쁜 바지 이이,"고런, 이이, 사시, 이유, 바지"
통 널널하게 오버핏으로 예쁘게 떨어져요! 제 최애바지 확정입니당,통 널찍하게 온 버핏으로 예쁘게 떨어져요 제 최애 바지 확정입니다,"확정, 버핏, 최애, 널찍하다, 떨어지다, 바지"
5번정도 입었고 아직 세탁안했습니다 뒷주머니 박음질 부분이 다 터지네요.. 뒷주머니만 해결 하시면 완벽하겠어요,번 정도 입었고 아직 세탁 안 했습니다 뒷주머니 박음질 부분이 다 터지네요 뒷주머니만 해결하시면 완벽하겠어요,"주머니, 해결, 터지다, 박음질, 아직, 완벽하다, 부분, 세탁"
진짜 다 좋은데 세탁 돌리면 바지가 상상 이상으로 줄어 들어요 세탁 돌린 거 후회 할 정도 입니다 세탁 하기 전에는 아주 만족스러웠어요,진짜 다 좋은데 세탁 돌리면 바지가 상상 이상으로 줄어들어요 세탁 돌린 거 후회할 정도입니다 세탁하기 전에는 아주 만족스러웠어요,"세탁, 돌리다, 상상, 후회, 만족스럽다, 에는, 줄어들다, 바지"
"제로 핀턱팬츠 핏 진짜 예뻐요 일반 다른 트레이닝 바지랑은 차원이 다릅니다. 패션과 편안함 두 가지를 싸그리 잡을 수 있는 바지가 바로 이 바지입니다. 완전 격렬히 추천 드릴게요 후,,,,ㅇ<-<",제로 핀턱 팬츠 핏 진짜 예뻐요 일반 다른 트레이닝 바지랑은 차원이 다릅니다 패션과 편안함 두 가지를 깡그리 잡을 수 있는 바지가 바로 이 바지입니다 완전 격렬히 추천드릴게요 후,"바지, 편안함, 격렬하다, 차원, 랑은, 깡그리, 패션, 다르다, 가지, 일반"
키가 작은 편이라 m사이즈를 시키고 크지않을까 걱정했지만 바지허리밴딩부분을 한번 접으면 길이감이 딱 이뻐요! 두께도 겨울에도 입을정도로 적당하고 색감도 마음에 듭니다 만족이에요ㅎㅎ,키가 작은 편이라 m사이즈를 시키고 크지 않을까 걱정했지만 바지허리 밴딩 부분을 한번 접으면 길이감이 딱 이뻐요 두께도 겨울에도 입을 정도로 적당하고 색감도 마음에 듭니다 만족이에요,"길이감, 색감, 밴딩, 만족, 한번, 부분, 접다, 편이, 걱정, 겨울"
평소에 좋아하는 와이드핏이라 다시 구매했어요 야무집니다,평소에 좋아하는 와이드 핏이라 다시 구매했어요 야무집니다,"야무지다, 다시, 평소, 좋아하다, 와이드"
좋아요 정말 칭찬 많이듣고 다들 어디거냐고 물어봐요,좋아요 정말 칭찬 많이 듣고 다들 어디 거냐고 물어봐요,"칭찬, 물어보다, 듣다"
저가 생각한 그 핏 그대로 와이드해서 편하고 핏도 좋으면서 가성비도 낫배드 꿀템,저가 생각한 그 핏 그대로 와이드해서 편하고 핏도 좋으면서 가성비도 낫배드 꿀 템,"저가, 배드, 그대로, 가성비, 와이드, 편하다"
바지 전체적으로 너무 예뻐요 길이는 딱 좋고 통은 진짜 개큰데 그게 간지자나여?! 간지 오라잇 했어요,바지 전체적으로 너무 예뻐요 길이는 딱 좋고 통은 진짜 게 큰데 그게 간지잖아요 간지 오라이 했어요,"간지, 라이, 그게, 전체, 가다, 길이, 크다, 바지"
"길이는 저한테 밟히지만,, 그래도 건조기 돌리고 하니까 괜찮아요!!!! 핏도 예쁘고 좋습니당",길이는 저한테 밟히지만 그래도 건조기 돌리고 하니까 괜찮아요 핏도 예쁘고 좋습니다,"밟다, 건조기, 돌리다, 길이"
이번에 처음으로 조거로 되어있는 트레이닝 말고 도전해봤는데 이뻐요 와이드하게 :),이번에 처음으로 조거로 되어있는 트레이닝 말고 도전해 봤는데 이뻐요 와이드하게,"도전, 조거, 말고, 되어다, 트레이닝, 처음, 와이드"
"34 36 정도 입어서 얼추 맞습니다
중앙 일두근은 조심하세요",정도 입어서 얼추 맞습니다 중앙 일두 금은 조심하세요,"일두, 얼추, 금은, 조심하다, 중앙, 맞다"
"사이즈 S로 구매 했는데 핏 너무 예뻐요 !
통 더 큰걸 원해서 미디움으로 살걸 그랬네요ㅜㅜ
지금 입으면 좀 추워서 내의 입어야 할거같아요
블랙은 미디움으로 주문 했는데 기대가 됩니다 ☺︎︎",사이즈 S로 구매했는데 핏 너무 예뻐요 통 더 큰 걸 원해서 미디엄으로 살 걸 그랬네요 지금 입으면 좀 추워서 내의 입어야 할 거 같아요 블랙은 미디엄으로 주문했는데 기대가 됩니다,"미디엄, 내의, 기대, 춥다, 주문, 블랙, 그렇다, 원하다, 사이즈, 크다"
두꺼워서 지금 날씨에 입기 딱 좋아요!! s인데도 엄청 크니까 다들 사이즈 잘 보시고 사세요,두꺼워서 지금 날씨에 입기 딱 좋아요 s인데도 엄청 크니까 다들 사이즈 잘 보시고 사세요,"날씨, 보시, 두껍다, 사이즈, 크다"
연습할 때 입기 너무 편합니다! 딱 원하던 핏의 제품이라 만족...🤍,연습할 때 입기 너무 편합니다 딱 원하던 핏의 제품이라 만족,"연습, 만족, 제품, 원하다, 편하다"
너무하다라고하면너라도생각하겠지라하하히,너무하다고 하면 너라도 생각하겠지라 하하의,"너무하다, 라도, 하하"
"어디에든 매치하기 좋아요 자주 착용할것 같아요
추천드립니다",어디에든 매치하기 좋아요 자주 착용할 것 같아요 추천드립니다,"에든, 매치, 착용, 드리다, 추천"
진짜 스타일리쉬하고 입기 좋아요. 편한건 덤입니당,진짜 스타일리시하고 입기 좋아요 편한 건 덤입니다,"스타일리시, 하고, 편하다"
"트레이닝 팬츠 부분에서 항상 상위권이라 구매했는데 상위권인데는 이유가 있습니다 177-65 기준 프리 사이즈 구매했습니다

디자인 - 그냥 어디서 봐도 무난한 트레이닝 팬츠이지만 원턱으로 핏을 더 이쁘게 잡아줍니다 깔별로 3개 구매했는데 너무 만족합니더

사이즈 - 프리사이즈를 구매했는데 허리, 통 다 좋지만 바지 기장이 너무 길어서 바닥에 밟힙니다 허리부분을 한번 접어서 입고 다니는중.. L와 프리사이즈 사이에 기장이 있었으면 하는 아쉬움..

착용감 - 사계절 답게 두께가 적당합니다! 하지만 한여름, 한겨울에는 조금 힘들겠지만 너무 편해서 참고 입으려고 합니다

총평 - 이 가격에 이정도면 아무렇지 않게 주변 사람들에게 추천도 많이 하고 선물로도 좋을둣… 하나 아쉬운 점은 L와 프리사이즈 중간의(107정도) 기장을 만들어줬으묜 합니다",트레이닝팬츠 부분에서 항상 상위권이라 구매했는데 상위권인데는 이유가 있습니다 기준 프리 사이즈 구매했습니다 디자인 그냥 어디서 봐도 무난한 트레이닝팬츠이지만 원덕으로 핏을 더 이쁘게 잡아줍니다 깔 별러 개 구매했는데 너무 만족합니다 사이즈 프리사이즈를 구매했는데 허리 통 다 좋지만 바지 기장이 너무 길어서 바닥에 밟힙니다 허리 부분을 한번 접어서 입고 다니는 중 L와 프리사이즈 사이에 기장이 있었으면 하는 아쉬움 착용감 사계절답게 두께가 적당합니다 하지만 한여름 한겨울에는 조금 힘들겠지만 너무 편해서 참고 입으려고 합니다 총평 이 가격에 이 정도면 아무렇지 않게 주변 사람들에게 추천도 많이 하고 선물로도 좋을 두 하나 아쉬운 점은 L와 프리사이즈 중간의 정도 기장을 만들어줬으면 합니다,"프리, 사이즈, 상위, 오다, 트레이닝, 기장, 부분, 줍다, 들어주다, 어디서"
"* 오버핏.
* 두꺼운 편.
* 허리가 짱짱해서 뱃살 있으신 분들은 S-M 사이즈 추천.",오버핏 두꺼운 편 허리가 짱짱해서 뱃살 있으신 분들은 SM 사이즈 추천,"sm, 뱃살, 오버핏, 짱짱하다, 추천, 두껍다, 허리, 사이즈"
"아주아주 편하고 스타일리쉬해서 외출때마다
자주 입고 나갑니다",아주아주 편하고 스타일리시해서 외출 때마다 자주 입고 나갑니다,"외출, 마다, 스타일리시, 아주아주, 편하다"
기장때문에 프리사이즈로 했는데 진짜 크네요.. 코끼리다리도 들어갈거 같아요 그래서 환불하려다가 그냥 뭔가 맘에 들어서 입고 있어요,기장 때문에 프리사이즈로 했는데 진짜 크네요 코끼리 다리도 들어갈 거 같아요 그래서 환불하려다가 그냥 뭔가 맘에 들어서 입고 있어요,"코끼리, 환불, 뭔가, 들어서다, 프리, 들어가다, 때문, 다리, 그냥, 기장"
"키가 커서 S,M 사이즈 중에 고민하다가 기장 긴걸 좋아해서 free 사이즈로 시켰습니다! 건조기 돌아가면 조금 줄어든다는 말이 있어서 저도 돌렸는데 아주 조금? 줄어든 것 같아요 그래서 딱 입기 좋아요! 허리 부분이 살짝 헐렁한데 끈이 있어서 그거로 조정하면 넘 좋은 것 같아요 딱 잡아주니 편합니당 기모 없는 버전이라 살짝 얇은 감은 있지만 날 풀리면 입기 딱 좋을 것 같아요!! 진심 마음에 드는 바지라 블랙 색상도 또 구매할 생각이에요😉
 참고로 저는 위에 다른 브랜드 그레이 색상 후드집업 사서 세트로 입으려고 했는데 생각보다 색감이 밝은 편이라 둘이 색 차이가 나더라구요 이 점 참고해서 구매하시면 될 것 같네용 전체적인 핏이나 질감 다 만족합니다!! 🖤🤍",키가 커서 SM 사이즈 중에 고민하다가 기장 긴 걸 좋아해서 free 사이즈로 시켰습니다 건조기 돌아가면 조금 줄어든다는 말이 있어서 저도 돌렸는데 아주 조금 줄어든 것 같아요 그래서 딱 입기 좋아요 허리 부분이 살짝 헐렁한데 끈이 있어서 그거로 조정하면 너무 좋은 것 같아요 딱 잡아주니 편합니다 기모 없는 버전이라 살짝 얇은 감은 있지만 날 풀리면 입기 딱 좋을 것 같아요 진심 마음에 드는 바지라 블랙 색상도 또 구매할 생각이에요 참고로 저는 위에 다른 브랜드 그레이 색상 후드집업 사서 세트로 입으려고 했는데 생각보다 색감이 밝은 편이라 둘이 색 차이가 나더라고요 이 점 참고해서 구매하시면 될 것 같네요 전체적인 핏이나 질감 다 만족합니다,"참고, 색상, 줄어들다, 조정, 질감, 바지라, 풀리다, 밝다, 헐렁하다, 집업"
낭낭해서 입기 좋아요 뒷 모습도 펑펑해 보이고 좋네야 엉덩이도 잘 안 먹어요,낭랑해서 입기 좋아요 뒷모습도 펑펑 해 보이고 좋네 야 엉덩이도 잘 안 먹어요,"펑펑, 뒷모습, 낭랑하다, 먹다, 엉덩이, 보이"
진짜 커요.. 길이는 그렇다 치고 통이 미쳤습니다 저는 키도 작아서 입으면 백수느낌나서 집앞 갈때만 입어요 키크신 분들 입으면 이블걱같아요,진짜 커요 길이는 그렇다 치고 통이 미쳤습니다 저는 키도 작아서 입으면 백수 느낌 나서 집 앞 갈 때만 입어요 키 크신 분들 입으면 이블걱같아요,"치고, 백수, 블걱, 키도, 나서다, 크다, 미치다, 갈다, 그렇다, 분들"
185 95 L사이즈 충준히 소화가능하며 비율 좋아집니당,L 사이즈 충준히 소화 가능하며 비율 좋아집니다,"비율, 좋아지다, 소화, 주다, 가능하다, 사이즈"
원턱은 첨사보는데 대만족이라 블랙도 샀습니다,온 턱은 첨 사보는데 대만족이라 블랙도 샀습니다,"블랙, 사보다, 만족"
"다크클라우드 색상 구매 후 너무 만족하여 그레이로 재구매했어요!
이 바지가 좀 와이드하게 나왔는데 이게 너무 부담스러워서 S 사고 싶은데 이건 또 여성용으로 작을까봐 걱정하시는 분들!
전 평소에 하의 30~31(M) 입고 제 스펙에도 S 충분히 입을 수 있으니 걱정말고 사셔도 됩니다!
대신 32부터는 힘드실 수도 있어요 참고하세요~

*추가로 제로랑 브** 중에서 고민하시는 분들 계실텐데 제로가 지금 입기에 딱 좋은 두께에요. 
브**은 좀 얇아서 실내에서 입거나 겨울에 입으실거면 히트택을 입고 입으셔야 될 거예요!",다크 클라우드 색상 구매 후 너무 만족하여 그레이로 재구매했어요 이 바지가 좀 와이드하게 나왔는데 이게 너무 부담스러워서 S 사고 싶은데 이건 또 여성용으로 작을까 봐 걱정하시는 분들 전 평소에 하의 M 입고 제 스펙에도 S 충분히 입을 수 있으니 걱정 말고 사셔도 됩니다 대신부터는 힘드실 수도 있어요 참고하세요 추가로 제로랑 브 중에서 고민하시는 분들 계실 텐데 제로가 지금 입기에 딱 좋은 두께에요 부은 좀 얇아서 실내에서 입거나 겨울에 입으실 거면 히트 댁을 입고 입으셔야 될 거예요,"걱정, 분들, 제로, 부터는, 하의, 다크, 부담스럽다, 클라우드, 히트, 실내"
"바지 통이 진짜 큰데 엄청 이쁘네요
맘에 들어서 블랙도 사려구요ㅎㅎ",바지 통이 진짜 큰데 엄청 이쁘네요 맘에 들어서 블랙도 사려고요,"블랙, 들어서다, 크다, 바지"
생각했던 것보다 와이드하긴 했지만 다 편안하고 꾸안꾸 무드 연출하기 너무 좋은 바지에용 !,생각했던 것보다 와이드 하긴 했지만 다 편안하고 꿈 안 꾸 무드 연출하기 너무 좋은 바지에 용,"무드, 편안하다, 연출, 꾸다, 와이드, 바지"
좋네요 편하게 입기엔 제격이에요 스트릿조아하는사람 필구,좋네요 편하게 입기엔 제격이에요 스트리트 좋아하는 사람 필구,"제격, 피다, 스트리트, 사람, 좋아하다, 이에요, 편하다"
편하게 입을수있어서 넘좋습니다 핏도이쁘구요,편하게 입을 수 있어서 너무 좋습니다 핏도 이쁘고요,편하다
면도 탄탄하구 핏도 방방하게 귀여어용 ㅠ 상의를 타이트하게 입으면 스포티해보이기도 하고 루즈하게 오버핏으로 입으면 귀엽고 힙해지기도 해용ㅋ 완전예뿌니깐 사세요 다들 ㅋㅎ,면도 탄탄하고 핏도 방방하게 귀 열어 용 상의를 타이트하게 입으면 스포티해 보이기도 하고 루스하게 온 버핏으로 입으면 귀엽고 합해지기도 해용 완전예뿌니깐 사세요 다들,"이기도, 열다, 방방, 스포티, 니깐, 해지, 면도, 루스, 기도, 타이트"
무난하게 입을 스웻팬츠하나 장만햇는데 딱 맘에급니다,무난하게 입을 스웨트 팬츠 하나 장만했는데 딱 맘에 급니다,"급니, 장만, 무난, 하나, 스웨, 팬츠"
전에 샀었는데 너무 편하고 예뻐서 재구매 합니다,전에 샀었는데 너무 편하고 예뻐서 재구매 합니다,"재다, 편하다"
"172/68 보통의 스웻팬츠라면 M사이즈 갔겠지만 기장하고 통이 엄청 쎄게 나온 느낌이라 싸한 느낌이들어 내 촉을 믿고 S 구매했는데 사진보시면 알겠지만 M사이즈 샀으면 큰일날뻔
나는 허리가 두껍지 않은 보통 사이즈다 너무 과한 와이드는 부담된다 하시는 분들은 자기 사이즈보다 한사이즈 다운을 추천드립니다. 그래도 충분히 기장 길고 충분히 와이드하더라구요
아직도 적응중이지만 핏 이쁘고 기장감 좋고 소재도 무난한듯해요. 제로라는 브랜드가 이런 스웻팬츠류 가성비 맛집인듯",보통의 스웨트 팬츠라면 M사이즈 갔겠지만 기장하고 통이 엄청 세게 나온 느낌이라 싸한 느낌이 들어 내 촉을 믿고 S 구매했는데 사진 보시면 알겠지만 M사이즈 샀으면 큰일 날 뻔 나는 허리가 굵지 않은 보통 사이즈다 너무 과한 와이드는 부담된다 하시는 분들은 자기 사이즈보다 한 사이즈 다운을 추천드립니다 그래도 충분히 기장 길고 충분히 와이드하더라고요 아직도 적응 중이지만 핏 이쁘고 기장감 좋고 소재도 무난한듯해요 제로라는 브랜드가 이런 스웨트 팬츠류 가성비 맛집인 듯,"사이즈, 보통, 충분하다, 스웨, 다운, 라면, 듯해, 싸하다, 아직도, 적응"
허리 짱짱하고 통은 진짜 넓어서 핏이 생각보다 많이 예쁘고 좋습니담 다른 색상도 살 예정이에요,허리 짱짱하고 통은 진짜 넓어서 핏이 생각보다 많이 예쁘고 좋습니 담 다른 색상도 살 예정이에요,"예정, 색상, 짱짱하다, 이에요, 넓다, 허리"
"넓고 편하고, 오버핏 느낌으로 편하게 매치할수 있어서 좋습니다",넓고 편하고 오버핏 느낌으로 편하게 매치할 수 있어서 좋습니다,"매치, 오버핏, 편하다, 넓다"
365일 매일 입어야 할 바지 고르라면 이 바지 고를꺼 같아요 체형 보안도 잘 되고 핏이 가지고 있는 바지중 제일 이쁜거 같아요 강추.,일 매일 입어야 할 바지 고르라면 이 바지 고를 거 같아요 체형 보안도 잘 되고 핏이 가지고 있는 바지 중 제일 이쁜 거 같아요 강추,"고르다, 바지, 보안, 가지, 매일, 제일, 강추, 체형"
"기장감은 꽤 긴데 통은 적당해요 , 간편하게 입고 나갈 때 애용합니다",기장감은 꽤 긴데 통은 적당해요 간편하게 입고 나갈 때 애용합니다,"간편하다, 애용, 기장감, 적당하다"
진짜 무슨 피부수준으로 잘 입고 있어요ㅠㅠ 진짜 고민은 배송만 늦출뿐입니다,진짜 무슨 피부 수준으로 잘 입고 있어요 진짜 고민은 배송만 늦출 뿐입니다,"피부, 늦추다, 수준, 배송, 고민"
