Review,Keyword
평소 사이즈 입구 요 구매 사이즈 사이즈 오버핏이라 여유 있고 체형을 한 층 옆으로 넓어 보이게 해주는 핏감 두껍지 않은 케이블 니트 소재 인생 핏 만나서 추가로 아이보리 그린 컬러 구매하였습니다,"xl, 체형, 아이보리, 넓다보이, 케이블, 두껍다, 2xl, 니트소재, 사이즈, 오버핏, 그린컬러, 인생핏"
사이즈 잘 맞아요 색감도 예쁘네요 여름에 입 기 좋은 두께입니다 한 여름은 좀 힘들 거 같아요,"색감, M사이즈, 여름, 한여름, 두께"
저렴하게 좋은 상품 구매해서 너무 좋아요 재질도 나므지 않아서 여름에 잘 입을 것 같아 요 감사합니당,"저렴하다, 자다, 여름, 재질, 나므지, 상품"
가성비 좋고 배송도 만족입니다 촉감이 좋고 신축성도 좋아요,"신축성, 배송, 가성비, 촉감"
시원하고 막입기 좋아요 재질도 좋은 것 같습니다 세탁하면 어떻게 될지 궁금하지만 만족합니다,"시원, 재질, 세탁, 만족"
생각보다 커요 팔 길이가 애매하게 길어서 핏이 어 정쩡해 보여 요 어쩔 수 없지만 접어서 입어야 할 듯 합니다,"팔, 접다, 핏"
그린이랑 베이지 두 벌 구매했는데 옷 너무 예뻐요 팔 통도 크지 않아서 머슬핏 잘 나옵니다 출근룩이나 데이트 시 좋을 것 같아요,"베이지, 출근룩, 그린, 머슬핏, 데이트, 통, 팔"
비슷한 다른 제품으로 꽈배기 니트가 있는데 이 제품은 그것 뷰단 얇아 요 색상은 보이는 대로 선명한 편이 긴 합니다 지금 한창 입기 좋은 거 같아요,"선명하다, 꽈배기, 니트, 색상"
블랙이 좀 더 잘 받는 거 같고 이 쁜 거 같네요 만족함,"만족하다, 블랙"
딥 그린이랑 엘그레이 시켰는데 딥 그린이랑 아이보리가 왔어요 색상 이 뻐서 그냥 입으려구요,"엘그레이, 딥그린, 아이보리, 색상"
여름에 입 기 딱이네요 폼도 해서 시원해 보여요,"여름, 시원, 폼"
수아레 라는 브랜드를 처음 구매해봤습니다 면 재질의 반소매 니트인데 우선 첫 인상은 괜찮네요 마른 체형은 아니라서 가슴 어깨 쪽이 약간 끼는 듯한 느낌은 있지만 은 컸을 것 같고 정도가 맞는 듯 합니다,"니트, 체형, L, 마르다, 가슴, 어깨, 브랜드, M, 소매"
색감이나 디자인 그리고 가성비 부분이 다른 니트 반팔에 비해 괜찮지만 너무 얇은 탓인지 살짝 흐물 흐물한 느낌이 있어 세탁 후 변형이 쉽게 될 거 같습니다,"색감, 변형, 디자인, 세탁, 가성비, 팔"
일단 속은 비치지 않습니다 니트 소재여서 한 여름에 입기에는 덥습니다 하지만 스타일은 굿입니다,"스타일, 니트소재, 속"
가성비 있게 구매했습니다 편하게 입기 좋은 거 같아요,"편하다, 가성비"
색감 좋고 핏 좋고 재질 괜찮고 네이비도 하나 더 샀어요,"색감, 재질, 굿굿, 핏좋, 네이비"
니트라 좀 더울 줄 알았는데 구멍 사이로 바람이 들어오니 시원하네요 색감도 이 쁘고 맘에 들어 요,"색감, 니트라, 바람, 구멍"
랭킹에 올라와 있길래 시켜봤는데 가격 대비 매우 높은 품질에 놀랐습니다 한번 더 시킬지 고민중입니다,"가격, 한번민중, 랭킹, 품질"
옷 재질도 좋고 배송도 빨리 와서 좋았습니다 여행가서도 편하게 입구다님,"편하다, 여행, 배송, 재질"
재질 좋고 몇 번 빨았는데 보풀도 잘 안 생기는 거 같아요,"재질, 보풀"
안녕하세요 후기를 남에 앞서 저는 키가 몸무게 인 대 남성입니다 이 니트는 정말 최고입니다 솔 직후기 적겠습니다 작년 여름 네이비 샀다가 이번에 또 구매한 거예요 좋았던 점 만원대 니트라고 생각이 들 지 않을 정도의 고퀄리티입니다 너무 잘 입어지고 핏도 참 좋아요 원단이 너무 좋은 것 같아 작년에 산 것도 세탁 건조기 많이 돌렸는데 옷감이 상하지 않은 듯  합니다 대 만족이에 요 주변에 친구랑 원쁠원으로 또 구매하고 싶네요 다른 색상도 아쉬운 점 이 따로 없어요 완벽해요 라지는 너무 머슬핏이라 엑라 했는데 하게 입기 좋습니다 이상입니다 저의 후기가 도움 되었으면 좋겠습니다 감사합니다,"원단, 남성, 퀄리티, 건조기, 핏, 머슬핏, 30대다, 175cm, 세탁, 키, 3만원대, 80kg"
딱 감기는 게 제 체형에 딱이네요 반팔 니트 첫 시도인데 대 만족,"체형, 팔니트, 첫, 시도, 대만족, 감기"
깔끔한 니트 고 가격 대비 재질 좋은 거 같아 요 추천합니다,"니트, 가격, 재질, 추천, 깔끔하다"
상품 너무너무 만족 스럽습니다 안감도 부드럽고 조아용,"안감, 부드럽다, 만족"
휴서 이쁘게 잘 입 다 왔습니다 디자인도 세련되고 색깔도 쨍하니 마음에 들어요,"색깔, 디자인, 휴가"
에쁘고 핏 좋아요 근데 여름 옷으로 입기에는 살짝 두껍고 더운 감이 있긴 하네요 그래도 스타일을 생각하면 좋습니다 그리고 재질도 부드럽네요,"여름, 재질, 핏, 스타일, 덥다, 에쁘"
수아레 넘흐입쁘네요 아기랑 나들이 갈 때 입어 봣어요,"아기, 나들이"
사이즈도 딱 맞고 색상도 화면과 동일해서 좋네요,"사이즈, 화면, 색상"
배송은 조금 느렸지만 제품 상태가 너무 좋아 만족합니다 잘 입을 게영,"상태, 제품, 배송, 만족"
생각한 것보다 재질이 아주 좋고 편하고 만족스러운 옷인 거 같아요,"편, 재질, 만족"
반팔 니트 처음 입는데 딱 제가 원하던 니트 같아 요,"니트, 원하다, 팔니트"
두께감은 월 여름에는 못 입을 거 같고 지금 입 기 딱 좋음 기본적으로 하고 색감도 이 쁨 세일할 때 잘 산 거 같어,"색감, 자다, 못, 탄탄하다, 78월, 기본, 한여름, 두께감, 세일"
부드럽고 색감 좋은 니트 좋은 가격에 구매했네요 수아레 니트 앞으로도 이용할 거 같습니다 단추 색도 오묘하니 좋네요,"색감, 니트, 가격, 부드럽다, 단추"
깔끔하고 예쁩니다 재질도 부드러워요 맘에 듭니당,"깔다끄다, 재질, 부드러움"
사이즈도 딱 적당하고 색감도 너무 마음에 들고 시보리도 해서 너무 만족스럽습니다 배송도 빨라요 무조건 사세요 안사면 손해,"색감, 시보리, 사이즈, 배송, 손해"
평소 정도 입는데 로 가니까 어깨나 품 모두 살짝 여유 있는 세미오버핏으로 편하게 입을 수 있네요,"세미오버핏, L, 100105"
짱 편하고 좋아요 역시 수아레 더운 소재가 아닌지라 한 여름에도 잘 입을 것 같아요,"짱, 소재, 편, 한여름, 덥다"
카라티와 라운드티의 사이즈가 약간 다릅니다 카라티보다 라운드 티가 약간 더 작게 나온 듯 싶어요 그래도 평소 상의 사이즈 입는데 둘 다 사이즈 잘 맞았어요 소매가 약간 긴 편이라 한 번 롤업 하는 것도 추천해요 확실히 한 여름엔 좀 버 겁겠지만 그래도 옷이 이 뻐서 좋아용,"카라티, 버겁다, 롤업, 소매, 라운드티"
핏도 좋고 세탁도 편하고 촉감도 부들부들 해서 좋네요,"촉감, 세탁, 핏"
빠른 배송 너무 좋네요 컬러 많이 고민하다 샀는데 너무 만족합니다,"빠르다배송, 컬러, 만족"
봄 맞이 해서 반팔 니트 사려 했는데 가격도 좋고 이 뻐서 샀는데 완전 만족합니다,"가격, 봄, 팔니트, 만족"
너무 예뻐요 사기 너무 잘한 것 같고 재질도 부드러워서 안에 아무것도 안 입고 입는 저에게 너무 편해요,"편하다, 사기, 재질"
다 좋은데 옷이 얇아서 아이보리색은 몸 다 비쳐요,"아이보리색, 얇다, 몸다비치"
딱 붙는 게 싫어서 라지로 주문했는데 제가 원하는 핏이라 너무 마음에 드네요 배송도 빠르고 가격도 제품도 다 마음에 듭니다 색상별로 총벌을 삿네요 번창하세요,"주문, 붙다, 라지, 가격, 색상별로, 제품, 삿네, 배송, 번창, 총7벌, 듭니, 가원핏, 빠르다"
나쁘지 않아 요 하고 데일리룩으로도 좋고 편안하이 좋아요,"데일리룩, 편안하다, 쫀쫀"
사이즈는 처음에 입어 보면 작아 보이지만 계속 입으니 살짝 늘어나면서 딱 맞네요,"늘어나다, 사이즈"
이 뻐요 근데 목 카라 부분이 자꾸 주름이 생기고 히 마리가 없어가지고 진짜 그거 빼고 좋아요,"목, 주름, 카라, 히마리"
조금 팔 기장이 긴 느낌이 있지만 전체적으로 편하고 부드럽습니다 통풍도 잘 되고 가격도 나쁘지 않아서 좋아요 디자인도 깔끔하고 이 뻐서 자주 입을 거에요,"통풍, 디자인, 가격, 편, 부드럽다, 팔, 기장"
수아레 제품들은 가격이 저렴해도 핏이 항상 예쁘게 떨어져서 좋습니 당 원단도 여름에 입 기 좋은 느낌이고 시원해요 세탁 시 물 빠짐이 있긴 하지만 만족합니다,"원단, 세탁, 물빠지다, 핏"
옷 너무너무 시원하고 좋아요 핏도 좋거 컬러도 너무 마음에 듬,"시원, 컬러, 핏"
제가 늘 애용하는 브랜드입니다 디자인과 품질 가격까지 모두 만족스럽습니다 배송도 빠른 편이었고 정말 만족스러운 소비였습니다 앞으로도 좋은 제품 많이 만들어 주세요 감사합니다,"디자인, 제품, 가격, 브랜드, 배송, 감사, 품질"
얇은 소재라 여름에 입기도 적당할 것 같긴 한데 쨌든 아무리 얇아도 니트라 엄청 더운 날씨엔 무리가 있지 않을까 싶네요 옷 자체는 촉감도 좋고 색감도 괜찮고 착용 감도 좋아요 가성비 있게 잘산 듯합니다,"색감, 니트, 착용, 소재, 가성비"
수아레 옷 진짜 괜찮네요 가격이 저렴한데 재질도 한데 시원하기까지 합니다,"시원, 재질, 가격"
옷이 더울 줄 알았는데 생각보다 얇아서 여름에도 즐겨 입을 수 있네요,여름
얇고 통기성 좋은 니트라 여름에도 시원하게 입고 다닐 것 같습니다,"얇다, 니트, 여름, 통기성, 시원하다"
저렴하게 행사할 때 잘 구매했어요 딱 원하던 핏이라 마음에드네요,"저렴하다, 행사, 자다, 원하다핏, 에드"
여름엔 반팔 니트는 필수라 구매하게 되었는데 이 쁘네요,"여름, 필수, 팔니트"
저렴한 가격에 케이블 니트를 구할 수 있어서 좋았습니다 빨간색 라운드티는 쨍한 빨간 색은 아니고 약간 버건디 느낌의 빨간색 그런 느낌이에요 흰 카라티는 무난해서 너무 좋습니다,"희다, 니트, 카라티, 저렴하다, 버건디, 케이블, 빨간색, 라운드티"
만족합니다 사이즈도 세탁하면 약간 주는 건 어쩔 수 없나 바 여 잘 입을 게여,"만족, 자다, 사이즈, 세탁, 주다"
생각보다 정말 예뻐요 아무리 반팔이라지만 니트라서 더울까봐 걱정했는데 얇고 시원해서 여름에도 잘 입을 것 같아요,"여름, 팔, 니트"
색감도 좋고 무엇보다 밑에 시보리가 해서 넣입 안 하고 편하게 입을 수 있을 것 같아요,"편하다, 색감, 시보리"
블랙으로 사려다가 얼그레이 샀는데 이것도 이 쁘네요 어두운 것보단 이런 색상도 하니 필요할 듯합니다 블랙 바지에 찰떡이네요 사진은 흰색 바지인데 이렇게 입어도 이 뻐요,"색상, 사진, 블랙, 바지, 얼그레이"
슬렉스에 기본으로 입기 좋은 아이템이라 구매했어요 원단 비침 없어서 이너 없이 입어도 좋고 시보리 밴딩력이 딱 적당해서 말려 올라가지도 퍼도 않게 접혀서 딱 잡아 주네요 세탁 후에도 변형은 없었습니다 후기 사진은 아무리 색상 잘 나오게 찍으려 해봐도 밝게 나오는데 그린은 입고 찍은 그대로 고 라이트 베이지는 세 번째 사진이랑 가장 비슷하니 참고해주세요,"원단, 세번째사진이랑가장참고해주다참고해주다참고해주다참고해주다, 변형, 색상, 세번째사진이랑가장, 찍다, 세번째, 세번째사진이랑, 사진, 세번째사진이랑가장참고해주다, 비치, 접다, 세탁, 참고해주다, 세번째사진이랑가장참고해주다참고해주다, 세번째사진이랑가장참고해주다참고해주다참고해주다, 밝다, 슬렉스"
아버지 선물로 사드렸는데 잘 입고 다니십니 다 좋아요,"사드리다, 아버지, 선물, 자다"
이 정도 퀄리티 이 가격 너무 만족합니다 저는 카라로 개를 사서 코디가 생각보다 쉽지는 않지만 후회는 없슴 다 디자인도 케이블 짜임으로 되어 있어서 포인트가 되어서 좋았슴다,"디자인, 퀄리티, 가격, 케이블, 카라"
여름에 입 기 좋거 편해요 바람이 잘 통해서 시 원합니다,"여름, 시원, 편"
도 이상일 때는 안 입어봐서 모르겠는데 도 날씨에는 시원하고 좋습니다 여자친구가 잘 어울린다네요,"30, 시원, 278, 여자친구"
착용감도 가볍고 시원하고 좋네요 색상도 밝아서 사진 찍으면 이쁘게 나옵니당,"시원, 착용, 색상, 사진"
좋아요 대 만족입니다 편하고 좋네요 후회하지 않아 요 약간 오버핏이예요 좋아욯,"편하다, 오버핏, 좋아욯, 후회"
할까 하다가 했는데 딱 정핏으로 맞아 떨어지는 것 같습니다 싼 가격에 맞지 않는 퀄리티랑 디테일이 있는 반팔 니트인 것 같아 요 잘 입겠습니다,"퀄리티, 디테일, 팔니트, 정핏"
색감과 디자인은 무난하고 너무 예뻐요 다만 밑단 시보리가 조금 더 했으면 어땠을까 하는 아쉬움이 있습니당,"색감, 디자인, 시보리"
여름 시원하게 보낼 수 있을 듯 꽈배기 패턴이 예쁜 듯 비침 없을 정도로 얇아서 단독으로 입기도 젛을 듯,"얇다, 패턴, 여름, 꽈배기, 비치, 시원하다, 단독"
반팔 니트의 경우 착용감이 별로였던 것들이 생각보다 많았기에 이너를 입지 않고 맨 몸에 입어봤는데 와 부드럽습니다 까끌한 것 하나 없었고 움직이기 편해서 너무 좋네요,"착용, 팔니트, 부드럽다, 이너, 움직편하다"
재질도 얇고 색감도 너무 마음에 들어 요 강력 추천 드립니다,"색감, 강력, 재질"
어울리는 상의를 찾기 힘들긴 한데 마음에 듭니다,상의
사이즈 딱입니다 초중반 초중반 분들은 하시면 쌉입니다,"170초중반, 60초중반, M사이즈"
면이 아니면 맨 살에 닿는 느낌이 싫어서 스웨터 재질은 안입는데 이 옷은 전혀 까끄럽지 않고 핏도 이 뻐요,"핏, 까끄럽지, 스웨터"
핏도 적 고 적당히 두꺼워서 비침도 없습니다 색 감 너무 좋네요,"색감, 비치, 두껍다, 핏"
배송이 빨라서 좋아요 데일리로 입기 좋을 거 같아요,"빠르다, 배송, 데일리"
저번에 하늘색 니트가 너무 마음에 들어서 이번에 상품으로 다른 색깔들 사봤는데 역시 블랙은 말 모네요 이쁘게 잘 입겠습니다,"니트, 블랙"
니트 반팔티가 필요해서 구매했는데 가성비 좋고 이쁘네요 잘 구매한 것 같습니다 일상생활 중에 잘 입을 것 같아요,"일상생활, 니트, 팔티, 가성비"
받자마자 빨 고 건조기로 돌려서 입어봤는데 늘어나거나 줄어들지는 않습니다 얇아서 굉장히 시원하고 착 달라붙는 느낌이 좋습니다,"얇다, 착달라붙다, 건조기, 줄어들다, 시원하다, 늘어나다"
면 라 그런지 다른 쿨 소재 카라티 라인보단 부드러움 다만 팔의 시보리가 두 개의 조임이 다르지만 적당해서 별 문제는 없음 색이 정말 잘 나왔음 특히 딥 그린 색상 취저,"카라티, 색상, 시보리"
원단도 부드럽고 편합니다 디자인도 예쁩니딘 편하게 잘 입을 듯 하네요,"편하다, 편, 원단, 디자인"
아직 입어보지는 않았지만 재질은 좋습니다 한 달 후기 작성할께요,"재질, 달후기"
진짜 인생 니트입니다 반팔 니트 중에 무신사에서 유명한 건 많이 입어봤는데 제일 만족스러워요 여름에 딱 입기 좋은 얇기와 기장감 한 시보리 대부분 시보리가 하면 목이 조였는데 적당히 여유 있어서 좋네요 핏도 몸에 착 감기고 다른 색상도 구매할 생각입니다 라운드 니트 카라 니트 둘 다 매우 매우 만족스럽습니다 카라 니트 입고 단추 두 개 풀면 상남자 진짜 쌉 가능입니다,"니트, 상남자, 시보리, 여름, 핏, 인생, 라운드니트, 물다, 팔, 카라니트"
무난 남친룩으로 핏도 재질도 알맞은 느낌이네요,"남친룩, 알맞다, 재질, 핏"
배송 빠르게 잘 왔네요 사이즈가 타이트하지 않게 입으려 한 치 수위 주문 잘 맞네요,"주문, 타이트, 자다, 오다, 사이즈, 배송, 빠르다, 한치수위"
좋아요 화면에 보는 그대로 입니다 첫 니트 반 팔 구매인데 마음에 들어 요 안에 이너 없이 입어도 될 만큼 착용감은 부드럽고 뷰듈뷰듈해요,"니트팔, 뷰듈, 착용"
가격에 비해 놀라운 퀄리티 게다가 세탁까지 가능하니 추천합니다,"퀄리티, 가격, 세탁"
괜찮은 카라 니트 계속 찾고 있었는데 너무 만족합니다 가성비 너무 좋고 부드러워서 부담스럽지도 않아요,"니트, 카라, 가성비, 부드러움"
남자친구 선물로 구매했어요 살짝 사이즈가 큰 느낌이 있어요,"사이즈, 선물, 남자친구"
수아레 가디건 이후로 반팔 니트를 구매했는데 예약 배송이 생각보다 빨리 출고되서 빠르게 입을 수 있고 포장도 해서 좋았구 엄청 얇진 않지만 일반 반팔티 입는 거 보다 이렇게 입는 게 훨 이 쁜 것 같아 요 재질도 이 너를 안 입어도 부드럽고 이 가격이라는 게 믿기지 않아 요 대 만족입니다,"팔니트, 가격, 포장, 예약배송, 이너"
