Review,Keyword
얇고 구 김안 가는 재질이에 요 보기에는 편하고 시원해 보이는데 울아들은 땀나고 까슬거린다고 하네요 안 입으면 저라도 입죠 머 전 괜찮은 것 같아 요 일단 가성비는 좋은 것 같구 요 단점은 많이 얇아서 흰색은 살이 비치더라구 요 다른 색은 괜찮아요,"편하다, 얇다, 울아들, 재질, 구림, 까슬거리, 시원하다, 따다, 가성비, 희다색"
배송 빨리 왔고 사이즈 적당해서 좋아요 제품 만족스럽습니다,"사이즈적당하다, 배송빠르기"
헬스 년차 건장한 체격 가격 원에 벌 안 살 이유가 없음 크기 정도면 단품으로도 레이어드로도 쓸 수 있는 사이즈 핏 그냥 반팔티 재질 체감상 군대 때 티 조금 두꺼운 정도로 느껴 짐 그 말은 즉슨 운동할 때 땀 많이 흘릴 때 발군이라는 것 가격도 싸서 막 입기 좋은 반팔,"땀많이날, 팔티, 발군, 헬스, 건장하다체격, 가격, 재질, 사이즈, 레이어드, 크기"
시원하고 괜찮은데 너무 얇아서 그 겉에 뭐를 입어야 될 것 같아요,"얇다, 시원하다"
여름에 시원하게 입 기 좋을 꺼 같습니다 이 가격에 벌이라 가성비도 좋네요,"여름, 가격, 가성비, 시원하다"
흰티가 안에 비쳐서 이고 만 입기에는 좀 부담됩니다,"비침, 희다티"
운동할 때 안성맞춤인 옷이 고 저렴합니다 벌이라서 일치 옷은 이걸로 충분합니다,"운동, 1일치, 저렴하다"
일 할 때 입으려고 샀는데 소재하고 크기 딱 좋네요,"소재, 크기"
운동할 때 입으면 땀 배출이 잘되어서 입 기 좋아요,"땀빠져나오다, 웨이트"
사이즈가 약간 미스 났긴 했지만 땀 흡수 장난 아니네요 시원해요,"사이즈, 땀빠지다시원하다"
땀을 흘리는 직업이라 속에 입을 티를 찾고 있었는데 가성비 좋게 입고 있습니다,"땀많이직업, 가성비"
합리적인 가격에 잘 샀습니다 색감은 비슷하고 여름에 면티는 너무 잘 늘어나서 이런 재질의 옷을 사려고 했는데 요 제가 사이즈 미스로 한 치수 더 큰 걸 샀으면 좋았겠네요 배에 힘주고 다녀야겠어요,"배힘부족함, 티셔츠, 사이즈, 합리가격, 색깔, 크기"
작업복으로 샀는데 시원하고 세탁 자주 해도 변형 없고 좋아요,"작업복, 변형없다, 세탁, 시원하다"
원단 도톰하고 가성비 좋습니다 운동할 때 입으려고 구매했어요,"도톰하다, 운동, 원단, 가성비"
친구한테 선물로 한 장 받았는데 너무 맘에 들어서 제가 장 구매 하였습니다,"드러나다, 선물"
가성비 있고 매일 운동할 때마다 입고 있어요 좋아요,"편하다, 일운동, 가성비"
작업복으로 잘 입는 중 편하고 막 입기 좋음 땀 흘려도 금방 마르는 듯,"편하다, 작업복, 땀빠르다, 쉬움"
시원해서 운동할 때 입 기 좋네요 세탁을 많이 해도 늘어나는 거 하나도 없어요,"늘어나다, 운동, 세탁, 시원하다"
운덩할 때 입으려고 샀습니다 생각보다 작은 데 그래도 하고 젛아요,크기작아지다
배송 빨리 왔고 사이즈 적당합니다 만족스럽습니다,"사이즈적당하다, 배송빠르기"
조금 비치기는 한데 시원하고 좋네요 이너로 입기 좋아요,"이너, 비치쉬움, 시원하다"
땀 흡수도 잘 될 거 같고 통풍도 잘 되고 운동할 때 입으면 딱일 것 같아요,"땀흡수, 통풍, 웨이트"
가격과 재질 가성비 갑입니다 너무 좋아 번 정도 재구매했어오,"가격, 재질, 가성비"
운동할 때 입기 좋고 가성비 좋고 재질도 생각보다 좋아요,"운동, 재질, 가성비"
가볍고 두께도 적당하니 이너로 입 기 좋아요 한번 세탁하고 나면 구김도 펴질 거고 잘 마르고 구김도 잘 안 가는 소재라 편하게 입을 수 있을 것 같아요,"마르다상태유지, 구김생기확률낮다, 세탁, 구김풀림, 두껍다적당하다, 이너, 가볍다"
장이라 집에서도 입고 운동 갈 때도 입는 다 빨리 마르고 시원해서 매우 좋음 가성비도 굿,"가성비, 라서, 3, 시원하다"
일반 택배 오는 비닐 속에 따로 포장 되어 있지도 않고 옷만 덜렁 들어 있음 재질도 까끌까끌해서 착용 감도 별로 임 너무 싼 마이를 구매한 듯 하네요,"싼마이, 착용, 따로포장, 일반택배, 재질, 까끌까끌, 비닐속, 덜렁"
여러 번 빨았는데도 목 늘어나지고 않고 좋아요 추천합니다,목늘어지다
저렴한 가격에 가성비 좋은 티셔츠 잘 구매한 것 같아 요 여러 번 빨았는데도 색 빠짐도 없고 크게 늘어나지 않네요,"저렴하다가격, 티셔츠, 가성비, 빨래, 색빠지다, 크기변화없다"
러닝할 때 입으려고 샀고 추가 구매했습니다 가성비 너무 좋고 시 원합니다,"러닝, 가성비, 시원하다"
착감기는 시원함이 너무 좋습니다 쿨 제품 원탑인 듯합니다,"착감기, 시원하다"
일할 때 편하게 입으려고 샀는데 가성비 좋아요 사이즈는 적당하게 나왓어요,"가격저렴하다, 크기적절하다, 일편"
집에서 편하게 입으려고 샀는데 아주 좋아요 가성비가 좋은 것 같아 요 운동할 때도 애용하고 있습니다,"운동, 집편하다, 가성비"
잘 늘어나고 땀 흡수가 잘 됩니다 길이 감이랑 폭이 좋아서 운동할 때 편해요,"늘어나다, 땀빠지다, 길이감, 폭"
진짜 편합니다 잘 때도 입고 운동할 때도 입습니다 꼭 사세요,"편하다, 운동, 자다, 꼭"
집에서 잠 옷으로 입으려고 샀는데 무난하게 편하게 잘 입을 거 같아요,"편하다, 잠옷"
운동 시작해보려고 샀는데 상당히 만족합니다 목 부분도 해서 오래 입을 수 있을 거 같네요,"웨이트, 목부분"
빠르게 배송 받아볼 수 있어서 만족스러웠습니다,빠르다배송
좋아요 이거를 입으면 힙한 사람이 될 수 있어요 조금 두꺼우니 조심하세요 저는 힙합퍼에요,"두께, 힙합퍼, 힙사람"
배송 빠르고 품질 좋네요 가볍게 받쳐 입기도 좋고 단독로 입기도 좋아요,"가볍다, 품질, 배송빠르기, 편안함"
시원하고 헬스장 갈 때 시원하게 입는데 너무 만족해요 재질도 좋고 얇아서 너무 좋습니 당 심지어 이 가격에 세장,"얇다, 가격, 재질, 헬스장갈다, 시원하다"
여름에 헬스할 때 입기에 딱 좋습니다 아주 좋아요,"여름, 운동, 헬스"
헬스 할 때 입을 려 구 삿는데 가격 대비 퀄리티 마감 모두 만족 했고 기능성 반팔에 맞게 기능성도 아주 만족 합니다 오래 입을 꺼 같아요,"기능성, 팔, 헬스"
편히 입으려고 큰 사이즈로 구매했어요 벌크 포장처럼 한 번에 포장되어와서 좀 기능성 치곤 도 톰해요,"편하다, 기능성, 도톰, 포장, 사이즈"
기존에도 샀던 건데 생각보다 하고 입기에 아주 좋습니다,"기존, 쉬"
운동할 때 막입을 반 팔티가 필요해서 구매했는데 가성비 진짜 좋은 거 같아요,"팔티셔츠, 웨이트"
목 늘어짐 없을 듯합니다 정 사이즈 구매 추천합니다 오랫동안 입을 수 있을 듯 추천합니다,"목늘어지다, 오래, 정사이즈"
목 늘어짐 없을 듯합니다 정 사이즈 구매 추천합니다,"목늘어지다, 정사이즈"
정 사이즈 주문했습니다 딱 맞아요 직접 받아보니 더욱더 만족합니다 추천합니다,정사이즈
따듯하고 깔끔함이 큰 장점입니다 데일리스타일로 좋습니다 추천 별이 다섯 개 입니다 남녀 구별 없이 착용 가능,"따뜻하다, 5개별, 남녀구분없이, 데일리스타일, 착용가능, 깔끔하다"
제가 오랫동안 헬스장에서 입는 옷입니다 가격도 저렴한데 핏도 좋아서 운동 하시는 분들에게 강 추 드립니다 세탁 후 변형도 없고 땀 배출도 좋은 편이며 무엇보다 세탁 후 잘 말라서 운동복으로 딱 좋습니다,"가격, 핏, 변형없다, 세탁, 땀빠지다, 운동"
운동할 때 땀도 잘 마르고 신축성도 좋고 가성비 좋네여,"신축성편안함, 땀부스럽다, 웨이트"
운동할 때 유용하게 잘 입을 수 있을 것 같아 요 만족합니다,"운동, 웨이트"
외부 작업용으로 구매했는데 아주 마음에 들고 세탁 여러 차례 했는데 아주 하네요 사진도 여러 번 입고 세탁 몇 차례 한 뒤 입고 찍은 사진인데 새 제품 같아요,"세탁, 외투, 사진"
가성비 너무 좋네요 넥라인이 많이 합니다 살짝 머슬핏 내실 분들은 사이즈 다운하세용,"머슬핏, 넥라인, 가성비"
땀 잘 말라서 이너로 입 기 좋아요 근데 재질 때문에 약간 까끌한 건 어쩔 수 없는 듯,"인어, 재질, 땀말르다"
엉덩이까지 덮는 기장에 운동할 때 잘 입고 있어요 갓 성비,"운동, 갓성비, 엉덩이덮다기장"
입으면서 편했던 점 위주로 후기 올립니 다 개인적 취향이 반영된 후기라 편하게 읽어주세 여 재질은 맨들 맨들 하니 하며 신축성 좋고 하고 통기성도 좋습니다 넥 부분도 늘어남 없이 하머 데일 입고 다니며 매칭 활용성이 좋습니다 무게는 가 벼워서 운동용이나 속으로 받쳐 입기 좋은 거 같습니다 봉제도 히 잘 되어 있어요 가성비도 좋고 년 여름은 글리머 반팔티와,"무게, 통기성, 재질, 신축성, 가성비"
운동 다녀올 때 집에서 편하게 입으려고 구매했어요 원단도 몸에 잘 달라붙지 않고 얇아서 재구매 예정입니다,"원단, 땀닿다부드럽다젓다, 웨이트"
운동할 때 입을 려고 샀는데 이 가격에 벌이 나오니까 땀 냄새 걱정 없어요,"땀냄새, 웨이트"
목이 좀 좁아요 근데 통풍은 어느 정도 되고 약간 두께감이 있긴 한데 입을 만은 한 정도 매쉬라서 안에 입은 티셔츠가 비치긴 하네요,"편하다, 목넓다, 통풍, 두껍다"
사이즈가 작은 감이 있어서 한 사이즈 업하면 예쁘게 입을 수 있어요,사이즈작아지다
세탁 후 변형 없음 옷 편하고 빨래 완전 빨리 말라요 옷도 해요 완전 시원함,"편하다, 세탁후변형없다, 빨래빠르다말림, 시원하다"
따봉 진짜 땀 많고 더위 잘 타는 사람으로서 이 거 짱 장 대박 완전 가격도 저렴하고 좋아용 여름 되면 땀 때문에 맨날 티셔츠 겹 껴입고 다니는데 이거는 땀 흘려도 티도 안 나고 짱 좋음 당연한 거긴 한데 지금 입은 청바지 처럼 그런 재질이랑은 안 어울리고 그냥,"땀많이, 가격저렴하다, 땀흘리다활동사용, 더위사람, 덥다날씨편안하다"
좋은 가격에 좋은 상품 만났네요 다른 분들에게도 추천합니 당 시원스,"가격, 상품, 추천"
가볍게 운동이나 산책할 때 입으면 땀도 금방 마르고 좋을 것 같네요 덩치 좀 있는데 사이즈 운동하기 딱 적당해서 자주 입을 거 같음 추천합니다,"운동, 땀빠르다, 덩치크다사람, 사이즈적절하다"
제가 딱 원하던 핏 사이즈 소재도 얇아서 기 본템으로 자주 입을 거 같아 요,"핏사이즈, 소재"
딱 가 설비 제품이네요 그래서 운동복으로 좋아요 어 차치 년도 못 입고 버리니까 요 그리고 약간은 두껍게 느껴져요,"가설비, 운동복, 두껍다"
너무 편하고 좋습니다 잘 때 운동할 때 내의 로 다 입어요 두께감이 아주 적당해요,"편하다, 운동, 두껍다"
드라이 피트여서 그런지 땀 배출도 잘 되는 거 같아 너무 만족합니다 평소 외출복으로 입어도 나름 괜찮아 자주 입고 다니고 있습니다,"땀배출, 만족, 땀빠지다, 드라이피트, 외출복"
제 체형 세미 오버핏 엑라 가 세 여 추천 작게 나온 사이즈,"엑, 체형, 가슴크기, 세미오버핏, 작다나오다사이즈"
여름에 입 기 시원해서 딱 좋아요 핏도 잘 나오고요 꼭 지 비침 주위,"여름, 비침, 딥V, 시원하다"
편하게 운동하면서 입기에 좋은 옷입니다 추전드려요,"편하다, 운동, 웨이트"
시원하고 좋아요 여름에 이너 아니면 운동용으로 입을 예정입니다,"운동용도, 시원하다"
다른 기능성 티셔츠들 보단 좀 두꺼운 것 같아요 그래도 흡수는 잘 될 것 같네요 땀 흘려보고 다시 쓰겠슴다,"두께, 땀많이날, 흡수"
운동하려고 샀는데 편하고 좋습니다 시원하네요,"편하다, 웨이트, 시원하다"
운동할 때 항상 입어요 시원하고 땀 흡수 빠르고 통기성이 좋아요,"운동, 땀묻다, 통풍, 시원하다"
안에 매쉬 소재고 생각보다 까끌거림이 적습니다,"매쉬소재, 끄다끄다다림"
팔기장이 조금 길지만 기능성 소재가 우수해서 이 가격에 손색 없어요,"기능성, 팔기장"
옷이 편해서 더 사게 됐어요 살이 쪄서 한 치수 더 크게 입었는데 좋네요,"편하다, 치수크게, 살이찌"
저렴한 가격에 잘 구매했습니다 여름에 입 기 딱이네요,"여름, 가격"
편하게 헬스하게 입 기 편해요 사이즈도 딱 좋숩니다,"편하다, 사이즈, 좋숩, 헬스하"
마음에 들어 요 그냥 편하게 입으려고 샀어요 빨래도 막 돌려도 되고 최고예요 사이즈도 딱 마음에 들어 요 너무 긴 건 싫은 데 적당,"편하다, 적당, 빨래막돌리다되다, 최고예요, 사이즈, 건싫다"
운동할 때 아주 잘 입고 있어요 재구매 의 향도 있슴당,"운동, 재다"
생각보다 조금 작긴 해도 운동할 때 입기에는 더 할 나 위 없이 좋을 듯요,"운동, 작다"
얇아서 집에서 편하고 시원하게 입 기 좋은 것 같아요,"편하다, 얇다, 집, 시원하다"
옷이 깔끔하고 아들한테 잘 맞네요 실밥 박 음질 마무리가 잘 되어 있네요,"실밥, 깔다끄다, 아들, 박음질"
생각보다 두껍네요 로 카 티셔츠보다 조금 더 두꺼운 느낌이에요 근데 그래서 속이 안 비쳐 요 운동 할 때 입으려고 싸게 잘 산 것 같네유,"두께, 비침, 로카티셔츠"
운동할 때 잘 입고 있어요 정말 편하고 진짜 편해요,"편하다, 운동"
그냥 싼 가격에 막 입을 수 있는 평범한 검정 반팔티입니다,"검정, 팔티"
확실히 싼 제품이 다 보니 좀 까글까끌하고 몸에 붙는 느낌은 있네요 그리고 목 카라 쪽이 생각보다 조여서 목 주위가 좀 합니다 그래도 이런 단점들은 뛰어넘는 세 벌에 만 원,"몸, 목, 카라, 부착, 끄다끄다끌"
상품이 싼 마니 느낌이 좀 납니다 두껍구요 사이즈감이 좀 작게 나 놧어요 이냥 저냥 입을 분만 사시길,"사이즈, 싸다, 두껍다"
운동할 때 엉덩이까지 가려주는 티가 필요해서 샀는데 딱이에요,"운동, 엉덩이, 티"
운동할 때 입으려고 한 사이즈업해서 구매했습니다 너무 편해요,사이즈업
실수로 한 치수 크게 샀는데 그냥 크게 입어야겠네요 옷은 얇고 엄청 편합니다,"편하다, 크게"
처음 받았을 때는 꽤 도톰한 줄 알았는데 입어보니 얇아요 기능성 재질로 시원하게 잘 입을 것 같아 요 가벼운 운동 할 때 입으려고 크게 샀는데 기장은 꽤 길고 어깨나 몸통은 적당히 커서 딱 좋아요 더 살 의 향 있음,"기능성, 길다, 얇다, 도톰, 적당하다, 시원하다, 가볍다, 운동"
사이즈도 핏도 재질도 좋아요 싼 가격에 잘 샀어요,"사이즈, 재질, 핏"
운동 할 때 입으려고 샀구 요겨드랑이 쪽이 처음에 따갑더라구요 여러 번 세탁하니 괜찮아 진 거 같아요,"운동, 따갑다, 세탁, 겨드랑이"
이건 뭐 제가 헬스장 갈 때 맨날 입는 편한 옷입니다 다들 꼭 사세요,"편하다, 헬스장"
운동복할 때 입고 맨투맨 안에 이너로 입고 이래저래 활용도가 좋네요 살짝 비침이 아쉽지만 그래도 가성비 굿입니다,"비침, 이너, 맨투맨, 운동복"
사이즈도 딱이 고 운동할 때 땀 흡수가 잘 되어서 좋아요,"운동, 사이즈, 땀흡수되다"
운동할 때 입으려고 샀어요 옷 만 듦 새는 괜찮고 가 벼운 편이에 요 핏은 레귤러 핏 정도 되는 것 같아 요 착용 감도 괜찮고 밝은 데 비춰보면 일반적인 스포츠 소재들 메쉬 원단 같이 듬성듬성 구멍 같아 보이는 짜 임 패턴이 들어가 있어서 흰색은 좀 비침이 있네요 기능성에 관해선 실제 운동할 때 입고 판단해야 할 것 같고 일단 가격 대비 마음에 듭니다,"기능성, 착용, 비침, 레귤러, 운동"
운동하면서 입으려고 샀는데 재질도 하고 만족합니다 살짝 더 부드러우면 좋겠다고 생각이 들 정도로 해요,"운동, 재질"
무난합니다 통기성 좋은 원단이고 신축성도 괜찮아요,"원단, 통기성, 신축성"
운동할 때 입는데 세탁해도 금방 마르고 땀도 잘 흡수해주네요,"땀흡수, 운동, 세탁, 마르다"
오버핏 사이즈라 크게 입는 게 예쁜 거 같아 요 자주 입습니다,"사이즈, 오버핏, 크게"
운동용으로 구매했는데 촉감도 좋구 땀도 잘 말라서 잘 사용하고 있습니다,"운동, 땀말르다, 촉감"
운동할 때 입을 려고 구매해 봅니다 추가 구매갑니다,운동
운동할 때 랑 알바할 때 입을 라고 샀는데 가격 대비 품질이 좋아서 만족스러웠습니다,"운동, 가격, 알바, 품질"
배송도 빠르고 제품도 약간 까슬까슬 한 게 시원하고 좋습니다 다 만 사이즈 미스로 저한테는 조금 작습니다 반품 배송비 때문에 교환 없이 그냥 입습니다,"시원, 반품, 입습니당다, 제품, 까슬까슬, 미스, 사이즈, 빠르기, 배송, 교환, 배송비, 작다"
생각보다 두껍고 통풍이 잘 안 돼서 입을 때 덥습니다,"통풍, 두껍다"
얇은 기능성 재질입니다 운동이나 기 타 작업할 때 적절하겠네요 사이즈가 작아서 한두 치 수 크게 가는 걸 추천 드립니다,"기능성, 얇다, 재질, 사이즈, 운동, 작업"
운동할 때 땀도 잘 마르고 편하게 입을 수 있어서 좋네요,"편하다, 운동, 땀마르다"
원단이 아주 얇지는 않고 입었을 때 살에 닿는 촉감이 더운 느낌이 살짝 듭니다 대신 통풍이 엄청 잘되서 아침 저녁 시간에 운동 하시는 분들에게는 아주 가성비 좋습니다 평상시에도 입을 려면 정 사이즈 가시고 저처럼 운동할 때만 편하게 입을 려면 한 사이즈 업 하시는 것도 좋을 듯 하네요,"원단, 운동, 통풍"
재질도 하니 좋습니다 오래 입을 수 있을 것 같아요,"오래, 재질"
땀 흡수가 잘 되어서 너무 좋네요 이사이즈는 좀 작아서 로 살려 구요,"사이즈작다보이, 땀흡수되다쉬"
굉장히 잘 입고 있습니다 너무 예쁘고 다들 예쁘다고 난리에요,"난리, 자다, 굉장하다"
