Review,Keyword
길이감도 적당하고 두께도 적당해요 색도 아주 원하던 그대로입니다 여자친구가 좋아해서 더 맘에 들어요,"두께, 길이감, 여자친구, 원하다, 색"
편하게 입기 좋아요 색감도 이쁘고 데일리로 입기 딱이에요,"편하다, 딱이다, 데일리, 색감"
버뮤다팬츠 입어보고 싶어서 구매했는데 사이즈도 적당하고 핏도 나름 예뻐서 편하게 잘 입었어요,"편하다, 사이즈, 버뮤다팬츠, 핏"
허리가 커요 그렇지만 편한 걸 라지가 길이는 괜찮은 거 같아요,"크다, 길이, 허리, 편하다"
처음 버뮤다 도전해 보는 거였는데 엄청 마음에 들어요 가격이 저렴해서 고민했는데 매우 만족합니다,"도전, 만족, 가격, 버뮤다, 저렴"
예뻐요 버뮤다 핏 잘 떨어지고 어디에 입어도 무난하게 소화하네요,"핏, 버뮤다, 무난, 떨어지다, 소화함"
느낌퐉오는바지 좋아요 통도 크고 버뮤다스럽게 핏이 좋네요,"크다, 바지, 버뮤다스럽게, 핏, 통, 퐉"
생각보다 괜찮아서 자주 입었습니다 바지가 귀여워요,바지
엄청 싸게 이쁜 바지 얻었네요 라지로 가시면 버뮤다 느낌 제대로 느낄 수 있어요,"버뮤다, 라지, 바지, 싸다"
가성비 최고예요 버뮤다 짱 허리는 아주 커요 하지만 밴딩 때문에 흘러내리진 않아요,"크다, 짱, 가성비, 버뮤다, 밴딩, 흘러내리다, 허리, 최고"
기장도 딱 좋고 긴 양말이랑 입으면 이뻐요 사세요,"양말, 기장"
저렴한 가격으로 좋은 퀄리티 옷을 사서 아주 만족스럽습니다 무신사답게 배송도 매우 빠르고 옷도 탄탄한 게 느껴지고 여러 번 세탁해도 변형도 별로 없어서 좋아요 어디든 어떤 룩이든 무난하게 잘 어울리는 디자인과 색상으로 꿈 안 꾸 꾸꾸 스타일로도 가능합니다 뱃살이 조금 있는 편인데 제 스펙으로 허리도 넉넉하고 길이는 무릎까지 딱 내려오네요 허리 끈으로 조아서 조절하면 되니 크게 입장했는데 좋은 선택인 것 같습니다 길이도 허리 끈 조이는 위치에 따라 올려 입을 수도 내려 입을 수도 있어서 좋아요 내려 입으면 무릎을 거의 다 덮고 올려 입으면 무릎이 살짝 보이는 정도입니다,"내다, 색상, 선택, 스타일, 퀄리티, 뱃살, 가격, 탄탄, 위치, 변형, 허리, 길이, 올리다, 디자인, 물다, 조절, 배송"
요즘 버뮤다팬츠 유행이어서 구매했습니다 통이 넓고 바람이 잘 통해서 여름에 편하게 입기 정말 좋았어요 상의도 크게 입으면 저는 너무 어벙해 보여서 상의는 크롭이나 조음 타이트하게 입어줬습니다,"통한, 상의, 바람, 편하다, 통, 버뮤다팬츠, 크롭, 여름, 타이트, 조음, 넓다"
살자 크루즈 하게 입으려고 M사이즈 샀어요편하게잘맞아요오버핏티에 딱이네요 부드럽고 이뻐요,"편하다잘맞다오버핏티, M사이즈, 살다, 부드럽다, 크루즈, 딱이다"
첨에 너무 크고 아빠 옷 뺏어 입은 느낌이라 애에 애 아 머지 싶었어요 하지만 제가 입은 티셔츠처럼 오버핏 옷이랑 같이 입으니까 진짜 편하고 이뻐서 교복템 됐어요 아니면 완전 딱 붙는 크롭이랑 입어도 이쁘고 귀엽고 꾸암꾸 쌉가능이요 그리고 얇아서 여름에 입기도 좋고 정말 편해요 스카 갈 때 맨날 입어요 곧 개학하니 학교에서도 입으려구요 다들 사세요,"크다, 첨, 아빠, 머지, 애, 뺏다"
그레이 색상 쇼츠가 필요했는데 제가 딱 원하던 핏 뚝 떨어지는 무게가 있어서 박스티랑 입을 때 좋아요 사실은 가을 후드에 입으려고 구매한 거지만 여름에 입기에는 길이감이 길어서 일단 여름 티에 그냥 한번 입어보긴 했지만 사실 가을 아이템으로 미리 장만 한 거랍니다 빨리 가을이 와서 박스 후드에 입고 싶네요,"아이템, 색상, 가을, 핏, 빨리, 박스, 무게, 쇼츠, 그레이, 여름, 티, 떨어지다, 후드, 원하다, 박스티, 뚝"
딱 제가 생각한 핏이 나와서 좋습니다 살짝 밝긴 하지만 예뻐요,"밝다, 핏"
생각보다 핏 잘 삶 큰 거 사서 허리 당겨 매고 입으면 됨 상의는 긴 티 보다 크롭이 나은 듯 재질은 부드럽고 화면보다 어두움,"크다, 재질, 삶, 상의, 핏, 크롭, 허리, 화면, 티, 부드럽다, 어두움"
여름에 아무렇게나 입어도 괜찮을 것 같아요 좋아요,"여름, 아무렇다"
사진에서 보이는 그대로 와요 입기 편하고 무난해서 다른 옷에도 잘 어울려요,"어울림, 편하다, 무난함, 그대로, 사진, 보이다"
통 넉넉하고 허리도 굉장히 편해서 여름에 막 입고 다니기 좋은 바지입니다 재질도 부드럽고 보풀도 안 일어나요,"재질, 막, 바지, 편하다, 통, 허리, 보풀, 여름, 굉장하다, 넉넉하다, 일어나다, 부드럽다"
xl 시켰는데 무릎을 덮다 말아요 참고하세요,"덮다, 무릎, 참고, 말다, xl"
여행 가서 긴 면 티에 입으니 예뻐서 좋아요 편하게 입기도 좋아요,여행
운동할 때 입으려고 샀는데 너무 좋아요 개편함 라지 그렇게 안 크고 여자도 잘 맞아요,"크다, 운동, 개편함, 여자도, 맞다, 그렇게, 라지"
가을까지 입기 좋고 허리 밴딩 조절 가능해서 편하고 좋아요,"편하다, 가능하다, 허리, 가을, 밴딩, 조절"
저렴한 가격으로 좋은 퀄리티 옷을 사서 아주 만족스럽습니다 무신사답게 배송도 매우 빠르고 옷도 탄탄한 게 느껴지고 여러 번 세탁해도 변형도 별로 없어서 좋아요 어디든 어떤 룩이든 무난하게 잘 어울리는 디자인과 색상으로 꿈 안 꾸 꾸꾸 스타일로도 가능합니다 제 신체 스펙 기준으로 허리도 조금 크고 기장감도 조금 긴 편이지만 허리는 끈 조이면 되고 위치에 따라 올려 입을 수도 내려 입을 수도 있어서 기장감 조절할 수 있어서 괜찮아요 가격 대비 퀄리티가 훨씬 좋아서 만족해요,"스타일, 퀄리티, 가격, 변형, 저렴하다, 탄탄하다, 무난, 신체, 허리, 기장감, 대비, 스펙, 물다, 배송"
원래 바지를 배꼽 반 정도 가리게 입는데 그렇게 입으면 무릎 위고 제가 원하는 핏으로 입으려면 배꼽 아래에 오게 입어야 해요 이상이신 분들은 참고하시면 좋을 거 같아요 면이 탄탄해서 보풀은 안 생길 거 같습니다 근데 엄마가 계속 왜 이렇게 더운 옷 샀냐고 뭐라 하심 하나도 안 더운데,"원래, 바지"
이거보다 조금 더 길었으면 더 좋았을 것 같긴 한데 마음에 들고 생각보다 일찍 도착하기도 해서 좋았어요 가성비도 좋고 퀄리티도 나쁘지 않아서 검은색도 사려고 합니다 마음에 들어요,"퀄리티, 가성비, 검은색, 일찍, 길다, 도착"
여름에 정말 잘 입었어요 내년 여름에도 많이 입을 것 같아요,"여름, 내년"
이런 가성비 너무 좋은 버뮤다팬츠를 입고 나니까 그냥 기분이 미쳐 날뛰고 교복 하나 발견해버렸지 뭡니까 사장님 이렇게 파시면 이득이 남나요 정말 이렇게 장사하시면 저희는 오 예입니다 다들 얼렁 사세요,"교복, 장사, 버뮤다팬츠, 얼렁, 사장님"
가격이 너무 저렴해서 속는 기분으로 샀는데 핏은 예뻐요 두꺼운 소재도 아니라서 여름에도 잘 입을 듯해요 다만 건조기 사용 후 기장이 좀 줄어드네요,"핏, 가격, 저렴, 여름, 두껍다, 건조기, 줄어듬, 소재"
편하게 입기 좋아요 조금 오버한 느낌 위해서 xl 주문해 고 하리 조임 있어서 문제없습니다,"하리, 편하다, 주문, 오버, 조이다, xl"
좋아요 길이도 좋고 허리는 좀 크긴 한데 잠옷이나 동네 마실 갈 때 편하게 입기 좋아요,"크다, 편하다, 허리, 길이, 동네, 말다, 잠옷"
아주아주아주 예뻐요 어떤 옷이든 다 예쁘게 코디할 수 있고 처음 받았을 땐 무릎 아래로 내려왔는데 건조기 몇 번 돌리니까 기징이 줄어들었어요 건조기 안 돌리면 그만이죠 생각보다 가볍고 여름에 입긴 살짝 더울 듯 가을에 꼭 입어야 하는 코디엠 꼭 사세요,"꼭, 건조기, 아주아주, 가볍다, 이든, 땐, 받다, 줄어들다, 어떻다, 만이죠, 아래, 돌리다, 코디, 내려오다, 징, 여름, 처음, 가을, 번, 덥다, 무릎, 코디엠"
딱 여름에 입기 좋은 원단 얇기 인 것 같아요 무난 템으로 정말 추천해요,"여름, 원단, 무난, 얇다"
휘뚜루마뚜루 편해요 손이 젤 잘 가는 바지 중 하나입니다,"손, 바지, 편하다, 가다, 젤"
얇고 부드럽고 조재가 게 아나요 여름에 시원하게 잘 입을게요,"조재, 여름, 부드럽다, 시원하다, 얇다"
운동할 때 입으려고 구매했는데 와이드 핏이라 활동할 때 너무 편하고 원단이 도톰해서 핏도 좋네요 잘 입을 것 같아요,"운동, 핏, 편하다, 활동, 와이드, 도톰하다"
이거 진짜 잠옷임 맨날 입음 그냥 흰색이나 검은색 반팔에 입으면 예쁨 그리고 짱편함 크크,잠옷
올여름 교복 찾았다 편하고 히프하고 비 오는 날 입으면 굳,교복
여름이라 휘뚜루마뚜루 입고 다니기 좋을 것 같아요,"여름, 휘뚜루마뚜루"
여름에 휘뚜루마뚜루 입을 수 있는데 이번 오프시즌에 싼 가격에 사는 게 좋아요,"오프시즌, 가격, 여름, 살다, 싸다, 휘뚜루마뚜루"
무난한 버뮤다팬츠입니다 예쁘고 기장도 괜찮아요 아이 러브 유,"유, 기장, 무난, 버뮤다팬츠, 러브"
범뮤다 팬츠의 핀턱이 들어가 있고 소재도 보들보들한 개 좋았고 편하게 입기에는 재격이 애요 옷 입을 때 팁을 주자면 범부다 팬츠가 무릎까지 오는 기장이니깐 어색할 수 있어요 그러니 발목 양말로 다리의 여백을 채워주면 좋습니다,"핀턱, 팬츠, 다리, 발목, 범부, 편하다, 양말, 어색, 무릎, 소재, 팁, 보들보들, 재격, 범뮤, 여백"
허리 밴딩이 허리를 잘 감싸줘서 좋았고 마감 처리 역시 좋았습니다,"밴딩, 허리, 감싸다, 처리, 마감"
바지가 너무 편하고 입기 좋네요 다만 바지 기장이 생각보다 애매한 느낌,"편하다, 기장, 바지"
첫 버뮤다 편하고 예뻐요 하지만 허리가 커서 정말 조여야 합니다,버뮤다
편하게 입기 좋은 바지입니다 주머니도 깊고 원단도 탄탄한 편인 것 같아요 가격도 저렴한 편이라 추천드립니다,"바지, 깊다, 편하다, 가격, 주머니, 탄탄하다, 저렴하다, 원단"
저가 원하는 핏이고 사이즈 적당하고 이쁘고 좋네요 만족합니다,"사이즈, 만족, 핏, 적당, 원하다, 저가"
버뮤다팬츠 처음 사보는데 핏이 맘에 들어요 재질도 탄탄하고 오래 잘 입을 수 있을 거 같아요,"재질, 핏, 버뮤다팬츠, 탄탄하다, 처음, 오래, 사보다"
이 가격에 이퀄리티 절대 한 살 이유 없죠 보통 남성 체격인데 님들이 원하는 버뮤다 핏 입으려면 XL가 맞을 거예요 허리 끈도 있어서 허리도 적당하고 기장감 밑위 다 너무 만족함요 아 물론 가격이 가격이니만큼 퀄리티는 기대하지 마세요 전체적인 마감 상태 별로 긴함요,"퀄리티, 적당하다, 핏, 보통, 가격, XL가다, 버뮤다, 맞다, 체격, 허리, 기장, 남성, 원하다, 님들, 이유, 절대, 끈"
여름이라 그냥 가볍게 입으려고 샀는데 너무 편하고 시원해요,"여름, 가볍다, 시원하다, 편하다"
가성비 좋은 제풍 편하게 입으려고 구매했는데 무난무난합니다핏 괜찮아요,"가성비, 핏, 편하다, 무난무난, 풍"
통이랑 기장감이 딱 제가 원하던 사이즈예요 할인해서 사봤는데 너무 맘에 들어서 요즘 거의 교복처럼 입고 있어요 핀턱 두께감도 좋고 너무 얇지도 않고 두껍지도 않아서 핏이 너무 이쁘게 잡히는 거 같아요,"사이즈, 할인, 핀턱, 교복, 통, 기장감, 두껍다, 두께감, 원하다, 잡히다, 얇다"
최구 핏 너무 이쁩니다 제 키면 사이즈 L 추천입니다 허리 밴딩 잘 되어있어서 크단 느낌 안 나요,
사이즈가 딱 버뮤다팬츠 사이즈라 너무 좋아요 너무 길지도 짧지도 않아서 좋아요 그리고 여름에 입기 좋에 원단이 얇아서 시원하고 코디도 하면서 일석이조입니다 아주 좋습니다,"코디, 일석이조, 사이즈, 길이, 버뮤다팬츠, 원단, 시원하다"
아주아주 마음에 듭니다 가격도 합리적이고 기장도 너무 짧지 않고 딱 원하던 기장이네요 블랙도 구매 예정이에요,"블랙, 가격, 기장, 원하다, 합리, 짧다"
제일 큰 사이즈로 구매 아주 좋습니다 넉넉하니 편하고 주머니도 깊어 마음에 들어요 자주 입을 것 같아요 가격 대비 굿,"크다, 사이즈, 깊다, 편하다, 가격, 주머니, 제일, 넉넉하다, 굿, 대비"
요즘 버뮤다팬츠 너무 좋아해서 찾아보는 중이었는데 가격도 너무 착하고 심플해서 구매하게 되었어요 생각보다 너무너무 편했고 부들부들해서 좋았어요 아주 조금 아쉬운 건 기장이 살짝 애매해서 L을 샀으면 더 좋았을 거 같네요,"부들부들, 편하다, 가격, 기장, 버뮤다팬츠, 심플"
저렴한 가격에 좋은 상품 잘 구매한 거 같아서 만족합니다 배송이 다소 오래 걸렸지만 그래도 만족하고 있습니다,"만족, 가격, 저렴하다, 상품, 배송"
이브랜드 처음 사보는데 좋네요 편하고 고민하지 마시고 사세요,"편하다, 고민, 처음, 브랜드, 말다, 사보다"
친구가 입은 게 예뻐서 따라샀는데 배송이 생각보다 빨랐고 상품도 꼼꼼하고 안전하게 왔습니다 여름에 입기 딱 좋을 거 같고 원하는 핏 나와서 여름 내내 이것만 입을 거 같아요,"안전하다, 내내, 핏, 상품, 꼼꼼하다, 여름, 빠르다, 따르다, 나오다, 친구, 원하다, 배송"
여기저기 쉽게 입기 좋습니다 가격도 좋고 옷도 만족스럽습니다,"가격, 여기저기, 만족스럽다"
탄탄한 핏으로 딱 원하던 길이감이 나와서 만족해요 배도 안 쫄리고 건조기에 한번 돌렸는데 많이 안 줄어들어서 다행이었어요,"쫄기, 핏, 길이감, 탄탄하다, 줄어들다, 배다, 건조기, 원하다"
요걸 왜 이제 샀을까욥 M으로 구매했고 허리는 쪼금 큰데 문제없이 돌아다녀요 진짜 합하다는 소리 좀 들었어요 저거 반바지 하나만 있으면 이번 여름 가을 걱정 없을 듯용 최고다 최고,"가을, 허리, 여름, 돌아다니다, 문제, M, 합, 반바지, 최고"
크고 길게 입고 싶어서 샀는데 처음에는 좀 짧은가 싶었지만 내려 입으니까 딱이었어요 소재도 좋고 색감도 마음에 들어서 데일리로 잘 입고 있습니다,"크다, 내다, 색감, 길다, 처음에는, 데일리, 소재, 딱이다, 들어서다, 짧다"
딱 생각했던 핏이에요 제가 다리가 짧아서 무릎 딱 중간 밑이라서 왕 힘쟁이 되는 느낌 귀여워요 왕 추천,"밑, 왕, 중간, 다리, 핏, 힘, 추천, 무릎, 귀엽다, 짧다"
허벅지 굵은 편인데 이 바지는 크게 나와서 좋아요 제 허벅지를 가려줍니다,"바지, 굵다, 허벅지, 가다줍다, 나오다, 크게"
이런 바지 입어보고 싶어서 샀어요 크롭 티에도 박스티에도 잘 어울려요,"티, 박스티, 바지, 크롭"
땍 원하던 기장 통 너무 맘에 들어요 편하게 잘 입고 다닙니다,"편하다, 기장, 통"
몇 번 빨면 보풀이 많이 생길 것 같은 느낌입니다 넉넉하게 사서 길이도 핏도 다 좋네요,"핏, 길이, 보풀, 생기다, 넉넉하다, 번"
할인해서 샀는데 너무 좋습니다 운동할 때랑 평상시에도 입기 좋아요,"평상시, 운동, 할인"
가격 대비 질도 좋고 허리는 골반에 걸쳐 입어야 해요 길이도 적당하고 너무 만족합니다,"만족하다, 적당하다, 가격, 허리, 길이, 질도, 골반, 걸치다, 대비"
핏도 좋고 색감 너무 이쁜 것 같아요 잘 입을 것 같습니다,"색감, 핏"
재질 좋고 사이즈는 제가 키가 작아서 많이 커요 그렇지만 예뻐요,"재질, 키, 사이즈, 크다"
옷도 편하고 길이도 적당하고 깔끔하게 길이가 떨어져서 교복처럼 입어요,"적당하다, 편하다, 교복, 길이, 떨어지다, 깔끔하다"
가격 진짜 싸네요 만 원에 구매했어요 가성비 무릎 아래까지 오는 기장감 원해서 엑스라지로 사서 내려 입구 있어요 키 크신 분들은 핏이 조금 애매할 수도 있겠네요 아직 빨래는 안 해봤는데 수축될까 봐 걱정이 있습니다 그리고 가격이 싼 만큼 보풀이 좀 걱정되는데 이거는 좀 더 입어봐야 알 것 같아요 지금 몇 주 정도 입었고 빨래도 꽤 했습니다 삶음도 많이 돌렸는데 수축 없네요 보풀도 엉덩이에만 조금 나고 맙니다 극가성비,"크다, 수축, 가성비, 핏, 가격, 원, 기장, 엑스라지, 보풀, 극가성비, 싸다, 키"
여름에 입기 좋게 얇고 시원해요 밝은 그레이 색상이고 언제 어디든 코디하기 좋은 기본 템입니다 포인트 라인도 있어서 좋아요,"코디, 밝다, 라인, 기본, 여름, 포인트, 색상이고, 그레이, 시원하다, 얇다"
사람들이 다 m사이즈 사길래 엄청 고민했는데 s사이즈도 좋아요 옷 가벼워서 가을에 입기도 좋을 거 같아요,s사이즈
가격이 싸서 너무 좋고요 가격이 싼 만큼 구린 게 아니라 재질도 나쁘지 않아서 많이 입을 것 같네요,"구리, 재질, 가격, 싸다, 나쁘다"
깔끔하게 떨어지는 핏이며 짜르르한 재질 꽈 우지 기대 이상입니다,"재질, 핏, 꽈, 떨어지다, 깔끔하다, 우지, 짜르르, 기대"
제가 남자치고 개미허리라서 허리 끈을 항상 묶고 다녀야 하기 때문에 불편하지만 가격 생각하면 참을만해가지고 가성비로 아주 그냥 막 입기 좋습니다,"막, 가성비, 가격, 허리, 남자치고, 개미허리, 끈"
헉 지금도 입고 있는 교복 바지 너무 부드럽고 편해요 키 작아서 다리 엄청 짧아 보이지만 그래도 자주 입을 만큼 편하고 좋습니다 가격 대비 완전 굿굿 강추입니다,"보이, 바지, 다리, 교복, 편하다, 가격, 작다, 부드럽다, 키, 대비, 강추, 짧다"
락페가서 입었어요 첫날 반바지 입고 다음날 긴 바지 입었는데 너무 더워서 비교하기가 힘들지만 그래도 반바지가 더 시원합니다 꼭 선크림 바르시길 다리다 타서 망했어요,"바지, 다리, 선크림, 덥다, 락페, 망하다, 반바지"
이번 이벤트로 저렴한 가격에 구매한 상품은 어게인스트 올 오즈의 버뮤다 와이드 쇼츠 인대요 가격이 가격인지라 그냥 입자는 느깜으로 구매했는데 너무너무 디테일하고 이쁜 옷입니다 허리 쪽 밴딩이 우수한 짱짱함이고 재질은 부드러워 피부가 예만 해도 올라오는 거 없이 착용 가능할 거 같습니다 허리 쪽 주름 디테일에 놀랐고 색감이 너무 맘에 드네요 추천합니다 휴가 때 입으려고 산 바지가 매일매일 입게 생겼네요 오버핏반팔보다는 머슬 핏 반팔로 버뮤다 쇼츠 랑 매치하는 것도 좋은 거 같습니다 좋은 상품 감사합니다,"재질, 피부, 올라오다, 색감, 가격, 버뮤다, 쇼츠, 허리, 주름, 추천, 와이드, 착용, 디테일, 부드러움, 밴딩, 짱짱하다"
무게가 가볍고 휘뚜루마뚜루 입기 좋네요 길이도 딱 원하는 만큼 길어서 이쁘게 입을 수 있는 것 같아요 추천합니다,"무게, 길이, 추천, 원하다, 휘뚜루마뚜루, 가볍다"
온 버핏으로 입으려고 한 사이즈 크게 샀는데 생각한 대로 이뻐요,"오버핏, 사이즈, 대로, 크게"
여름에 입어도 시원한 옷 강한 햇빛도 막아주고 필드에서 굿,"필드, 막다, 강하다, 여름, 굿, 햇빛, 시원하다"
여자는 못 입을 거 같은 허리 너무 크고 커요 달리기하다가 빤스런할뻔,"크다, 빨다, 달리기, 허리"
마음에 들어요 정 사이즈에 편하게 자주 입을 거 같아요 깔끔합니다,"정, 사이즈, 깔끔하다, 편하다"
무난하게 입기 좋아서 싼 가격에 잘 샀습니다 또 얇아서 좀 시원한 거 같네요 이쁘기도 해서 만족,"시원, 가격, 무난, 기도, 싸다, 얇다"
귀엽고 이뻐요 긴 바지 사보고 질이 괜찮아서 반바지도 샀어요 살짝 매끈한 좋은 천 같아요 넉넉하게 입고 싶어서 샀는데 원하는 사이즈입니다,"매끈하다, 사이즈, 바지, 질, 천, 넉넉하다, 원하다, 귀엽다, 반바지"
배송도 빠르고 무신사 할인받아 저렴하게 구매했습니다,"할인, 저렴하다, 빠르다, 물다, 배송"
일부러 L 사이즈 구매했는데 넉넉해서 엄청 편해요 활동성 좋아서 마음에 듭니다 다른 색상도 구매해야겠어요,"일부러, 사이즈, L"
옷도 예쁘고 좋았습니다 무난하게 입고 다니기 좋네요,무난
제품만 봤을 때는 몰랐는데 회색이 꽤 밝습니다 그래서 검은 티 보다 밝은 티셔츠랑 입어야 더 이쁠 것 같은 느낌이 주름이 잘 안 지는 것 같아요 그래 수 핀턱도 자리를 제대로 잡히질 않는 느낌 핀턱이 애매하게 붕 뜨네요 그렇지만 연한 컬러도 연해서 귀엽고 편하고 저렴해서 마음에 듭니다,"밝다, 핀턱, 애매하다, 편하다, 연한, 붕, 컬러, 귀엽다, 티, 저렴하다, 회색, 티셔츠, 검다, 주름, 자리"
그렇게 크지도 작지도 않고 가격 대비 퀄리티가 좋아서 자주 입어요,"크다, 가격, 작다, 퀄리티"
그냥 개편함 편안함 하나 더 구매할 정도로 개편해요,개편함
재질 부들부들하고 편합니다 밴딩도 안 쫑기고 편해요 주머니 위치와 깊이도 완벽합니다 너무 맘에 들어요,"재질, 부들부들, 편하다, 위치, 주머니, 깊이, 쫑기지, 완벽, 밴딩"
사이즈가 좀 크지만 운동할 때 입기 편해요 빨면 쪼끔 줄어듭니다,"크다, 사이즈, 운동, 편하다, 빨다, 줄다듭"
합리적인 가격 예쁜 디자인 빠른 배송 모두 다 만족스럽습니다,"만족스럽다, 가격, 빠르다, 디자인, 합리, 배송"
원래 배송 지연이었는데 예상보다는 빨리 왔네요 딱 좋아요,"지연, 빨리, 배송"
체형 보완이 돼서 자주 입고 있어요 그리고 가격도 비싸지 않아서 좋습니다,"가격, 비싸다, 보완, 체형"
와따 이거 핏 참말로 괜찮네요 동네에서 막 입으려고 산 건데 상당히 만족해요,
마른 체격 커버하기 좋아요 도톰하고 반바지에 잘 어울려요 살짝 크게 나온 것 같아요,"어울리다, 커버, 체격, 나오다, 도톰하다, 반바지, 마르다, 크게"
요새 무신사보다 하버가 더 저렴한 듯 기장은 조금 아쉽지만 여름에 적당한 두께에 옷은 좋아요,"두께, 적당, 기장, 저렴, 여름, 하버, 물다, 아쉽다"
이거 바지 엄청 편하고 예쁨 진짜 꼭꼭꺽 사세여 꼭,"편하다, 꼭, 바지, 꼭꼭꺽"
여름에 아무 때나 너무 잘 입을 거 같아요 어떤 티셔츠와 같이 입어도 다 잘 어울려요 편합니다,"어울리다, 편하다, 여름, 티셔츠, 어떻다"
생각했던 핏이에요 주름져있는 디테일이 귀엽고 다리가 굵어 보이지 않도록 하는 것 같아요,"다리, 굵다, 핏, 주름, 귀엽다, 디테일, 보이지"
여름 동안 잘 입을 거 같아요 촉감도 부드럽고 시원해 보여서 좋습니다,"촉감, 여름, 보여서, 부드럽다, 시원하다"
사이즈 미스로 L에서 XL로 갔는데 잘 바꾼 거 같아요 원했던 디자인과 핏이 비이다 잘 입을게요,"XL, 사이즈, 미스, 핏, 바꾸다, 비, 가다, 원하다, L, 디자인"
조금 얇은 재질로 여름에도 입을 수 있을 거 같아요 길이가 무릎까지 내려와 좋다고 하네요 검은색도 사려고요,"재질, 검은색, 길이, 여름, 무릎, 얇다"
이런 기장의 바지는 처음이라서 다리 짧아 보일까 봐 고민 많이 했는데 이쁩니다 그리고 너무 편해요 근데 길이가 길어서 한여름에는 못 입을 것 같습니다,"다리, 바지, 편하다, 못, 기장, 길이, 한여름에는, 보이다, 짧다"
편하게 막 입으려고 구매했습니다 두껍지 않아 여름에도 입을 수 있을 것 같네요 통이 넓어서 환기도 잘 될 것 같고 아무 데나 어울릴 것 같아요,"막, 편하다, 어울리다, 통, 여름, 두껍다, 환기, 넓다"
너무 이뻐요 이 가격에 이런 퀄리티라니 감사합니다,"가격, 퀄리티"
집 근처 산책 갈 때나 잘 때 막 입으려고 샀습니다 일단 가격이 너무 저렴해서 크게 불만이 없습니다 안감이 기모로 처리되어 부드럽고 따뜻하나 반바지라는 점 초가을 여름 봄 충분히 입을 수 있을 것 같습니다 세탁 후 크게 변형이 없어 세탁도 편리했고 짧은 반바지는 싫어하는데 기장이 넉넉해 편했습니다,"막, 집, 변형, 충분하다, 기장, 기모, 따뜻하다, 봄, 후, 갈다, 처리되어다, 점, 가격, 산책, 불만, 반바지라는, 저렴하다, 여름, 부드럽다, 근처, 반바지, 짧다, 크게, 초가을, 넉, 편리하다, 세탁, 안감, 싫어하다"
편하기 입기에는 정말 최고인 거 같아요 무겁지도 않고 그렇다고 너무 얇지도 않고 가성비 좋은 반바지인 거 같아요 다른 색도 구매하고 싶어요,"가성비, 편하다, 색도, 무겁다, 반바지, 최고, 얇다"
